t,AGFF,DGFF
-10.0,0.028447883403258892,-0.006196397759436968
-9.8,0.02952466271561856,-0.006510081320828165
-9.6,0.030656477756028436,-0.006845300270364006
-9.4,0.03184689012934151,-0.007203934878167922
-9.2,0.033099741643731244,-0.00758806590629736
-9.0,0.03441918037088297,-0.007999999999999998
-8.8,0.03580968949538663,-0.008442298821524568
-8.6,0.037276119395095564,-0.008917812558687524
-8.4,0.03882372311497758,-0.009429718561318317
-8.2,0.040458195979447206,-0.009981566005562954
-8.0,0.04218571962757908,-0.010577327665007762
-7.8,0.04401301119255105,-0.011221460086513297
-7.6,0.04594737790144591,-0.011918973737448777
-7.4,0.04799677955717436,-0.012675515022345759
-7.199999999999999,0.05016989586745575,-0.013497462477054318
-7.0,0.05247620472223961,-0.01439203995814661
-6.8,0.054926068926549325,-0.015367450281555296
-6.6,0.057530833964099574,-0.016433033562340847
-6.4,0.06030293859305196,-0.017599455512922007
-6.199999999999999,0.06325603969057525,-0.018878932230382436
-6.0,0.06640515373616843,-0.0202854996243426
-5.8,0.06976681739444088,-0.021835337711503255
-5.6,0.07335927020004435,-0.023547162673489937
-5.3999999999999995,0.07720266231695075,-0.0254427030327702
-5.199999999999999,0.08131929281410541,-0.02754728080753361
-5.0,0.08573388140601461,-0.029890524416745244
-4.8,0.09047388074484054,-0.0325072479123123
-4.6,0.0955698355734903,-0.03543854149935851
-4.3999999999999995,0.10105579664072009,-0.03873313222566849
-4.199999999999999,0.10696979956028235,-0.042449092532732983
-4.0,0.11335441949476907,-0.046655999999999996
-3.8,0.12025741607509013,-0.051437686876150454
-3.5999999999999996,0.12773248515628907,-0.05689576695493857
-3.3999999999999995,0.13584013864809852,-0.06315419603755501
-3.1999999999999993,0.14464873191000602,-0.07036521962056452
-3.0,0.15423568190585066,-0.07871720116618078
-2.8,0.16468889613198373,-0.08844502722990659
-2.5999999999999996,0.17610847004830796,-0.0998440843544183
-2.3999999999999995,0.1886087052829247,-0.11328924843073417
-2.1999999999999993,0.20232051854268326,-0.12926100296608792
-2.0,0.21739432891704702,-0.14838184408711583
-1.799999999999999,0.23400353337942464,-0.17146776406035685
-1.5999999999999996,0.25234870829379996,-0.19960221933573266
-1.4000000000000004,0.27266271247995205,-0.23424426181889219
-1.1999999999999993,0.2952169153051875,-0.2773896605572452
-1.0,0.3203288366951721,-0.33181611288120166
-0.7999999999999989,0.34837156962261717,-0.4014653208858894
-0.5999999999999996,0.3797854669375445,-0.4920542353112699
-0.3999999999999986,0.415092723480727,-0.612082457330549
-0.1999999999999993,0.45491568629248447,-0.7745497199296217
0.0,0.4999999998422099,-1.0
