t,AGFF,DGFF
-10.0,0.04664723032152823,1.4509365795621073e-05
-9.5,0.0520245898376416,1.6858005023685498e-05
-9.0,0.05826126536740635,1.9742167295125654e-05
-8.5,0.06553600001072568,2.332361516034985e-05
-8.0,0.07407407408568953,2.782647410746584e-05
-7.5,0.0841620777690505,3.3567184720217515e-05
-7.0,0.09616829453842295,4.1002091106646436e-05
-6.5,0.11057121261193115,5.080526342529086e-05
-6.0,0.12799999989595753,6.399999999999998e-05
-5.5,0.14929289967354237,8.218952905399851e-05
-5.0,0.1755829902034643,0.0001079796998164345
-4.5,0.20842662300740356,0.00014579384749963548
-4.0,0.24999999987241206,0.00020354162426216158
-3.5,0.30340740725175674,0.0002962962962962963
-3.0,0.3731778424777012,0.0004551661356395085
-2.5,0.4660901227608401,0.0007513148009015778
-2.0,0.5925925923363515,0.0013717421124828531
-1.5,0.7693463557833293,0.0029154518950437313
-1.0,1.0239999995643603,0.007999999999999998
-0.5,1.404663922576369,0.03703703703703703
0.0,1.9999999991354709,1.0
