t,AGFF,DGFF
-10.0,0.01422394171744087,-0.006196397759436968
-9.8,0.014762331375813703,-0.006510081320828165
-9.6,0.01532823889670883,-0.006845300270364006
-9.4,0.015923445084091298,-0.007203934878167922
-9.2,0.01654987084205016,-0.00758806590629736
-9.0,0.017209590206114716,-0.007999999999999998
-8.8,0.01790484478041686,-0.008442298821524568
-8.6,0.01863805973161137,-0.008917812558687524
-8.4,0.019411861592966602,-0.009429718561318317
-8.2,0.02022909802669503,-0.009981566005562954
-8.0,0.021092859856565418,-0.010577327665007762
-7.8,0.022006505648220334,-0.011221460086513297
-7.6,0.02297368911747653,-0.011918973737448777
-7.4,0.023998389984549288,-0.012675515022345759
-7.199999999999999,0.02508494814526879,-0.013497462477054318
-7.0,0.02623810258976229,-0.01439203995814661
-6.8,0.02746303469733088,-0.015367450281555296
-6.6,0.028765417226247623,-0.016433033562340847
-6.4,0.030151469552530334,-0.017599455512922007
-6.199999999999999,0.031628020113598526,-0.018878932230382436
-6.0,0.033202577150047506,-0.0202854996243426
-5.8,0.034883408990116355,-0.021835337711503255
-5.6,0.03667963535682606,-0.023547162673489937
-5.3999999999999995,0.038601331428159684,-0.0254427030327702
-5.199999999999999,0.04065964671666902,-0.02754728080753361
-5.0,0.04286694103981109,-0.029890524416745244
-4.8,0.04523694072753736,-0.0325072479123123
-4.6,0.04778491814474621,-0.03543854149935851
-4.3999999999999995,0.05052789869883813,-0.03873313222566849
-4.199999999999999,0.05348490017022347,-0.042449092532732983
-4.0,0.05667721016074938,-0.046655999999999996
-3.8,0.06012870846912102,-0.051437686876150454
-3.5999999999999996,0.06386624303594396,-0.05689576695493857
-3.3999999999999995,0.06792006936632218,-0.06315419603755501
-3.1999999999999993,0.07232436600178786,-0.07036521962056452
-3.0,0.07711784101751515,-0.07871720116618078
-2.8,0.08234444811474574,-0.08844502722990659
-2.5999999999999996,0.0880542350715255,-0.0998440843544183
-2.3999999999999995,0.09430435269219631,-0.11328924843073417
-2.1999999999999993,0.10116025931642636,-0.12926100296608792
-2.0,0.10869716450696731,-0.14838184408711583
-1.799999999999999,0.11700176672411296,-0.17146776406035685
-1.5999999999999996,0.1261743541891923,-0.19960221933573266
-1.4000000000000004,0.13633135628698642,-0.23424426181889219
-1.1999999999999993,0.14760845770662742,-0.2773896605572452
-1.0,0.16016441840850365,-0.33181611288120166
-0.7999999999999989,0.17418578486921016,-0.4014653208858894
-0.5999999999999996,0.18989273351609082,-0.4920542353112699
-0.3999999999999986,0.20754636180666852,-0.612082457330549
-0.1999999999999993,0.22745784321843346,-0.7745497199296217
0.0,0.2500000000003765,-1.0
