t,AGFF,DGFF
-10.0,0.004647298354719321,-0.006196397759436968
-9.8,0.004882561025902175,-0.006510081320828165
-9.6,0.005133975227028467,-0.006845300270364006
-9.4,0.005402951172245657,-0.007203934878167922
-9.2,0.00569104944362691,-0.00758806590629736
-9.0,0.006000000014658695,-0.007999999999999998
-8.8,0.006331724131612551,-0.008442298821524568
-8.6,0.006688359435356079,-0.008917812558687524
-8.4,0.007072288935097941,-0.009429718561318317
-8.2,0.007486174520597574,-0.009981566005562954
-8.0,0.007932995766161549,-0.010577327665007762
-7.8,0.008416095098914195,-0.011221460086513297
-7.6,0.008939230339231012,-0.011918973737448777
-7.4,0.009506636301420787,-0.012675515022345759
-7.199999999999999,0.010123096890959417,-0.013497462477054318
-7.0,0.010794029995715246,-0.01439203995814661
-6.8,0.011525587739180325,-0.015367450281555296
-6.6,0.012324775126411166,-0.016433033562340847
-6.4,0.013199591616656906,-0.017599455512922007
-6.199999999999999,0.01415919915344112,-0.018878932230382436
-6.0,0.015214124768318354,-0.0202854996243426
-5.8,0.016376503337576204,-0.021835337711503255
-5.6,0.017660372081677034,-0.023547162673489937
-5.3999999999999995,0.019082027262688366,-0.0254427030327702
-5.199999999999999,0.020660460592777444,-0.02754728080753361
-5.0,0.022417893198045612,-0.029890524416745244
-4.8,0.02438043581948683,-0.0325072479123123
-4.6,0.026578906027467503,-0.03543854149935851
-4.3999999999999995,0.029049849066905317,-0.03873313222566849
-4.199999999999999,0.03183681940565013,-0.042449092532732983
-4.0,0.03499200000751305,-0.046655999999999996
-3.8,0.03857826504625018,-0.051437686876150454
-3.5999999999999996,0.04267182510764023,-0.05689576695493857
-3.3999999999999995,0.04736564700859723,-0.06315419603755501
-3.1999999999999993,0.05277391466516398,-0.07036521962056452
-3.0,0.05903790081566854,-0.07871720116618078
-2.8,0.06633377035660298,-0.08844502722990659
-2.5999999999999996,0.07488306317282842,-0.0998440843544183
-2.3999999999999995,0.0849669362263207,-0.11328924843073417
-2.1999999999999993,0.09694575211539234,-0.12926100296608792
-2.0,0.1112863830044078,-0.14838184408711583
-1.799999999999999,0.1286008229835262,-0.17146776406035685
-1.5999999999999996,0.14970166446203692,-0.19960221933573266
-1.4000000000000004,0.17568319630154822,-0.23424426181889219
-1.1999999999999993,0.208042245376231,-0.2773896605572452
-1.0,0.24886208459925385,-0.33181611288120166
-0.7999999999999989,0.30109899059227,-0.4014653208858894
-0.5999999999999996,0.36904067643758276,-0.4920542353112699
-0.3999999999999986,0.4590618429498365,-0.612082457330549
-0.1999999999999993,0.5809122898574055,-0.7745497199296217
0.0,0.74999999989094,-1.0
