t,AGFF,DGFF
-10.0,0.0015026292935163923,1.4509365795621073e-05
-9.5,0.0017276748660454665,1.6858005023685498e-05
-9.0,0.0019999996642569014,1.9742167295125654e-05
-8.5,0.002332701141199623,2.332361516034985e-05
-8.0,0.0027434836987421203,2.782647410746584e-05
-7.5,0.0032566653561345196,3.3567184720217515e-05
-7.0,0.003906248981606168,4.1002091106646436e-05
-6.5,0.004740739508245906,5.080526342529086e-05
-6.0,0.00583090266843893,6.399999999999998e-05
-5.5,0.00728265822465714,8.218952905399851e-05
-5.0,0.009259259331021681,0.0001079796998164345
-4.5,0.012021036868510623,0.00014579384749963548
-4.0,0.016000000017776534,0.00020354162426216158
-3.5,0.02194787384457058,0.0002962962962962963
-3.0,0.031249999975465136,0.0004551661356395085
-2.5,0.04664723032152823,0.0007513148009015778
-2.0,0.07407407408568953,0.0013717421124828531
-1.5,0.12799999989595753,0.0029154518950437313
-1.0,0.24999999987241206,0.007999999999999998
-0.5,0.5925925923363515,0.03703703703703703
0.0,1.9999999991354709,1.0
