t,AGFF,DGFF
-10.0,0.023323614924395067,0.0007513148009015778
-9.5,0.026012294506121948,0.000863837598531476
-9.0,0.029130632250691683,0.0009999999999999998
-8.5,0.03276799995608196,0.0011663507799970839
-8.0,0.03703703699878223,0.0013717421124828531
-7.5,0.04208103883673636,0.0016283329940972927
-7.0,0.048084147273011336,0.001953125
-6.5,0.05528560632036646,0.0023703703703703703
-6.0,0.06400000005232061,0.0029154518950437313
-5.5,0.07464644992287332,0.003641329085116068
-5.0,0.08779149519653717,0.0046296296296296285
-4.5,0.10421331162781376,0.006010518407212622
-4.0,0.12500000000541753,0.007999999999999998
-3.5,0.1517037036773768,0.010973936899862825
-3.0,0.1865889212034741,0.015625
-2.5,0.2330450614293267,0.02332361516034985
-2.0,0.29629629625721116,0.03703703703703703
-1.5,0.38467317798035694,0.06399999999999999
-1.0,0.5119999999063412,0.125
-0.5,0.7023319614600536,0.2962962962962962
0.0,0.9999999998250704,1.0
