t,AGFF,DGFF
-10.0,0.0015026296398247072,0.0003756574004507889
-9.5,0.0017276752130118084,0.000431918799265738
-9.0,0.0020000000157210443,0.0004999999999999999
-8.5,0.0023327016225610786,0.0005831753899985419
-8.0,0.0027434841472030935,0.0006858710562414266
-7.5,0.0032566658967052593,0.0008141664970486463
-7.0,0.003906250063745122,0.0009765625
-6.5,0.0047407407695000256,0.0011851851851851852
-6.0,0.005830903814832062,0.0014577259475218656
-5.5,0.007282658062602165,0.001820664542558034
-5.0,0.009259259093242118,0.0023148148148148143
-4.5,0.012021036664864912,0.003005259203606311
-4.0,0.01599999982229631,0.003999999999999999
-3.5,0.021947873844470268,0.0054869684499314125
-3.0,0.031250000030424184,0.0078125
-2.5,0.046647230349852534,0.011661807580174925
-2.0,0.07407407411984322,0.018518518518518514
-1.5,0.12800000000496892,0.031999999999999994
-1.0,0.24999999995901012,0.0625
-0.5,0.5925925924057096,0.1481481481481481
0.0,1.9999999994147846,0.5
