t,AGFF,DGFF
-10.0,1.0882011168273105e-05,-0.056895766954938545
-9.8,1.1544693159909052e-05,-0.05904932558527575
-9.6,1.2262299078844283e-05,-0.0613129556720005
-9.4,1.3040631217081768e-05,-0.06369378042483739
-9.2,1.3886255136985912e-05,-0.06619948346015332
-9.0,1.480660288268198e-05,-0.06883836092007702
-8.8,1.5810109715848046e-05,-0.07161937920569618
-8.6,1.690638682979609e-05,-0.07455223901391528
-8.4,1.810640449868666e-05,-0.07764744646296771
-8.2,1.9422742566715072e-05,-0.08091639220171677
-8.0,2.0869826239229293e-05,-0.08437143952525201
-7.8,2.2464302590529392e-05,-0.08802602266689517
-7.6,2.422543860310176e-05,-0.09189475660810634
-7.4,2.6175579995089668e-05,-0.0959935599471887
-7.199999999999999,2.834079333985484e-05,-0.10033979260018525
-7.0,3.075153217687191e-05,-0.1049524103790377
-6.8,3.344362591865474e-05,-0.10985213881024529
-6.6,3.645935602436434e-05,-0.11506166893073666
-6.4,3.984885406410876e-05,-0.12060587823710806
-6.199999999999999,4.367185265342659e-05,-0.1265120804827024
-6.0,4.799993185949515e-05,-0.13281030862990761
-5.8,5.291936690907751e-05,-0.1395336359916874
-5.6,5.8534679020392816e-05,-0.1467185414601339
-5.3999999999999995,6.49733880323128e-05,-0.15440532574948396
-5.199999999999999,7.239212430487886e-05,-0.162638586811929
-5.0,8.098469131986344e-05,-0.17146776406035663
-4.8,9.09927347747336e-05,-0.1809477628070252
-4.6,0.00010272014041984005,-0.19113967246843974
-4.3999999999999995,0.00011655254603806607,-0.20211159467846188
-4.199999999999999,0.00013298435113112938,-0.21393960059934308
-4.0,0.0001526562382200509,-0.2267088405565792
-3.8,0.0001764071854619833,-0.24051483381587144
-3.5999999999999996,0.0002053520860794535,-0.2554649720818068
-3.3999999999999995,0.0002409920615836335,-0.27168027739938627
-3.1999999999999993,0.00028538033608211343,-0.2892974639286332
-3.0,0.0003413746282578338,-0.30847136398633845
-2.8,0.0004130302010156864,-0.32937779238587317
-2.5999999999999996,0.0005062287141443704,-0.35221694020792266
-2.3999999999999995,0.0006297145498907441,-0.3772174106850568
-2.1999999999999993,0.0007968619213822252,-0.40464103717383476
-2.0,0.0010288066689976357,-0.4347886579291537
-1.799999999999999,0.001360253161962769,-0.46800706686178106
-1.5999999999999996,0.0018508283377793922,-0.5046974166986012
-1.4000000000000004,0.0026087320611478866,-0.5453254250850952
-1.1999999999999993,0.0038439461871290744,-0.5904338307513205
-1.0,0.006000000102668419,-0.6406576735413505
-0.7999999999999989,0.010123097115821766,-0.6967431394099859
-0.5999999999999996,0.01908202725373037,-0.7595709340568956
-0.3999999999999986,0.04267182515435473,-0.8301854472236901
-0.1999999999999993,0.12860082306235468,-0.9098313728723634
0.0,0.7499999998818312,-1.0
