t,AGFF,DGFF
-10.0,0.0015490994790566353,0.0
-9.8,0.0016275203787314031,0.0
-9.6,0.0017113250849751984,0.0
-9.4,0.0018009837382348898,0.0
-9.2,0.0018970164962461393,0.0
-9.0,0.0020000000157210443,0.0
-8.8,0.0021105747659485334,0.0
-8.6,0.0022294531996521322,0.0
-8.4,0.0023574297035597294,0.0
-8.2,0.0024953915601665486,0.0
-8.0,0.0026443319788988706,0.0
-7.8,0.0028053649421117214,0.0
-7.6,0.002979743349902944,0.0
-7.4,0.0031688786665633184,0.0
-7.199999999999999,0.0033743655244677343,0.0
-7.0,0.0035980098882825275,0.0
-6.8,0.0038418626330832366,0.0
-6.6,0.004108258457626861,0.0
-6.4,0.004399863903889,0.0
-6.199999999999999,0.004719733086227453,0.0
-6.0,0.005071374936850698,0.0
-5.8,0.005458834460991351,0.0
-5.6,0.005886790693354252,0.0
-5.3999999999999995,0.006360675768209367,0.0
-5.199999999999999,0.00688682009637261,0.0
-5.0,0.007472630993748746,0.0
-4.8,0.008126811850304876,0.0
-4.6,0.008859635216603358,0.0
-4.3999999999999995,0.00968328292021832,0.0
-4.199999999999999,0.010612273001127872,0.0
-4.0,0.011663999854857308,0.0
-3.8,0.012859421575148489,0.0
-3.5999999999999996,0.014223941575283852,0.0
-3.3999999999999995,0.015788548827958698,0.0
-3.1999999999999993,0.017591304814871634,0.0
-3.0,0.0196793003374852,0.0
-2.8,0.022111256852554353,0.0
-2.5999999999999996,0.024961021081566035,0.0
-2.3999999999999995,0.028322312099697176,0.0
-2.1999999999999993,0.032315250776218545,0.0
-2.0,0.03709546106329044,0.0
-1.799999999999999,0.04286694105429939,0.0
-1.5999999999999996,0.04990055486511921,0.0
-1.4000000000000004,0.05856106548853077,0.0
-1.1999999999999993,0.069347415186226,0.0
-1.0,0.08295402828108422,0.0
-0.7999999999999989,0.10036633021784926,0.0
-0.5999999999999996,0.12301355883185833,0.0
-0.3999999999999986,0.1530206143375647,0.0
-0.1999999999999993,0.19363742994754696,0.0
0.0,0.24999999995901012,0.0
