t,AGFF,DGFF
-10.0,0.0015490993735946183,-1.4509365795621073e-05
-9.8,0.0016275202605878676,-1.5392949364215775e-05
-9.6,0.0017113250373440342,-1.6349758213235644e-05
-9.4,0.0018009836910946448,-1.7387537753560724e-05
-9.2,0.0018970164697848656,-1.8515037691432533e-05
-9.0,0.001999999992468005,-1.9742167295125654e-05
-8.8,0.002110574709357479,-2.1080178712695878e-05
-8.6,0.002229453148433355,-2.254188417330706e-05
-8.4,0.0023574296485731104,-2.4141914283843626e-05
-8.2,0.0024953915084781238,-2.589702637912543e-05
-8.0,0.002644331923762346,-2.782647410746584e-05
-7.8,0.002805365028746056,-2.995245227915397e-05
-7.6,0.002979743448460353,-3.2300634668710475e-05
-7.4,0.00316887877057946,-3.490082720544608e-05
-7.199999999999999,0.003374365637167489,-3.778776516808452e-05
-7.0,0.0035980100014166277,-4.1002091106646436e-05
-6.8,0.0038418625854480916,-4.459156092223909e-05
-6.6,0.004108258405953486,-4.86125397796413e-05
-6.4,0.0043998638943353405,-5.313186862231615e-05
-6.199999999999999,0.004719733073387756,-5.8229207863831244e-05
-6.0,0.005071374920899948,-6.399999999999998e-05
-5.8,0.005458834437882063,-7.055924125672219e-05
-5.6,0.005886790678098616,-7.804631955409954e-05
-5.3999999999999995,0.006360675768189501,-8.663127028471197e-05
-5.199999999999999,0.006886820212707286,-9.652293500763307e-05
-5.0,0.007472631120670167,-0.0001079796998164345
-4.8,0.00812681202700317,-0.00012132376849095555
-4.6,0.008859635427705055,-0.00013696033519124598
-4.3999999999999995,0.009683283111629751,-0.00015540363296397006
-4.199999999999999,0.010612273193582506,-0.0001773127612703538
-4.0,0.011664000044931627,-0.00020354162426216158
-3.8,0.012859421759600476,-0.0002352095528948651
-3.5999999999999996,0.014223941781942324,-0.0002738027700078637
-3.3999999999999995,0.015788549060164775,-0.0003213227185444339
-3.1999999999999993,0.017591305094351195,-0.0003805070789536971
-3.0,0.019679300381402975,-0.0004551661356395085
-2.8,0.02211125689209962,-0.0005507068873606162
-2.5999999999999996,0.02496102113142537,-0.0006749715162020166
-2.3999999999999995,0.02832231214095418,-0.0008396192830323022
-2.1999999999999993,0.03231525077915283,-0.0010624824690392617
-2.0,0.03709546106601873,-0.0013717421124828531
-1.799999999999999,0.042866941074413044,-0.001813670724452637
-1.5999999999999996,0.04990055487139844,-0.002467770911890709
-1.4000000000000004,0.05856106546277194,-0.0034783092634332272
-1.1999999999999993,0.06934741512318857,-0.005125261388330813
-1.0,0.08295402822869676,-0.007999999999999998
-0.7999999999999989,0.10036633020753624,-0.013497462477054353
-0.5999999999999996,0.1230135588095661,-0.025442703032770228
-0.3999999999999986,0.15302061432516068,-0.05689576695493893
-0.1999999999999993,0.19363742996887584,-0.17146776406035744
0.0,0.2500000000497175,-1.0
