t,AGFF,DGFF
-10.0,0.0007513148215030658,1.4509365795621073e-05
-9.5,0.0008638376432619087,1.6858005023685498e-05
-9.0,0.001000000060577199,1.9742167295125654e-05
-8.5,0.0011663508557784655,2.332361516034985e-05
-8.0,0.0013717421802757473,2.782647410746584e-05
-7.5,0.0016283331222325381,3.3567184720217515e-05
-7.0,0.0019531251776247534,4.1002091106646436e-05
-6.5,0.002370370575473103,5.080526342529086e-05
-6.0,0.0029154519725456034,6.399999999999998e-05
-5.5,0.0036413290538710947,8.218952905399851e-05
-5.0,0.004629629599908984,0.0001079796998164345
-4.5,0.006010518339762177,0.00014579384749963548
-4.0,0.007999999899349046,0.00020354162426216158
-3.5,0.01097393678786008,0.0002962962962962963
-3.0,0.015624999909557591,0.0004551661356395085
-2.5,0.023323614924395067,0.0007513148009015778
-2.0,0.03703703699878223,0.0013717421124828531
-1.5,0.06400000005232061,0.0029154518950437313
-1.0,0.12500000000541753,0.007999999999999998
-0.5,0.29629629625721116,0.03703703703703703
0.0,0.9999999998250704,1.0
