t,AGFF,DGFF
-10.0,0.042671825240813324,-0.006196397759436968
-9.8,0.04428699421449771,-0.006510081320828165
-9.6,0.0459847167802076,-0.006845300270364006
-9.4,0.04777033534625588,-0.007203934878167922
-9.2,0.049649612623829706,-0.00758806590629736
-9.0,0.05162877071991711,-0.007999999999999998
-8.8,0.053714534424747364,-0.008442298821524568
-8.6,0.05591417928175016,-0.008917812558687524
-8.4,0.058235584858094824,-0.009429718561318317
-8.2,0.060687294166581494,-0.009981566005562954
-8.0,0.06327857965928871,-0.010577327665007762
-7.8,0.06601951701618596,-0.011221460086513297
-7.6,0.06892106747279818,-0.011918973737448777
-7.4,0.07199516997993173,-0.012675515022345759
-7.199999999999999,0.07525484447056385,-0.013497462477054318
-7.0,0.07871430780174997,-0.01439203995814661
-6.8,0.08238910412597131,-0.015367450281555296
-6.6,0.08629625171720709,-0.016433033562340847
-6.4,0.0904544086979086,-0.017599455512922007
-6.199999999999999,0.09488406038308761,-0.018878932230382436
-6.0,0.0996077314950459,-0.0202854996243426
-5.8,0.10465022701752559,-0.021835337711503255
-5.6,0.11003890612008396,-0.023547162673489937
-5.3999999999999995,0.11580399432069192,-0.0254427030327702
-5.199999999999999,0.12197894011798313,-0.02754728080753361
-5.0,0.12860082306008913,-0.029890524416745244
-4.8,0.13571082212091,-0.0325072479123123
-4.6,0.14335475436958542,-0.03543854149935851
-4.3999999999999995,0.15158369602814992,-0.03873313222566849
-4.199999999999999,0.1604547004727153,-0.042449092532732983
-4.0,0.17003163043538586,-0.046655999999999996
-3.8,0.1803861253716892,-0.051437686876150454
-3.5999999999999996,0.19159872906321812,-0.05689576695493857
-3.3999999999999995,0.20376020805027206,-0.06315419603755501
-3.1999999999999993,0.21697309794686023,-0.07036521962056452
-3.0,0.23135352299010228,-0.07871720116618078
-2.8,0.24703334428977697,-0.08844502722990659
-2.5999999999999996,0.26416270515633994,-0.0998440843544183
-2.3999999999999995,0.2829130580170537,-0.11328924843073417
-2.1999999999999993,0.3034807778798583,-0.12926100296608792
-2.0,0.32609149344579835,-0.14838184408711583
-1.799999999999999,0.35100530014520537,-0.17146776406035685
-1.5999999999999996,0.3785230625227319,-0.19960221933573266
-1.4000000000000004,0.40899406880773104,-0.23424426181889219
-1.1999999999999993,0.44282537305121106,-0.2773896605572452
-1.0,0.48049325514373664,-0.33181611288120166
-0.7999999999999989,0.5225573545442852,-0.4014653208858894
-0.5999999999999996,0.5696782005288411,-0.4920542353112699
-0.3999999999999986,0.6226390854027027,-0.612082457330549
-0.1999999999999993,0.6823735296377582,-0.7745497199296217
0.0,0.749999999981849,-1.0
