t,AGFF,DGFF
-10.0,0.006196397904833099,-0.006196397759436968
-9.8,0.006510081468557399,-0.006510081320828165
-9.6,0.006845300420308216,-0.006845300270364006
-9.4,0.0072039350359396695,-0.007203934878167922
-9.2,0.007588066072481872,-0.00758806590629736
-9.0,0.008000000175206173,-0.007999999999999998
-8.8,0.008442299006417396,-0.008442298821524568
-8.6,0.008917812756639961,-0.008917812558687524
-8.4,0.009429718792131784,-0.009429718561318317
-8.2,0.00998156625998649,-0.009981566005562954
-8.0,0.01057732768570999,-0.010577327665007762
-7.8,0.011221460108476276,-0.011221460086513297
-7.6,0.011918973760145241,-0.011918973737448777
-7.4,0.01267551505224325,-0.012675515022345759
-7.199999999999999,0.013497462435432251,-0.013497462477054318
-7.0,0.014392039922382282,-0.01439203995814661
-6.8,0.01536745024336707,-0.015367450281555296
-6.6,0.016433033529243895,-0.016433033562340847
-6.4,0.017599455488428544,-0.017599455512922007
-6.199999999999999,0.01887893220910172,-0.018878932230382436
-6.0,0.02028549960172385,-0.0202854996243426
-5.8,0.0218353376871564,-0.021835337711503255
-5.6,0.02354716264723437,-0.023547162673489937
-5.3999999999999995,0.02544270299802959,-0.0254427030327702
-5.199999999999999,0.02754728077835695,-0.02754728080753361
-5.0,0.029890524385845933,-0.029890524416745244
-4.8,0.0325072478761735,-0.0325072479123123
-4.6,0.03543854146100343,-0.03543854149935851
-4.3999999999999995,0.038733132182888375,-0.03873313222566849
-4.199999999999999,0.042449092471206346,-0.042449092532732983
-4.0,0.046655999932375784,-0.046655999999999996
-3.8,0.05143768679509436,-0.051437686876150454
-3.5999999999999996,0.056895766892867294,-0.05689576695493857
-3.3999999999999995,0.06315419603052103,-0.06315419603755501
-3.1999999999999993,0.070365219579878,-0.07036521962056452
-3.0,0.07871720108017727,-0.07871720116618078
-2.8,0.08844502719110194,-0.08844502722990659
-2.5999999999999996,0.0998440843471105,-0.0998440843544183
-2.3999999999999995,0.11328924846307514,-0.11328924843073417
-2.1999999999999993,0.12926100299736704,-0.12926100296608792
-2.0,0.14838184410362018,-0.14838184408711583
-1.799999999999999,0.17146776409334716,-0.17146776406035685
-1.5999999999999996,0.1996022193794931,-0.19960221933573266
-1.4000000000000004,0.23424426186201336,-0.23424426181889219
-1.1999999999999993,0.2773896606027632,-0.2773896605572452
-1.0,0.33181611292863356,-0.33181611288120166
-0.7999999999999989,0.40146532094036336,-0.4014653208858894
-0.5999999999999996,0.49205423543406385,-0.4920542353112699
-0.3999999999999986,0.6120824573515091,-0.612082457330549
-0.1999999999999993,0.7745497198054487,-0.7745497199296217
0.0,0.9999999999644004,-1.0
