t,AGFF,DGFF
-10.0,0.028447883481248576,-1.4509365795621073e-05
-9.8,0.029524662801791095,-1.5392949364215775e-05
-9.6,0.030656477845504362,-1.6349758213235644e-05
-9.4,0.03184689022229186,-1.7387537753560724e-05
-9.2,0.03309974174033823,-1.8515037691432533e-05
-9.0,0.03441918047060844,-1.9742167295125654e-05
-8.8,0.03580968961384504,-2.1080178712695878e-05
-8.6,0.03727611951952919,-2.254188417330706e-05
-8.4,0.03882372324457734,-2.4141914283843626e-05
-8.2,0.0404581961145031,-2.589702637912543e-05
-8.0,0.04218571977685334,-2.782647410746584e-05
-7.8,0.044013011344682364,-2.995245227915397e-05
-7.6,0.04594737831578171,-3.2300634668710475e-05
-7.4,0.047996779985846026,-3.490082720544608e-05
-7.199999999999999,0.050169896312899004,-3.778776516808452e-05
-7.0,0.05247620520373582,-4.1002091106646436e-05
-6.8,0.054926069419869286,-4.459156092223909e-05
-6.6,0.0575308344808143,-4.86125397796413e-05
-6.4,0.06030293913474428,-5.313186862231615e-05
-6.199999999999999,0.06325604025833428,-5.8229207863831244e-05
-6.0,0.06640515432513025,-6.399999999999998e-05
-5.8,0.06976681800222807,-7.055924125672219e-05
-5.6,0.07335927073710068,-7.804631955409954e-05
-5.3999999999999995,0.07720266288188131,-8.663127028471197e-05
-5.199999999999999,0.08131929341348451,-9.652293500763307e-05
-5.0,0.08573388203658491,-0.0001079796998164345
-4.8,0.09047388140161891,-0.00012132376849095555
-4.6,0.09556983623126065,-0.00013696033519124598
-4.3999999999999995,0.10105579734011165,-0.00015540363296397006
-4.199999999999999,0.10696980030364928,-0.0001773127612703538
-4.0,0.11335442028979718,-0.00020354162426216158
-3.8,0.12025741692436863,-0.0002352095528948651
-3.5999999999999996,0.12773248605835777,-0.0002738027700078637
-3.3999999999999995,0.13584013871650744,-0.0003213227185444339
-3.1999999999999993,0.1446487319825529,-0.0003805070789536971
-3.0,0.15423568201261414,-0.0004551661356395085
-2.8,0.1646888962136994,-0.0005507068873606162
-2.5999999999999996,0.1761084701271392,-0.0006749715162020166
-2.3999999999999995,0.188608705366464,-0.0008396192830323022
-2.1999999999999993,0.20232051861013678,-0.0010624824690392617
-2.0,0.2173943289895262,-0.0013717421124828531
-1.799999999999999,0.234003533447198,-0.001813670724452637
-1.5999999999999996,0.2523487083668865,-0.002467770911890709
-1.4000000000000004,0.27266271256138785,-0.0034783092634332272
-1.1999999999999993,0.295216915396059,-0.005125261388330813
-1.0,0.3203288367928092,-0.007999999999999998
-0.7999999999999989,0.34837156973003597,-0.013497462477054353
-0.5999999999999996,0.37978546705574906,-0.025442703032770228
-0.3999999999999986,0.4150927236416843,-0.05689576695493893
-0.1999999999999993,0.4549156864663113,-0.17146776406035744
0.0,0.5000000000341861,-1.0
