t,AGFF,DGFF
-10.0,0.004647298060184782,-1.4509365795621073e-05
-9.8,0.004882560716134855,-1.5392949364215775e-05
-9.6,0.005133974914152812,-1.6349758213235644e-05
-9.4,0.005402950849347915,-1.7387537753560724e-05
-9.2,0.005691049103953549,-1.8515037691432533e-05
-9.0,0.005999999656545451,-1.9742167295125654e-05
-8.8,0.006331723753700182,-2.1080178712695878e-05
-8.6,0.006688359036157733,-2.254188417330706e-05
-8.4,0.007072288516153769,-2.4141914283843626e-05
-8.2,0.007486174467141727,-2.589702637912543e-05
-8.0,0.007932995709515127,-2.782647410746584e-05
-7.8,0.008416095019328693,-2.995245227915397e-05
-7.6,0.008939230262948582,-3.2300634668710475e-05
-7.4,0.009506636222586401,-3.490082720544608e-05
-7.199999999999999,0.010123096833371191,-3.778776516808452e-05
-7.0,0.01079402994162941,-4.1002091106646436e-05
-6.8,0.011525587690718314,-4.459156092223909e-05
-6.6,0.012324775151663673,-4.86125397796413e-05
-6.4,0.013199591613173408,-5.313186862231615e-05
-6.199999999999999,0.014159199149704375,-5.8229207863831244e-05
-6.0,0.015214124695519986,-6.399999999999998e-05
-5.8,0.016376503247223492,-7.055924125672219e-05
-5.6,0.017660371965859546,-7.804631955409954e-05
-5.3999999999999995,0.01908202723215949,-8.663127028471197e-05
-5.199999999999999,0.02066046055448979,-9.652293500763307e-05
-5.0,0.022417893250632315,-0.0001079796998164345
-4.8,0.02438043587155138,-0.00012132376849095555
-4.6,0.026578906055183996,-0.00013696033519124598
-4.3999999999999995,0.029049849093470668,-0.00015540363296397006
-4.199999999999999,0.03183681931649883,-0.0001773127612703538
-4.0,0.03499199989444243,-0.00020354162426216158
-3.8,0.038578265041343165,-0.0002352095528948651
-3.5999999999999996,0.042671825079600864,-0.0002738027700078637
-3.3999999999999995,0.04736564661588648,-0.0003213227185444339
-3.1999999999999993,0.052773914258143255,-0.0003805070789536971
-3.0,0.0590379003602357,-0.0004551661356395085
-2.8,0.06633376984426675,-0.0005507068873606162
-2.5999999999999996,0.07488306272478168,-0.0006749715162020166
-2.3999999999999995,0.08496693570447048,-0.0008396192830323022
-2.1999999999999993,0.09694575155432392,-0.0010624824690392617
-2.0,0.11128638229611089,-0.0013717421124828531
-1.799999999999999,0.12860082215463955,-0.001813670724452637
-1.5999999999999996,0.1497016644455917,-0.002467770911890709
-1.4000000000000004,0.17568319630865012,-0.0034783092634332272
-1.1999999999999993,0.20804224537244875,-0.005125261388330813
-1.0,0.24886208460616738,-0.007999999999999998
-0.7999999999999989,0.30109899059254014,-0.013497462477054353
-0.5999999999999996,0.36904067639618915,-0.025442703032770228
-0.3999999999999986,0.45906184285332446,-0.05689576695493893
-0.1999999999999993,0.5809122897612038,-0.17146776406035744
0.0,0.7499999997588023,-1.0
