E,t,xsec
9.92,-0.63,0.11834669976141601
9.93,-0.73,0.05061935792593907
10.08,-0.6,0.16375432369988172
10.08,-0.7,0.045479724543084674
10.08,-0.8,0.04434490258576753
10.08,-0.9,0.01909782986402277
10.07,-1.05,0.008657839700839014
10.23,-0.57,0.23310425439306673
10.23,-0.67,0.08125910104359484
10.23,-0.77,0.04165788655992599
10.23,-0.87,0.022877531826194848
10.22,-0.97,0.01339694804827701
10.23,-1.12,0.0063483961177391475
10.38,-0.54,0.19221574533479807
10.38,-0.64,0.10313775673274925
10.38,-0.74,0.05224216307455999
10.38,-0.84,0.028289614190884962
10.38,-0.94,0.013131589327806033
10.38,-1.09,0.007518871430441893
10.56,-0.51,0.37999284835120456
10.56,-0.61,0.1000442848751333
10.55,-0.71,0.05185609700535783
10.55,-0.81,0.03419828006237748
10.55,-0.91,0.01951512906681033
10.55,-1.06,0.00891775619094985
10.54,-1.26,0.0035415481041877073
9.17,-0.87,0.01887439885691224
9.18,-0.96,0.011502047210811373
9.18,-1.06,0.006866945668540215
9.33,-0.8,0.02965975810570455
9.33,-0.92,0.014788709446939193
9.33,-1.07,0.006517956055706491
9.33,-1.25,0.0029315321162658795
9.48,-0.75,0.042041480999910896
9.48,-0.85,0.10332937146278254
9.48,-0.95,0.0264756769815949
9.48,-1.1,0.006046852411542002
9.48,-1.3,0.00244421523988058
9.63,-0.71,0.05554891605723172
9.63,-0.81,0.0632391903661691
9.63,-0.91,0.01664038194695034
9.63,-1.03,0.008801990391575162
9.63,-1.18,0.0042871590734693925
9.63,-1.36,0.0019691289724486417
9.78,-0.67,0.07558222995680883
9.78,-0.77,0.03886216592175299
9.78,-0.87,0.021456832664203646
9.78,-0.99,0.011119926766631105
9.78,-1.17,0.004608369181380467
9.78,-1.43,0.001549640662271991
9.93,-0.68,0.07218944632452375
9.93,-0.88,0.025061358183174943
9.93,-1.1,0.006617585558552597
8.8,-1.93,0.00020290833373074653
9.0,-2.24,8.559280226700534e-05
9.0,-2.64,2.9471878405067972e-05
9.18,-2.34,6.875198773751439e-05
9.17,-2.87,1.7925420575366155e-05
9.32,-2.61,3.549060861191605e-05
9.33,-3.15,1.0072038351940596e-05
9.48,-2.73,2.778693534578808e-05
9.47,-3.29,7.840297710441485e-06
9.62,-2.99,1.583889522996357e-05
9.62,-3.54,4.950507026097207e-06
9.77,-3.18,1.0935503889170011e-05
9.77,-3.76,3.400082514432951e-06
9.92,-3.33,8.351338435021329e-06
9.93,-3.92,2.664355617358457e-06
10.08,-3.67,4.464703589908199e-06
10.08,-4.29,1.4541303057754073e-06
10.23,-4.49,1.092854941422464e-06
10.39,-4.25,1.7226409402819621e-06
10.38,-4.74,7.66788796045831e-07
10.53,-4.54,1.1097977545719565e-06
9.18,-0.98,0.01034401519460631
9.18,-1.13,0.004888196868197262
9.33,-1.02,0.008696111989553203
9.32,-1.28,0.0025669401394381886
9.33,-1.54,0.0009069541104014103
9.48,-1.14,0.004949139740215942
9.48,-1.44,0.0013800182640182756
9.47,-1.75,0.0004450510452883008
9.63,-1.2,0.0038976855764366212
9.63,-1.54,0.0009740326185584405
9.63,-1.97,0.0002276437389283731
9.78,-1.43,0.001549640662271991
9.78,-1.78,0.00043311678349115893
9.78,-2.15,0.00013825938436660333
9.92,-1.71,0.0005657947683910496
9.92,-2.27,0.00010206575002443102
10.07,-1.75,0.0005094721841890438
10.07,-2.35,8.511105519262488e-05
10.23,-1.99,0.0002448872634092182
10.23,-2.61,4.5347294597063566e-05
10.38,-2.11,0.00017694349233025354
10.38,-2.73,3.518115682936812e-05
10.55,-2.52,6.0808069993138846e-05
9.14,-0.92,0.014134396739270036
8.96,-1.25,0.0026701461335466013
8.8,-1.72,0.00040809692571697464
8.77,-2.24,7.868769598702142e-05
8.78,-2.94,1.2967536258480341e-05
8.95,-3.92,1.7377596438836078e-06
9.1,-4.95,2.8560558057647854e-07
10.0,-0.69,0.06800510990199825
9.85,-0.87,0.021736103869523613
9.83,-1.21,0.0039029488500772255
9.83,-1.71,0.0005546978788306057
9.82,-2.24,0.00010825519695481842
9.84,-2.97,1.768308434385543e-05
9.86,-3.89,2.7489160205474083e-06
9.76,-5.06,3.565344964402999e-07
9.93,-6.37,5.3429880764765366e-08
10.96,-0.46,0.45723225396025036
10.87,-0.6,0.1462919349103236
10.85,-0.88,0.02408574575920727
10.86,-1.18,0.005240346078476962
10.86,-1.69,0.0007274077187647952
10.83,-2.24,0.00013352700677413877
10.82,-2.87,2.7935667193863277e-05
10.81,-3.92,3.4311107825341724e-06
10.78,-4.93,6.49121865278091e-07
10.7,-6.97,3.753715127343174e-08
10.7,-8.36,6.094926076927992e-09
