E,t,xsec
9.92,-0.63,178.7804577937153
9.93,-0.73,157.62012611782743
10.08,-0.6,197.76331810096812
10.08,-0.7,173.74853239642266
10.08,-0.8,152.70219104202576
10.08,-0.9,134.25926017002888
10.07,-1.05,110.34197684048009
10.23,-0.57,217.19999919326173
10.23,-0.67,190.90747591338257
10.23,-0.77,167.86124471318962
10.23,-0.87,147.66193531709422
10.22,-0.97,129.47249515828136
10.23,-1.12,107.40194315770101
10.38,-0.54,237.85099134400494
10.38,-0.64,209.13825714530344
10.38,-0.74,183.96725962228928
10.38,-0.84,161.90215602963647
10.38,-0.94,142.5571896372705
10.38,-1.09,117.90843765281323
10.56,-0.51,262.2762477774383
10.56,-0.61,230.7120233646259
10.55,-0.71,202.37785695260052
10.55,-0.81,178.18737053658054
10.55,-0.91,156.9751966786502
10.55,-1.06,129.93979290496807
10.54,-1.26,100.85827485907377
9.17,-0.87,91.83739706065391
9.18,-0.96,81.88320184933656
9.18,-1.06,71.65260163639236
9.33,-0.8,109.73952067698872
9.33,-0.92,93.55162137051485
9.33,-1.07,76.7008021579856
9.33,-1.25,60.473785462608674
9.48,-0.75,126.15185531944597
9.48,-0.85,110.57419206491633
9.48,-0.95,96.9370303480782
9.48,-1.1,79.60419264471336
9.48,-1.3,61.2774620730874
9.63,-0.71,142.48726136316375
9.63,-0.81,124.98052114782062
9.63,-0.91,109.64920377099843
9.63,-1.03,93.74823302444334
9.63,-1.18,77.12589529057414
9.63,-1.36,61.087955229323335
9.78,-0.67,160.2388290911312
9.78,-0.77,140.63714288161984
9.78,-0.87,123.46604024333931
9.78,-0.99,105.65053101700379
9.78,-1.17,83.71476131718275
9.78,-1.43,59.95890306228628
9.93,-0.68,168.19599835396448
9.93,-0.88,129.78086384884472
9.93,-1.1,97.75045426666405
8.8,-1.93,17.232528321510692
9.0,-2.24,13.18572979322499
9.0,-2.64,7.6947946032829515
9.18,-2.34,13.163557003374994
9.17,-2.87,6.495063432328885
9.32,-2.61,10.208770397618219
9.33,-3.15,5.10993137831378
9.48,-2.73,9.760870495246555
9.47,-3.29,4.754695770143399
9.62,-2.99,7.717253617978569
9.62,-3.54,3.880253607757005
9.77,-3.18,6.724235574385565
9.77,-3.76,3.2983625973595627
9.92,-3.33,6.158498700936525
9.93,-3.92,3.043607803664279
10.08,-3.67,4.530700343504284
10.08,-4.29,2.1732023680208226
10.23,-4.49,1.9085818200522031
10.39,-4.25,2.7964789256845437
10.38,-4.74,1.5852881203624085
10.53,-4.54,2.1946057699380277
9.18,-0.98,79.72580868752365
9.18,-1.13,65.26611677747596
9.33,-1.02,81.94661051560162
9.32,-1.28,57.81361271715263
9.33,-1.54,41.302619915166844
9.48,-1.14,75.5382234890409
9.48,-1.44,51.062637321023324
9.47,-1.75,33.98374785798013
9.63,-1.2,75.14927622972061
9.63,-1.54,48.445067107926974
9.63,-1.97,27.977822860238692
9.78,-1.43,59.95890306228628
9.78,-1.78,38.43613695525341
9.78,-2.15,24.1520058644163
9.92,-1.71,44.8672518874332
9.92,-2.27,22.36737075089351
10.07,-1.75,45.65995102394329
10.07,-2.35,21.847632500143305
10.23,-1.99,36.43136843684732
10.23,-2.61,17.25889862574327
10.38,-2.11,33.57547427407375
10.38,-2.73,16.071468577312075
10.55,-2.52,22.166201427215853
9.14,-0.92,84.48230467581443
8.96,-1.25,48.69157011788246
8.8,-1.72,23.002273663820276
8.77,-2.24,10.960073489257624
8.78,-2.94,4.148491666511065
8.95,-3.92,1.2238596967261195
9.1,-4.95,0.3085046091460057
10.0,-0.69,170.67663268675602
9.85,-0.87,127.19238862669474
9.83,-1.21,81.30082093425644
9.83,-1.71,43.0151395067199
9.82,-2.24,22.047865243241727
9.84,-2.97,9.080011286546672
9.86,-3.89,3.002933592860874
9.76,-5.06,0.6365114650219409
9.93,-6.37,0.12909556574099246
10.96,-0.46,315.24080172681323
10.87,-0.6,257.0087545286422
10.85,-0.88,179.34116603126472
10.86,-1.18,123.81672173071587
10.86,-1.69,66.54902478596696
10.83,-2.24,34.34300140953681
10.82,-2.87,16.56153741049357
10.81,-3.92,5.102138830554615
10.78,-4.93,1.6588169768222527
10.7,-6.97,0.15335748887933767
10.7,-8.36,0.022137977478541883
