E,t,xsec
9.92,-0.63,126.63831111730194
9.93,-0.73,99.76242046111517
10.08,-0.6,140.00639590131874
10.08,-0.7,109.90981486567878
10.08,-0.8,86.89068552193783
10.08,-0.9,69.14572881079187
10.07,-1.05,49.56399968318118
10.23,-0.57,154.43081182986
10.23,-0.67,121.01369156464794
10.23,-0.77,95.50884834551779
10.23,-0.87,75.8861253484775
10.22,-0.97,60.57390747174834
10.23,-1.12,43.858027451869035
10.38,-0.54,170.25562304238258
10.38,-0.64,133.16520716424617
10.38,-0.74,104.9182762877637
10.38,-0.84,83.22953482933131
10.38,-0.94,66.44833741303852
10.38,-1.09,47.93408251767633
10.56,-0.51,188.42425765164236
10.56,-0.61,147.10325030308627
10.55,-0.71,115.5328035986694
10.55,-0.81,91.50401448803774
10.55,-0.91,72.94705520255725
10.55,-1.06,52.516574599182974
10.54,-1.26,34.494097766349746
9.17,-0.87,62.00908249088707
9.18,-0.96,50.671304441767475
9.18,-1.06,40.619856293425634
9.33,-0.8,75.49961870067035
9.33,-0.92,57.27543446806966
9.33,-1.07,41.078788461733794
9.33,-1.25,28.028122952411977
9.48,-0.75,87.5050335113485
9.48,-0.85,69.29874126773848
9.48,-0.95,55.23224631095913
9.48,-1.1,39.74101290006491
9.48,-1.3,26.11698168681133
9.63,-0.71,99.07247390246647
9.63,-0.81,78.28261778025039
9.63,-0.91,62.26170064700402
9.63,-1.03,47.68692619752176
9.63,-1.18,34.56419342484034
9.63,-1.36,23.85813327562425
9.78,-0.67,112.12411609830714
9.78,-0.77,88.3892314414724
9.78,-0.87,70.14787270655856
9.78,-0.99,53.59802894589717
9.78,-1.17,36.36101051314731
9.78,-1.43,21.387010282555632
9.93,-0.68,112.39670799910603
9.93,-0.88,70.46851991498265
9.93,-1.1,43.39898151021533
8.8,-1.93,6.6332251204503185
9.0,-2.24,4.0801416578945275
9.0,-2.64,2.132900700187689
9.18,-2.34,3.6165942926984496
9.17,-2.87,1.5673810289762486
9.32,-2.61,2.425795385810809
9.33,-3.15,1.0836552545043197
9.48,-2.73,2.0939773741308043
9.47,-3.29,0.9205982949716452
9.62,-2.99,1.4661078699681387
9.62,-3.54,0.6780285505910428
9.77,-3.18,1.1543904653393748
9.77,-3.76,0.5255703152764478
9.92,-3.33,0.9680133780021044
9.93,-3.92,0.44424464067125136
10.08,-3.67,0.6342700504947163
10.08,-4.29,0.29122174486086366
10.23,-4.49,0.2375336771954304
10.39,-4.25,0.3268684735831365
10.38,-4.74,0.1841103137627769
10.53,-4.54,0.2388560853658895
9.18,-0.98,48.45673689399539
9.18,-1.13,34.91317453773372
9.33,-1.02,45.82494313935228
9.32,-1.28,26.282684678727556
9.33,-1.54,15.661454864357923
9.48,-1.14,36.47918664112192
9.48,-1.44,19.70006284646369
9.47,-1.75,10.858492776687918
9.63,-1.2,33.14264429811419
9.63,-1.54,16.724350677479165
9.63,-1.97,7.560821260428889
9.78,-1.43,21.387010282555632
9.78,-1.78,10.986318285192498
9.78,-2.15,5.719432173830921
9.92,-1.71,12.861174570887389
9.92,-2.27,4.817023166761826
10.07,-1.75,12.301561911015986
10.07,-2.35,4.356524813173121
10.23,-1.99,8.253783521750185
10.23,-2.61,2.9745784172748446
10.38,-2.11,6.903823925733444
10.38,-2.73,2.5484626935487795
10.55,-2.52,3.6434391365817675
9.14,-0.92,54.958719653336466
8.96,-1.25,25.72448317847341
8.8,-1.72,9.754323731576259
8.77,-2.24,3.8367579762539745
8.78,-2.94,1.2728418660812406
8.95,-3.92,0.35005566284721135
9.1,-4.95,0.1101388445481807
10.0,-0.69,111.06030476211491
9.85,-0.87,71.05658470487757
9.83,-1.21,33.76111900909978
9.83,-1.71,12.63012920750526
9.82,-2.24,4.957031067880094
9.84,-2.97,1.5883543396420603
9.86,-3.89,0.45414388305744907
9.76,-5.06,0.11316676612200126
9.93,-6.37,0.03253318011965554
10.96,-0.46,225.61048640270397
10.87,-0.6,157.34178171540017
10.85,-0.88,81.50569333286643
10.86,-1.18,42.711791721096404
10.86,-1.69,15.763350482057461
10.83,-2.24,6.0131757323194615
10.82,-2.87,2.2449180959939437
10.81,-3.92,0.5350654035728721
10.78,-4.93,0.16175555759706023
10.7,-6.97,0.0220578759826785
10.7,-8.36,0.00754502337741854
