E,t,xsec
9.92,-0.63,8.80908749397238
9.93,-0.73,8.458029373077228
10.08,-0.6,8.587335014553304
10.08,-0.7,8.296050407318827
10.08,-0.8,7.940824151235678
10.08,-0.9,7.560916201168998
10.07,-1.05,7.001791618044593
10.23,-0.57,8.376661347179926
10.23,-0.67,8.131659272415272
10.23,-0.77,7.804961812773494
10.23,-0.87,7.443779691328625
10.22,-0.97,7.0873452152999095
10.23,-1.12,6.52664950517678
10.38,-0.54,8.155285774144735
10.38,-0.64,7.963327726775255
10.38,-0.74,7.66865911291751
10.38,-0.84,7.328043399830615
10.38,-0.94,6.971346362653444
10.38,-1.09,6.4391259311544715
10.56,-0.51,7.869927440895939
10.56,-0.61,7.741445035766596
10.55,-0.71,7.500594461521548
10.55,-0.81,7.1844326356501504
10.55,-0.91,6.844549131195666
10.55,-1.06,6.329592303167845
10.54,-1.26,5.686665111621099
9.17,-0.87,9.344362592584064
9.18,-0.96,8.890431300876259
9.18,-1.06,8.419182244174845
9.33,-0.8,9.336831826648414
9.33,-0.92,8.782814450614639
9.33,-1.07,8.099463886179095
9.33,-1.25,7.328674558432456
9.48,-0.75,9.245897225086681
9.48,-0.85,8.809597823472071
9.48,-0.95,8.36426235991454
9.48,-1.1,7.710877807501377
9.48,-1.3,6.899273866079641
9.63,-0.71,9.10367057231976
9.63,-0.81,8.69609833630079
9.63,-0.91,8.26899830689127
9.63,-1.03,7.7578866234529915
9.63,-1.18,7.1444157642906925
9.63,-1.36,6.462520785145598
9.78,-0.67,8.95287852915977
9.78,-0.77,8.579591409074208
9.78,-0.87,8.173727705121987
9.78,-0.99,7.6785996923571975
9.78,-1.17,6.961086269184333
9.78,-1.43,6.023243660284463
9.93,-0.68,8.633069703766457
9.93,-0.88,7.879340970202567
9.93,-1.1,7.012649078327922
8.8,-1.93,5.654616645888468
9.0,-2.24,4.576518003306854
9.0,-2.64,3.7172059012467895
9.18,-2.34,4.172388610596521
9.17,-2.87,3.1876162691688705
9.32,-2.61,3.519206195626471
9.33,-3.15,2.6816646945537417
9.48,-2.73,3.1996161056445254
9.47,-3.29,2.4322646516454123
9.62,-2.99,2.7281158003231494
9.62,-3.54,2.0926269708567204
9.77,-3.18,2.4097257758914052
9.77,-3.76,1.8311547012373226
9.92,-3.33,2.17410268815358
9.93,-3.92,1.6472673117683458
10.08,-3.67,1.7933365767709872
10.08,-4.29,1.3544784599658926
10.23,-4.49,1.2049432142709713
10.39,-4.25,1.2975001547315037
10.38,-4.74,1.0513306792796517
10.53,-4.54,1.1128809291275656
9.18,-0.98,8.795088459807259
9.18,-1.13,8.09927954870144
9.33,-1.02,8.324099167409917
9.32,-1.28,7.2224172019550466
9.33,-1.54,6.231337591701199
9.48,-1.14,7.542399799505218
9.48,-1.44,6.379803935275251
9.47,-1.75,5.3828732613359564
9.63,-1.2,7.065541611489043
9.63,-1.54,5.845241867829911
9.63,-1.97,4.615694534813679
9.78,-1.43,6.023243660284463
9.78,-1.78,4.962109261203585
9.78,-2.15,4.062357675219129
9.92,-1.71,5.01100300785456
9.92,-2.27,3.704776931032597
10.07,-1.75,4.755913048136245
10.07,-2.35,3.446885243053131
10.23,-1.99,4.04330926599747
10.23,-2.61,2.9193276592537285
10.38,-2.11,3.681840463616558
10.38,-2.73,2.6675082082279773
10.55,-2.52,2.8740865149696746
9.14,-0.92,9.16466503436307
8.96,-1.25,7.957296863947495
8.8,-1.72,6.3448927350978055
8.77,-2.24,4.820720168611413
8.78,-2.94,3.3585083959547513
8.95,-3.92,2.0281966058115675
9.1,-4.95,1.2523547191067315
10.0,-0.69,8.471541959516346
9.85,-0.87,8.053415014588337
9.83,-1.21,6.738176326307691
9.83,-1.71,5.10396203379488
9.82,-2.24,3.8412894723024267
9.84,-2.97,2.633156207831228
9.86,-3.89,1.6937563821332808
9.76,-5.06,1.0399775222031515
9.93,-6.37,0.6001087989384768
10.96,-0.46,7.210526713167942
10.87,-0.6,7.288827410956206
10.85,-0.88,6.5544226041777565
10.86,-1.18,5.590544393799524
10.86,-1.69,4.220656409140578
10.83,-2.24,3.155445122141015
10.82,-2.87,2.2877276915184805
10.81,-3.92,1.389712957027869
10.78,-4.93,0.899729000768146
10.7,-6.97,0.4148699501600109
10.7,-8.36,0.25791425578665883
