E,t,xsec
9.92,-0.63,155.00084027428983
9.93,-0.73,134.15323162218846
10.08,-0.6,173.90107328546924
10.08,-0.7,150.0503871725079
10.08,-0.8,129.5794593638806
10.08,-0.9,111.98935104700837
10.07,-1.05,89.67101475848081
10.23,-0.57,193.3475702222332
10.23,-0.67,167.04799048430027
10.23,-0.77,144.45574225347266
10.23,-0.87,125.0251190506259
10.22,-0.97,107.81699343098472
10.23,-1.12,87.42348581797201
10.38,-0.54,214.09789137149608
10.38,-0.64,185.18973493351905
10.38,-0.74,160.33796993591343
10.38,-0.84,138.94701473265363
10.38,-0.94,120.51310472503144
10.38,-1.09,97.49135809517158
10.56,-0.51,238.71853165157157
10.56,-0.61,206.7497316137063
10.55,-0.71,178.5840004941448
10.55,-0.81,154.96042808571852
10.55,-0.91,134.58471538034507
10.55,-1.06,109.10853702443092
10.54,-1.26,82.36064229816249
9.17,-0.87,70.42917281184934
9.18,-0.96,61.39116202340504
9.18,-1.06,52.31004033515958
9.33,-0.8,87.41984482483264
9.33,-0.92,72.35631765430175
9.33,-1.07,57.194948220398835
9.33,-1.25,43.15908467070473
9.48,-0.75,103.25871945798265
9.48,-0.85,88.4614621306261
9.48,-0.95,75.82018343220646
9.48,-1.1,60.207623464181076
9.48,-1.3,44.319558397866835
9.63,-0.71,119.18864394099803
9.63,-0.81,102.33191651484441
9.63,-0.91,87.91059100978234
9.63,-1.03,73.31215343033247
9.63,-1.18,58.47756245730471
9.63,-1.36,44.6306999377561
9.78,-0.67,136.63974428617166
9.78,-0.77,117.53498962886881
9.78,-0.87,101.17052864597325
9.78,-0.99,84.58152348050221
9.78,-1.17,64.75192439508193
9.78,-1.43,44.135057452023
9.93,-0.68,144.51475139180283
9.93,-0.88,107.43766496096299
9.93,-1.1,77.78572916647508
8.8,-1.93,8.326112925861647
9.0,-2.24,6.25956709934399
9.0,-2.64,3.0920266660946796
9.18,-2.34,6.593983249722977
9.17,-2.87,2.6721793779495653
9.32,-2.61,4.992639997024057
9.33,-3.15,2.1071381906499163
9.48,-2.73,4.936806579037896
9.47,-3.29,2.0350987980301194
9.62,-2.99,3.849332560126222
9.62,-3.54,1.679465530789367
9.77,-3.18,3.39096582315774
9.77,-3.76,1.4578495538992944
9.92,-3.33,3.1685847477496654
9.93,-3.92,1.39499184784803
10.08,-3.67,2.297398409609489
10.08,-4.29,0.9962883504816749
10.23,-4.49,0.8993414692687333
10.39,-4.25,1.4214056923553775
10.38,-4.74,0.7648124060003376
10.53,-4.54,1.1196898633367842
9.18,-0.98,59.45632601037365
9.18,-1.13,46.76671108086615
9.33,-1.02,61.85434287700728
9.32,-1.28,40.88456346159266
9.33,-1.54,27.42859897141578
9.48,-1.14,56.624473753664795
9.48,-1.44,35.783449979728545
9.47,-1.75,22.11647679314403
9.63,-1.2,56.7448884249087
9.63,-1.54,34.092291074520645
9.63,-1.97,17.94527195122334
9.78,-1.43,44.135057452023
9.78,-1.78,26.43393812271841
9.78,-2.15,15.409013534796731
9.92,-1.71,31.988257715205695
9.92,-2.27,14.354560927572098
10.07,-1.75,33.031565166608644
10.07,-2.35,14.23561494145647
10.23,-1.99,25.912844457588594
10.23,-2.61,11.081579319459548
10.38,-2.11,23.936307506772806
10.38,-2.73,10.407419836079223
10.55,-2.52,15.243870121057943
9.14,-0.92,63.638764108999524
8.96,-1.25,32.146304984500084
8.8,-1.72,12.148496462809202
8.77,-2.24,4.478157361759438
8.78,-2.94,1.1431522289505536
8.95,-3.92,0.3117095783502678
9.1,-4.95,0.21366105319964965
10.0,-0.69,146.98536130471567
9.85,-0.87,104.82819778666507
9.83,-1.21,62.76500333127695
9.83,-1.71,30.241244582067182
9.82,-2.24,13.929688012763416
9.84,-2.97,4.924898021120178
9.86,-3.89,1.3451996118556857
9.76,-5.06,0.29349799521019615
9.93,-6.37,0.1728522834122154
10.96,-0.46,292.2842182248354
10.87,-0.6,233.10510214085332
10.85,-0.88,156.64960340343393
10.86,-1.18,104.27328072958493
10.86,-1.69,52.75465879967497
10.83,-2.24,25.407781383916266
10.82,-2.87,11.29199996027694
10.81,-3.92,3.0109197939556593
10.78,-4.93,0.8689286466160049
10.7,-6.97,0.1477367369326175
10.7,-8.36,0.10794216935855487
