E,t,xsec
9.92,-0.63,7.922817426091634
9.93,-0.73,6.260444512348005
10.08,-0.6,8.816603073042387
10.08,-0.7,6.9464148122849245
10.08,-0.8,5.495500604505497
10.08,-0.9,4.3706050936346745
10.07,-1.05,3.1218921247645053
10.23,-0.57,9.774479583810699
10.23,-0.67,7.691362458761648
10.23,-0.77,6.080654690946299
10.23,-0.87,4.8310752840212166
10.22,-0.97,3.84965309677679
10.23,-1.12,2.7787957001085917
10.38,-0.54,10.821852792292614
10.38,-0.64,8.506829326604834
10.38,-0.74,6.7177318181601215
10.38,-0.84,5.331739293660393
10.38,-0.94,4.25355842794772
10.38,-1.09,3.0598654346546628
10.56,-0.51,12.030881419835325
10.56,-0.61,9.447861095566633
10.55,-0.71,7.439443676490238
10.55,-0.81,5.898302218409334
10.55,-0.91,4.7009200718304225
10.55,-1.06,3.377262435126841
10.54,-1.26,2.206277937272323
9.17,-0.87,3.690234115902145
9.18,-0.96,3.0090643252814986
9.18,-1.06,2.4007105096003776
9.33,-0.8,4.560480033777955
9.33,-0.92,3.450984380706853
9.33,-1.07,2.460120727974575
9.33,-1.25,1.6611836018584563
9.48,-0.75,5.345431652506588
9.48,-0.85,4.2306041901597204
9.48,-0.95,3.363985478954629
9.48,-1.1,2.4064134518328095
9.48,-1.3,1.563934317137545
9.63,-0.71,6.110086794849174
9.63,-0.81,4.830063896928351
9.63,-0.91,3.836076881069448
9.63,-1.03,2.9279630011933993
9.63,-1.18,2.108813913592226
9.63,-1.36,1.441221673787206
9.78,-0.67,6.9712187548137585
9.78,-0.77,5.503614894196024
9.78,-0.87,4.365481705511886
9.78,-0.99,3.3272110510181934
9.78,-1.17,2.242648084376551
9.78,-1.43,1.301455404452453
9.93,-0.68,7.047517035257777
9.93,-0.88,4.4215448172271925
9.93,-1.1,2.70878349145366
8.8,-1.93,0.3386177010782977
9.0,-2.24,0.20627026310603774
9.0,-2.64,0.100194016066502
9.18,-2.34,0.18641023163662715
9.17,-2.87,0.07335714690212504
9.32,-2.61,0.12306100717915047
9.33,-3.15,0.049902346041903
9.48,-2.73,0.10744399596418566
9.47,-3.29,0.04269109288652705
9.62,-2.99,0.07413591799615953
9.62,-3.54,0.031037818528662605
9.77,-3.18,0.05826487586160782
9.77,-3.76,0.02389221284014492
9.92,-3.33,0.04906622611686044
9.93,-3.92,0.020347798913182644
10.08,-3.67,0.03138890289187104
10.08,-4.29,0.012846277814210553
10.23,-4.49,0.010448174597062711
10.39,-4.25,0.015614277022567331
10.38,-4.74,0.007991081804603567
10.53,-4.54,0.011168266172491562
9.18,-0.98,2.875118639164309
9.18,-1.13,2.055099113705367
9.33,-1.02,2.750814567720264
9.32,-1.28,1.5531037676768342
9.33,-1.54,0.9077587772658736
9.48,-1.14,2.2045266329208926
9.48,-1.44,1.1685131416154466
9.47,-1.75,0.6271360466233656
9.63,-1.2,2.0200550662086867
9.63,-1.54,0.9982353915065445
9.63,-1.97,0.43532068549265995
9.78,-1.43,1.301455404452453
9.78,-1.78,0.6526371893369036
9.78,-2.15,0.32900828681544053
9.92,-1.71,0.7769315629428002
9.92,-2.27,0.2780669156219029
10.07,-1.75,0.7495169134797026
10.07,-2.35,0.25346706580991996
10.23,-1.99,0.5007445355234029
10.23,-2.61,0.17170901955313111
10.38,-2.11,0.4199675014223564
10.38,-2.73,0.1476756587604828
10.55,-2.52,0.21802371107088386
9.14,-0.92,3.256468345506643
8.96,-1.25,1.4645109439836879
8.8,-1.72,0.5140717693362595
8.77,-2.24,0.18413703961500105
8.78,-2.94,0.052040993138703334
8.95,-3.92,0.011188542449717238
9.1,-4.95,0.00240420613152891
10.0,-0.69,6.989140936752462
9.85,-0.87,4.439764110792413
9.83,-1.21,2.0854156615622363
9.83,-1.71,0.7574768082049523
9.82,-2.24,0.2839048563370809
9.84,-2.97,0.08370691527294505
9.86,-3.89,0.02056717528457874
9.76,-5.06,0.003594212930398646
9.93,-6.37,0.0006427814929952701
10.96,-0.46,14.528489067271858
10.87,-0.6,10.199499905317145
10.85,-0.88,5.304035720442486
10.86,-1.18,2.7694725290752276
10.86,-1.69,1.006070668077674
10.83,-2.24,0.3733166266651996
10.82,-2.87,0.13362042720817868
10.81,-3.92,0.028744047669791835
10.78,-4.93,0.0074435788136955955
10.7,-6.97,0.0005586805036291861
10.7,-8.36,8.972479503562007e-05
