E,t,xsec
9.92,-0.63,230.1829817169033
9.93,-0.73,201.8116693175306
10.08,-0.6,250.80471865051837
10.08,-0.7,219.3726236833276
10.08,-0.8,192.09678154622603
10.08,-0.9,168.39544819451478
10.07,-1.05,138.0632350437709
10.23,-0.57,271.8468325513702
10.23,-0.67,237.89394196064399
10.23,-0.77,208.42268094701632
10.23,-0.87,182.80609671451478
10.22,-0.97,160.0544056405952
10.23,-1.12,132.31467296854308
10.38,-0.54,294.0192891531705
10.38,-0.64,257.40887749911695
10.38,-0.74,225.62368868665646
10.38,-0.84,197.98895261751915
10.38,-0.94,173.92994769965776
10.38,-1.09,143.4936065113601
10.56,-0.51,319.6130368332876
10.56,-0.61,279.96374873343086
10.55,-0.71,244.93007090545768
10.55,-0.81,215.04503599686674
10.55,-0.91,189.01883147916328
10.55,-1.06,156.07992796418253
10.54,-1.26,121.01396967322182
9.17,-0.87,128.61794468217843
9.18,-0.96,114.09225941915804
9.18,-1.06,99.51790932262989
9.33,-0.8,150.61049916354233
9.33,-0.92,127.74826114997558
9.33,-1.07,104.24969656129942
9.33,-1.25,81.89733464868065
9.48,-0.75,170.06405754166695
9.48,-0.85,148.4081666474471
9.48,-0.95,129.63884482852524
9.48,-1.1,106.02812350792863
9.48,-1.3,81.34792128617822
9.63,-0.71,188.86772466569752
9.63,-0.81,164.92773621720184
9.63,-0.91,144.17111269200026
9.63,-1.03,122.84175294359389
9.63,-1.18,100.75235013319171
9.63,-1.36,79.63049546385467
9.78,-0.67,209.10441487774753
9.78,-0.77,182.70585773375052
9.78,-0.87,159.81067219523322
9.78,-0.99,136.27511509105506
9.78,-1.17,107.58945140949872
9.78,-1.43,76.86546088623162
9.93,-0.68,215.81465448958144
9.93,-0.88,165.29159146324412
9.93,-1.1,123.85650614651539
8.8,-1.93,25.505036855222965
9.0,-2.24,18.94731835125966
9.0,-2.64,11.238461025544646
9.18,-2.34,18.401561241367748
9.17,-2.87,9.289211132052722
9.32,-2.61,14.088910328519944
9.33,-3.15,7.207070687586528
9.48,-2.73,13.219146447144976
9.47,-3.29,6.600713207673738
9.62,-2.99,10.352742942870885
9.62,-3.54,5.33075230650192
9.77,-3.18,8.913860452603734
9.77,-3.76,4.483262815537303
9.92,-3.33,8.06532173690281
9.93,-3.92,4.080337712133569
10.08,-3.67,5.903175066522087
10.08,-4.29,2.9098751611511644
10.23,-4.49,2.5331462787987737
10.39,-4.25,3.60770973944191
10.38,-4.74,2.092196097897146
10.53,-4.54,2.8245842186138503
9.18,-0.98,111.00807488736868
9.18,-1.13,90.48458773202023
9.33,-1.02,111.53295218690494
9.32,-1.28,78.36742930120393
9.33,-1.54,55.81445152080524
9.48,-1.14,100.52794622706377
9.48,-1.44,67.71134937938872
9.47,-1.75,45.13672953072469
9.63,-1.2,98.13926440698074
9.63,-1.54,63.10293489975578
9.63,-1.97,36.542778820987394
9.78,-1.43,76.86546088623162
9.78,-1.78,49.30105212737294
9.78,-2.15,31.113623687908827
9.92,-1.71,56.726025307778876
9.92,-2.27,28.464394592674644
10.07,-1.75,56.939906901048325
10.07,-2.35,27.44927583184405
10.23,-1.99,44.90015767089126
10.23,-2.61,21.48807485143136
10.38,-2.11,40.940825555163016
10.38,-2.73,19.81154536630164
10.55,-2.52,26.855706377714068
9.14,-0.92,118.61533954906146
8.96,-1.25,69.74496870957232
8.8,-1.72,33.90773061590895
8.77,-2.24,16.49591870159457
8.78,-2.94,6.503187001168367
8.95,-3.92,2.0266170397073937
9.1,-4.95,0.5870034004500605
10.0,-0.69,217.31763437546437
9.85,-0.87,163.3973303305228
9.83,-1.21,103.88405623951617
9.83,-1.71,54.869963248133445
9.82,-2.24,28.327680889058215
9.84,-2.97,11.853613968028961
9.86,-3.89,4.057442405301126
9.76,-5.06,0.9527543643808086
9.93,-6.37,0.2239451965677464
10.96,-0.46,372.9920438201419
10.87,-0.6,304.5051880465209
10.85,-0.88,211.29139733920374
10.86,-1.18,145.26452988948498
10.86,-1.69,78.10191180757218
10.83,-2.24,40.621207502975075
10.82,-2.87,19.82269953156908
10.81,-3.92,6.274365447535761
10.78,-4.93,2.1174339196544847
10.7,-6.97,0.22659498651515433
10.7,-8.36,0.04423603730869861
