E,t,xsec
9.92,-0.63,180.55033001668022
9.93,-0.73,145.18179544048357
10.08,-0.6,196.87943869148108
10.08,-0.7,163.8749618325077
10.08,-0.8,333.5974131681481
10.08,-0.9,147.83764230430586
10.07,-1.05,119.47072330226405
10.23,-0.57,219.790198119785
10.23,-0.67,215.5228841053295
10.23,-0.77,146.83893914586696
10.23,-0.87,171.51283633518335
10.22,-0.97,264.2241928331158
10.23,-1.12,98.12259496238241
10.38,-0.54,229.3677201706137
10.38,-0.64,342.2971528964904
10.38,-0.74,300.61379258723247
10.38,-0.84,159.09692519576902
10.38,-0.94,172.1238461449565
10.38,-1.09,106.7135566776308
10.56,-0.51,222.35325826797194
10.56,-0.61,162.31091422258493
10.55,-0.71,142.27544333891828
10.55,-0.81,147.2688618908259
10.55,-0.91,272.5228695644418
10.55,-1.06,249.74348518462457
10.54,-1.26,83.35224637006353
9.17,-0.87,130.63795326673417
9.18,-0.96,114.96538322770131
9.18,-1.06,110.93228252983255
9.33,-0.8,125.01011286687759
9.33,-0.92,129.62835619654126
9.33,-1.07,871.9521516587023
9.33,-1.25,318.5101649001849
9.48,-0.75,128.64326025502342
9.48,-0.85,641.3461499881789
9.48,-0.95,231.53215165340933
9.48,-1.1,326.49027712305985
9.48,-1.3,80.69401076799339
9.63,-0.71,155.67401173062206
9.63,-0.81,192.9483465667407
9.63,-0.91,134.02200113522395
9.63,-1.03,114.70673587498405
9.63,-1.18,81.20524003687231
9.63,-1.36,81.11650830990386
9.78,-0.67,261.3781775051626
9.78,-0.77,180.02512366249647
9.78,-0.87,127.59926738442067
9.78,-0.99,123.28677701245978
9.78,-1.17,88.958999159109
9.78,-1.43,98.77306492682203
9.93,-0.68,222.42935250390204
9.93,-0.88,400.24264307518735
9.93,-1.1,723.1557841164038
8.8,-1.93,41.21363062456687
9.0,-2.24,35.74768209042805
9.0,-2.64,15.48706629672931
9.18,-2.34,30.092876247905817
9.17,-2.87,17.214057759137667
9.32,-2.61,23.604850291084766
9.33,-3.15,25.6044783481226
9.48,-2.73,23.764208410331847
9.47,-3.29,15.242205961041869
9.62,-2.99,17.871182220878783
9.62,-3.54,12.731588857205061
9.77,-3.18,16.242964319053744
9.77,-3.76,10.966690059525988
9.92,-3.33,14.707427997316127
9.93,-3.92,8.31237480564776
10.08,-3.67,11.38140375002517
10.08,-4.29,7.530236511638495
10.23,-4.49,27.50946710117641
10.39,-4.25,5.8249491797161035
10.38,-4.74,5.470920222400579
10.53,-4.54,10.726478189052777
9.18,-0.98,113.62528499099491
9.18,-1.13,97.59911063145104
9.33,-1.02,110.03346761375393
9.32,-1.28,144.562107375685
9.33,-1.54,66.7274834111096
9.48,-1.14,176.86521508734765
9.48,-1.44,132.38233314322812
9.47,-1.75,55.01380056697572
9.63,-1.2,89.97149217400543
9.63,-1.54,79.18032865619189
9.63,-1.97,45.17466488319753
9.78,-1.43,98.77306492682203
9.78,-1.78,199.13589534604887
9.78,-2.15,38.591448910794924
9.92,-1.71,56.14864747953959
9.92,-2.27,34.80289066933674
10.07,-1.75,181.6927761959576
10.07,-2.35,32.50348445471266
10.23,-1.99,60.32424260697674
10.23,-2.61,26.168537478594008
10.38,-2.11,65.75099423185611
10.38,-2.73,23.716916913967406
10.55,-2.52,25.5635458363493
9.14,-0.92,123.81134948992833
8.96,-1.25,87.83634289132873
8.8,-1.72,117.19115263388319
8.77,-2.24,36.63481776404429
8.78,-2.94,28.07132815896193
8.95,-3.92,6.911787087797072
9.1,-4.95,4.777913189919837
10.0,-0.69,263.3588580946995
9.85,-0.87,118.18791087503394
9.83,-1.21,124.22411550273164
9.83,-1.71,62.922427898593895
9.82,-2.24,35.71544106890639
9.84,-2.97,17.506533714339245
9.86,-3.89,10.8503877259865
9.76,-5.06,4.244459859090765
9.93,-6.37,2.0232833794543374
10.96,-0.46,192.07489613275024
10.87,-0.6,166.24483478357453
10.85,-0.88,288.5630705226468
10.86,-1.18,121.36153426363389
10.86,-1.69,61.768671350543435
10.83,-2.24,68.54871588985806
10.82,-2.87,18.586318317223736
10.81,-3.92,9.587051982169712
10.78,-4.93,3.2674328552662852
10.7,-6.97,1.274005931652654
10.7,-8.36,0.7079101066365246
