E,t,xsec
9.92,-0.63,0.0482505174709087
9.93,-0.73,0.023540046910501187
10.08,-0.6,0.06721332491020138
10.08,-0.7,0.031970631240219
10.08,-0.8,0.016250323989152892
10.08,-0.9,0.008719601018723088
10.07,-1.05,0.0036956291118902633
10.23,-0.57,0.09305332547177034
10.23,-0.67,0.04335754213470405
10.23,-0.77,0.021685832169297384
10.23,-0.87,0.011488474027577694
10.22,-0.97,0.006343078519361122
10.23,-1.12,0.002843778351558409
10.38,-0.54,0.12904964264154395
10.38,-0.64,0.05878962475441232
10.38,-0.74,0.02889243098459685
10.38,-0.84,0.015094624417168105
10.38,-0.94,0.008293086176993984
10.38,-1.09,0.0036473682737056755
10.56,-0.51,0.18219361526236896
10.56,-0.61,0.08101240116272024
10.55,-0.71,0.03887414825937662
10.55,-0.81,0.020009744591907557
10.55,-0.91,0.010863524435481128
10.55,-1.06,0.004712799714954592
10.54,-1.26,0.0017334136224333432
9.17,-0.87,0.004943466522291708
9.18,-0.96,0.002869773902745854
9.18,-1.06,0.001609340578148807
9.33,-0.8,0.009146994988579987
9.33,-0.92,0.004264310555174321
9.33,-1.07,0.0017905975823230649
9.33,-1.25,0.0006976326422739224
9.48,-0.75,0.014650004978619971
9.48,-0.85,0.007562439119072095
9.48,-0.95,0.004099394929765246
9.48,-1.1,0.0017631069558785696
9.48,-1.3,0.0006393011048684671
9.63,-0.71,0.021856084288682222
9.63,-0.81,0.011075675275744457
9.63,-0.91,0.005917353447102059
9.63,-1.03,0.0029538242780756943
9.63,-1.18,0.001331836443256246
9.63,-1.36,0.0005572527614294292
9.78,-0.67,0.0325596329907019
9.78,-0.77,0.01615774165803181
9.78,-0.87,0.008490996957403067
9.78,-0.99,0.004173504106371555
9.78,-1.17,0.0015910990707921073
9.78,-1.43,0.00046492545760575156
9.93,-0.68,0.033521715576099384
9.93,-0.88,0.008894774502853154
9.93,-1.1,0.0025643331087453307
8.8,-1.93,1.5016580061417043e-05
9.0,-2.24,7.4827508931876045e-06
9.0,-2.64,2.3963790378591643e-06
9.18,-2.34,7.336961814091562e-06
9.17,-2.87,1.753253763005667e-06
9.32,-2.61,4.046105373582724e-06
9.33,-3.15,1.159041400583752e-06
9.48,-2.73,3.578703823426403e-06
9.47,-3.29,9.972715008403568e-07
9.62,-2.99,2.174548538831356e-06
9.62,-3.54,7.116494268036289e-07
9.77,-3.18,1.6275719383391125e-06
9.77,-3.76,5.42295378830827e-07
9.92,-3.33,1.3425611347615477e-06
9.93,-3.92,4.588115454707133e-07
10.08,-3.67,7.704262764509237e-07
10.08,-4.29,2.8862602583186856e-07
10.23,-4.49,2.3356398953314366e-07
10.39,-4.25,3.4713881389467734e-07
10.38,-4.74,1.7917152344428548e-07
10.53,-4.54,2.421681930309936e-07
9.18,-0.98,0.002548677865507478
9.18,-1.13,0.0010957096703166237
9.33,-1.02,0.002369028020402278
9.32,-1.28,0.0005948014444504609
9.33,-1.54,0.00018113248046488573
9.48,-1.14,0.0014262020204688299
9.48,-1.44,0.0003336480320702555
9.47,-1.75,8.951144077625442e-05
9.63,-1.2,0.0012038840143230648
9.63,-1.54,0.0002510049720492671
9.63,-1.97,4.6781417197991016e-05
9.78,-1.43,0.00046492545760575156
9.78,-1.78,0.00011039696373044281
9.78,-2.15,2.938938281886108e-05
9.92,-1.71,0.00016438234570081818
9.92,-2.27,2.2853551567071563e-05
10.07,-1.75,0.0001599161531707161
10.07,-2.35,2.048582634797852e-05
10.23,-1.99,7.622763481204855e-05
10.23,-2.61,1.0943095827314405e-05
10.38,-2.11,5.7140925034662305e-05
10.38,-2.73,8.907586822413187e-06
10.55,-2.52,1.8389915281970996e-05
9.14,-0.92,0.0034991659117712863
8.96,-1.25,0.00043593232016613773
8.8,-1.72,3.558611328665102e-05
8.77,-2.24,4.711454575899245e-06
8.78,-2.94,1.110232674148993e-06
8.95,-3.92,4.3290783847151844e-07
9.1,-4.95,1.9447122568902495e-07
10.0,-0.69,0.03264294605673877
9.85,-0.87,0.008937494286439461
9.83,-1.21,0.0013558921707686271
9.83,-1.71,0.00015167713608742463
9.82,-2.24,2.2765826134116147e-05
9.84,-2.97,2.866170353242146e-06
9.86,-3.89,4.6437862502198646e-07
9.76,-5.06,1.3752421071220865e-07
9.93,-6.37,5.5913297008256246e-08
10.96,-0.46,0.3401409580921178
10.87,-0.6,0.10140670272282926
10.85,-0.88,0.015127132145400258
10.86,-1.18,0.003028941394763862
10.86,-1.69,0.0003438192821425607
10.83,-2.24,5.1690491874203614e-05
10.82,-2.87,8.610825778947098e-06
10.81,-3.92,7.981643806989921e-07
10.78,-4.93,1.58397670733324e-07
10.7,-6.97,3.0558992395001116e-08
10.7,-8.36,1.5079750490520826e-08
