E,t,xsec
9.92,-0.63,16.801002092727263
9.93,-0.73,11.909050820754935
10.08,-0.6,21.03811619808757
10.08,-0.7,14.894719158820651
10.08,-0.8,10.607090958356611
10.08,-0.9,7.617492424439756
10.07,-1.05,4.710432929421494
10.23,-0.57,25.808782239515434
10.23,-0.67,18.37781944207226
10.23,-0.77,13.156201801453667
10.23,-0.87,9.484510745600952
10.22,-0.97,6.8488867529810005
10.23,-1.12,4.408183669896236
10.38,-0.54,31.32416260296976
10.38,-0.64,22.41514186179333
10.38,-0.74,16.121840603948076
10.38,-0.84,11.667495644062543
10.38,-0.94,8.512407094521501
10.38,-1.09,5.421225705881946
10.56,-0.51,38.2796400785936
10.56,-0.61,27.53542563300487
10.55,-0.71,19.788399254333193
10.55,-0.81,14.383774422966935
10.55,-0.91,10.528376246879517
10.55,-1.06,6.710286796192288
10.54,-1.26,3.8413902670244138
9.17,-0.87,2.8897390473616915
9.18,-0.96,2.131769024302862
9.18,-1.06,1.5957820383979258
9.33,-0.8,4.84029272208094
9.33,-0.92,3.0957051485589617
9.33,-1.07,1.9359916248650806
9.33,-1.25,1.3688255139067782
9.48,-0.75,7.093527917059678
9.48,-0.85,4.882804557492549
9.48,-0.95,3.432835431040807
9.48,-1.1,2.1753481322992694
9.48,-1.3,1.4680057252833718
9.63,-0.71,9.702859742348938
9.63,-0.81,6.725948560545947
9.63,-0.91,4.7252242019013435
9.63,-1.03,3.1913117341193953
9.63,-1.18,2.1162032582635883
9.63,-1.36,1.5286831376443044
9.78,-0.67,12.947867153126007
9.78,-0.77,9.042462404611024
9.78,-0.87,6.373104792478874
9.78,-0.99,4.276049682499505
9.78,-1.17,2.5347535124765015
9.78,-1.43,1.5520139421950054
9.93,-0.68,14.191195515382741
9.93,-0.88,7.122565233002805
9.93,-1.1,3.564447733874499
8.8,-1.93,1.9261011329895332
9.0,-2.24,1.9305909945651474
9.0,-2.64,1.988872898127696
9.18,-2.34,1.809599434172047
9.17,-2.87,1.826900384310966
9.32,-2.61,1.740020147331109
9.33,-3.15,1.6563002090751688
9.48,-2.73,1.6311096961690423
9.47,-3.29,1.5373395003906074
9.62,-2.99,1.5209700062706333
9.62,-3.54,1.3889412775432517
9.77,-3.18,1.4087228194475603
9.77,-3.76,1.2579850422704841
9.92,-3.33,1.3081203197189426
9.93,-3.92,1.150797633331677
10.08,-3.67,1.164141728178805
10.08,-4.29,0.9984196475845101
10.23,-4.49,0.9047805330830273
10.39,-4.25,0.9234871528059004
10.38,-4.74,0.8081329820006765
10.53,-4.54,0.8214433635921504
9.18,-0.98,1.9987366071198198
9.18,-1.13,1.3769359196004
9.33,-1.02,2.2302797247659347
9.32,-1.28,1.3152437621294744
9.33,-1.54,1.2634804399388841
9.48,-1.14,1.966806046019531
9.48,-1.44,1.3105066376773908
9.47,-1.75,1.3453443519084671
9.63,-1.2,2.02124519317275
9.63,-1.54,1.3320328629737146
9.63,-1.97,1.3892520833065254
9.78,-1.43,1.5520139421950054
9.78,-1.78,1.313215300124943
9.78,-2.15,1.3851653130704953
9.92,-1.71,1.3412552189635814
9.92,-2.27,1.3521507852086219
10.07,-1.75,1.3549304962833182
10.07,-2.35,1.3041701034635709
10.23,-1.99,1.2737873285443801
10.23,-2.61,1.2540455095089587
10.38,-2.11,1.237738707499646
10.38,-2.73,1.1963467947742767
10.55,-2.52,1.1567399359946464
9.14,-0.92,2.281452960070015
8.96,-1.25,1.020939643294981
8.8,-1.72,1.6844646429952261
8.77,-2.24,2.1573289071768187
8.78,-2.94,2.1160399951879234
8.95,-3.92,1.5709243443926537
9.1,-4.95,1.0786215507099768
10.0,-0.69,14.49351429325777
9.85,-0.87,6.830257722642607
9.83,-1.21,2.411097579656044
9.83,-1.71,1.3245930129718402
9.82,-2.24,1.38852627650178
9.84,-2.97,1.408225419092645
9.86,-3.89,1.1847410567267702
9.76,-5.06,0.8664304726503347
9.93,-6.37,0.5415349100228208
10.96,-0.46,54.659805006832784
10.87,-0.6,33.483613588343346
10.85,-0.88,13.905537991654368
10.86,-1.18,5.899879109958504
10.86,-1.69,1.918544020553079
10.83,-2.24,1.1749663254849916
10.82,-2.87,1.0522926276729938
10.81,-3.92,0.8888264034845642
10.78,-4.93,0.6884974084672497
10.7,-6.97,0.37369759811362624
10.7,-8.36,0.24305320416555812
