E,t,xsec
9.92,-0.63,328.5058030667719
9.93,-0.73,288.8572296093382
10.08,-0.6,356.57569640678986
10.08,-0.7,312.61943199381204
10.08,-0.8,274.511932566331
10.08,-0.9,241.4201543774825
10.07,-1.05,199.1380709570385
10.23,-0.57,385.62565595173726
10.23,-0.67,338.0047231368529
10.23,-0.77,296.72930939614275
10.23,-0.87,260.89424161019423
10.22,-0.97,229.13611925265053
10.23,-1.12,190.3497181248043
10.38,-0.54,416.63861875063225
10.38,-0.64,365.1001504833229
10.38,-0.74,320.4392803676802
10.38,-0.84,281.67339512001365
10.38,-0.94,247.96939904650404
10.38,-1.09,205.38595792152364
10.56,-0.51,452.9639344319732
10.56,-0.61,396.85787391125
10.55,-0.71,347.4045854482191
10.55,-0.81,305.31492668757204
10.55,-0.91,268.72766782391574
10.55,-1.06,222.5109301797941
10.54,-1.26,173.4371215852296
9.17,-0.87,193.5216369513245
9.18,-0.96,172.93170874569554
9.18,-1.06,152.32519434924163
9.33,-0.8,222.4513646735893
9.33,-0.92,190.47469340674488
9.33,-1.07,157.42960340575925
9.33,-1.25,125.82675869557744
9.48,-0.75,248.1136024322922
9.48,-0.85,217.87485654584108
9.48,-0.95,191.62376706290408
9.48,-1.1,158.5159673600071
9.48,-1.3,123.7469137986889
9.63,-0.71,272.95100018023686
9.63,-0.81,239.573728956088
9.63,-0.91,210.6091193364267
9.63,-1.03,180.80377886907823
9.63,-1.18,149.8646586535406
9.63,-1.36,120.16872548053756
9.78,-0.67,299.987285462347
9.78,-0.77,263.18700574370723
9.78,-0.87,231.26409075226903
9.78,-0.99,198.42804526159676
9.78,-1.17,158.34598049541214
9.78,-1.43,115.25874289298683
9.93,-0.68,308.3963343719173
9.93,-0.88,237.9146041657157
9.93,-1.1,180.10234917759357
8.8,-1.93,47.87149109137848
9.0,-2.24,36.15511268567118
9.0,-2.64,23.698751843862496
9.18,-2.34,34.25991600307492
9.17,-2.87,19.70498120908647
9.32,-2.61,26.83142723584695
9.33,-3.15,15.634524364268279
9.48,-2.73,24.811778030220324
9.47,-3.29,14.191267144477774
9.62,-2.99,19.827671248503698
9.62,-3.54,11.66297174103932
9.77,-3.18,17.12034954075685
9.77,-3.76,9.900528491237669
9.92,-3.33,15.40581166321553
9.93,-3.92,8.920907863242746
10.08,-3.67,11.642643448425629
10.08,-4.29,6.685778070505435
10.23,-4.49,5.840848387607295
10.39,-4.25,7.455994938883769
10.38,-4.74,4.908130683875531
10.53,-4.54,6.00423204357627
9.18,-0.98,168.57731093583223
9.18,-1.13,139.5099258548664
9.33,-1.02,167.68757536455868
9.32,-1.28,120.906658599471
9.33,-1.54,88.59563246366633
9.48,-1.14,150.78473745263634
9.48,-1.44,104.42116956721176
9.47,-1.75,72.19828132562694
9.63,-1.2,146.19793861883645
9.63,-1.54,96.8069513699492
9.63,-1.97,58.821219048319556
9.78,-1.43,115.25874289298683
9.78,-1.78,76.29219018092208
9.78,-2.15,50.211201672457534
9.92,-1.71,86.0682079739194
9.92,-2.27,45.77301553658425
10.07,-1.75,85.63301213546094
10.07,-2.35,43.73477549157531
10.23,-1.99,67.97882598891374
10.23,-2.61,34.606336682768365
10.38,-2.11,61.85242944295347
10.38,-2.73,31.766878872088384
10.55,-2.52,41.407733076917076
9.14,-0.92,179.7915638881067
8.96,-1.25,112.22798509184112
8.8,-1.72,60.843465682965345
8.77,-2.24,33.703459007400866
8.78,-2.94,16.469241495855943
8.95,-3.92,7.031307506080223
9.1,-4.95,3.210181214358861
10.0,-0.69,310.12194928026423
9.85,-0.87,235.78086664460247
9.83,-1.21,152.82615136304508
9.83,-1.71,83.92366463318099
9.82,-2.24,45.99228884735221
9.84,-2.97,21.49136619639552
9.86,-3.89,9.005211868932584
9.76,-5.06,3.336320580390348
9.93,-6.37,1.3765696979140079
10.96,-0.46,530.9223832546513
10.87,-0.6,432.3981202970744
10.85,-0.88,299.93884764673413
10.86,-1.18,206.78282675628472
10.86,-1.69,112.55634559725013
10.83,-2.24,60.12970448284269
10.82,-2.87,30.784186520229664
10.81,-3.92,11.096213081996574
10.78,-4.93,4.594499529713439
10.7,-6.97,1.043904536036573
10.7,-8.36,0.4746270262441138
