E,t,xsec
9.92,-0.63,36.978702076003096
9.93,-0.73,31.51472637624791
10.08,-0.6,39.048003139213336
10.08,-0.7,33.12971022046855
10.08,-0.8,28.35473402163983
10.08,-0.9,24.464447781789133
10.07,-1.05,19.881528991919797
10.23,-0.57,41.29825310418076
10.23,-0.67,34.889975275714235
10.23,-0.77,29.741650119585927
10.23,-0.87,25.564261423023023
10.22,-0.97,22.14407196726655
10.23,-1.12,18.086116575610646
10.38,-0.54,43.75758095550203
10.38,-0.64,36.80902780752789
10.38,-0.74,31.250435425096605
10.38,-0.84,26.758552031358935
10.38,-0.94,23.094014412575294
10.38,-1.09,18.76873796605213
10.56,-0.51,46.50115229368615
10.56,-0.61,38.936522683785505
10.55,-0.71,32.90551135909502
10.55,-0.81,28.06181367272309
10.55,-0.91,24.126332076141928
10.55,-1.06,19.503414350507754
10.54,-1.26,15.03627348123042
9.17,-0.87,25.5816309890877
9.18,-0.96,22.681157447696723
9.18,-1.06,19.97101107914999
9.33,-0.8,28.218970883702813
9.33,-0.92,23.872219682673904
9.33,-1.07,19.648985363751027
9.33,-1.25,15.84271175512069
9.48,-0.75,30.38906761769894
9.48,-0.85,26.276639561132335
9.48,-0.95,22.892564390817526
9.48,-1.1,18.856114807718342
9.48,-1.3,14.87033985034232
9.63,-0.71,32.35523279459328
9.63,-0.81,27.8426030265606
9.63,-0.91,24.14812293887305
9.63,-1.03,20.550094524501986
9.63,-1.18,17.019474232119396
9.63,-1.36,13.807887801534152
9.78,-0.67,34.545632291060215
9.78,-0.77,29.581747101990565
9.78,-0.87,25.538728764022427
9.78,-0.99,21.62232976370582
9.78,-1.17,17.153142917945203
9.78,-1.43,12.690537439139296
9.93,-0.68,34.104362422006595
9.93,-0.88,25.17688913672896
9.93,-1.1,18.665907662441715
8.8,-1.93,8.494203351842845
9.0,-2.24,6.4858019809350065
9.0,-2.64,4.859335456844042
9.18,-2.34,5.885756310805564
9.17,-2.87,4.070721053354022
9.32,-2.61,4.755875049924097
9.33,-3.15,3.3315955595737146
9.48,-2.73,4.287262602882443
9.47,-3.29,2.9969949389606514
9.62,-2.99,3.5390568184851947
9.62,-3.54,2.5294633452689412
9.77,-3.18,3.072596254651051
9.77,-3.76,2.1830280237992508
9.92,-3.33,2.7436559141168497
9.93,-3.92,1.9510207728858249
10.08,-3.67,2.194386297226821
10.08,-4.29,1.5675131789012413
10.23,-4.49,1.3834622112313621
10.39,-4.25,1.5270179414933998
10.38,-4.74,1.1946762475199375
10.53,-4.54,1.2888895750019114
9.18,-0.98,22.099676893864334
9.18,-1.13,18.33697034304689
9.33,-1.02,20.932038611025952
9.32,-1.28,15.317850483488403
9.33,-1.54,11.60257842288973
9.48,-1.14,17.948549176510127
9.48,-1.44,12.752550652200338
9.47,-1.75,9.367142089109528
9.63,-1.2,16.61398116915328
9.63,-1.54,11.385784521333377
9.63,-1.97,7.576533399374603
9.78,-1.43,12.690537439139296
9.78,-1.78,8.894282269687073
9.78,-2.15,6.41214896186294
9.92,-1.71,9.421149885285129
9.92,-2.27,5.735382426595555
10.07,-1.75,8.968827903198616
10.07,-2.35,5.301378277807446
10.23,-1.99,7.079302261151657
10.23,-2.61,4.274613853347845
10.38,-2.11,6.288845233092764
10.38,-2.73,3.853000647792376
10.55,-2.52,4.4263217293916535
9.14,-0.92,23.921081215334453
8.96,-1.25,16.108017844745344
8.8,-1.72,10.188586552278547
8.77,-2.24,6.669210289222149
8.78,-2.94,4.123757262735846
8.95,-3.92,2.289642398152796
9.1,-4.95,1.3475172832331233
10.0,-0.69,33.61075153202289
9.85,-0.87,25.539890621018458
9.83,-1.21,16.311632282712353
9.83,-1.71,9.47885021115256
9.82,-2.24,5.934178449280203
9.84,-2.97,3.4832970430148427
9.86,-3.89,2.0044048783553388
9.76,-5.06,1.1374218152852928
9.93,-6.37,0.6317800102617612
10.96,-0.46,51.90721745921475
10.87,-0.6,39.99750215486469
10.85,-0.88,25.270639615562875
10.86,-1.18,16.538379078158265
10.86,-1.69,9.09406854341432
10.83,-2.24,5.4169226002949475
10.82,-2.87,3.323993347857077
10.81,-3.92,1.7211221467073743
10.78,-4.93,1.02546237195316
10.7,-6.97,0.43731414628796555
10.7,-8.36,0.2657850077239578
