E,t,xsec
9.92,-0.63,70.16025830027819
9.93,-0.73,62.124918969199484
10.08,-0.6,78.10265920505343
10.08,-0.7,68.8789025804204
10.08,-0.8,60.73595636695578
10.08,-0.9,53.55480495104871
10.07,-1.05,44.157738042067315
10.23,-0.57,86.2323188896289
10.23,-0.67,76.0775555159393
10.23,-0.77,67.11240550912308
10.23,-0.87,59.20552973108623
10.22,-0.97,52.022985894293214
10.23,-1.12,43.30826999037608
10.38,-0.54,94.88384644822567
10.38,-0.64,83.73839686954527
10.38,-0.74,73.89839809071822
10.38,-0.84,65.21940993830127
10.38,-0.94,57.56940148321683
10.38,-1.09,47.766185406306754
10.56,-0.51,105.19500850136379
10.56,-0.61,92.87030709180412
10.55,-0.71,81.69643560831959
10.55,-0.81,72.13204982493382
10.55,-0.91,63.701032040781875
10.55,-1.06,52.895244721452116
10.54,-1.26,41.181326762574045
9.17,-0.87,34.6949451509931
9.18,-0.96,31.06198275784707
9.18,-1.06,27.26654726148933
9.33,-0.8,41.85974776776843
9.33,-0.92,35.84517062174404
9.33,-1.07,29.523396139881662
9.33,-1.25,23.37527442105474
9.48,-0.75,48.52162383721126
9.48,-0.85,42.694593090370724
9.48,-0.95,37.5539925354944
9.48,-1.1,30.96720219143187
9.48,-1.3,23.937822085955727
9.63,-0.71,55.22837874856767
9.63,-0.81,48.62982866183993
9.63,-0.91,42.80714047012436
9.63,-1.03,36.72465981117221
9.63,-1.18,30.318785008334146
9.63,-1.36,24.091758833069594
9.78,-0.67,62.53400597851734
9.78,-0.77,55.095941053454595
9.78,-0.87,48.53099915818963
9.78,-0.99,41.671189188746546
9.78,-1.17,33.15675949539631
9.78,-1.43,23.850019675421876
9.93,-0.68,66.17048295513682
9.93,-0.88,51.40121539731587
9.93,-1.1,38.929498412763124
8.8,-1.93,6.3849796987564105
9.0,-2.24,4.981641920843982
9.0,-2.64,2.8870211835461808
9.18,-2.34,5.053440618354516
9.17,-2.87,2.4693897934138644
9.32,-2.61,3.9528306838023677
9.33,-3.15,1.9606228042147649
9.48,-2.73,3.8195572863550438
9.47,-3.29,1.8413348469447623
9.62,-2.99,3.038692822388279
9.62,-3.54,1.512667066891359
9.77,-3.18,2.6659979078937197
9.77,-3.76,1.294136456288672
9.92,-3.33,2.4579893565350064
9.93,-3.92,1.2033980636709534
10.08,-3.67,1.8153216114886546
10.08,-4.29,0.8608058021761757
10.23,-4.49,0.7598153721925766
10.39,-4.25,1.1280655735545588
10.38,-4.74,0.6333319820752134
10.53,-4.54,0.8870381720775956
9.18,-0.98,30.263853654429084
9.18,-1.13,24.883597541511254
9.33,-1.02,31.498261427065202
9.32,-1.28,22.344621182891075
9.33,-1.54,16.03486007520191
9.48,-1.14,29.413438929066665
9.48,-1.44,19.990698008429305
9.47,-1.75,13.335561349974522
9.63,-1.2,29.553796827603374
9.63,-1.54,19.150443726417045
9.63,-1.97,11.089646865114846
9.78,-1.43,23.850019675421876
9.78,-1.78,15.339457391557517
9.78,-2.15,9.649366211688552
9.92,-1.71,18.011256942730167
9.92,-2.27,8.99460599184577
10.07,-1.75,18.447130547416716
10.07,-2.35,8.840968230801387
10.23,-1.99,14.823924923070066
10.23,-2.61,7.023737315011045
10.38,-2.11,13.73561330540876
10.38,-2.73,6.573039496626268
10.55,-2.52,9.11844483961671
9.14,-0.92,31.89738017418029
8.96,-1.25,18.263920828335447
8.8,-1.72,8.528379347987562
8.77,-2.24,4.028939573179261
8.78,-2.94,1.4919456321975013
8.95,-3.92,0.4257080305433022
9.1,-4.95,0.09661410062472035
10.0,-0.69,67.39429796337237
9.85,-0.87,50.170660288740834
9.83,-1.21,32.302644585469864
9.83,-1.71,17.198969457654137
9.82,-2.24,8.825446954904272
9.84,-2.97,3.623442512862488
9.86,-3.89,1.182421796392462
9.76,-5.06,0.23737723856663334
9.93,-6.37,0.043804482199673034
10.96,-0.46,127.81072180668838
10.87,-0.6,104.4224517045783
10.85,-0.88,73.36105222225851
10.86,-1.18,50.93818224336383
10.86,-1.69,27.529332475008623
10.83,-2.24,14.23161482315737
10.82,-2.87,6.860111848238972
10.81,-3.92,2.10053084411557
10.78,-4.93,0.6737985011496082
10.7,-6.97,0.057894321105503625
10.7,-8.36,0.006777513482992818
