E,t,xsec
9.92,-0.63,2.4520505365090615
9.93,-0.73,2.2893832966784715
10.08,-0.6,2.357659179025283
10.08,-0.7,2.248491953215496
10.08,-0.8,2.060195537034143
10.08,-0.9,1.8475786865283694
10.07,-1.05,1.5415472922522342
10.23,-0.57,2.2536655955157654
10.23,-0.67,2.1977361066261234
10.23,-0.77,2.0387022771104766
10.23,-0.87,1.8414278522859735
10.22,-0.97,1.643093842922941
10.23,-1.12,1.3581874083586607
10.38,-0.54,2.131412579774414
10.38,-0.64,2.135690315544917
10.38,-0.74,2.010896529153753
10.38,-0.84,1.83195640913334
10.38,-0.94,1.63904430656423
10.38,-1.09,1.3636079839165391
10.56,-0.51,1.9718410387722805
10.56,-0.61,2.0433169056784433
10.55,-0.71,1.9652817593530019
10.55,-0.81,1.809446541844484
10.55,-0.91,1.6291248247306198
10.55,-1.06,1.362292270298475
10.54,-1.26,1.0584689818508348
9.17,-0.87,2.4268449903251885
9.18,-0.96,2.159807885611239
9.18,-1.06,1.8933616923358862
9.33,-0.8,2.5215139259009716
9.33,-0.92,2.185023022931123
9.33,-1.07,1.7987731434948413
9.33,-1.25,1.4144183021221641
9.48,-0.75,2.5487846545624984
9.48,-0.85,2.2861616082091736
9.48,-0.95,2.0235486793242563
9.48,-1.1,1.6655211083560917
9.48,-1.3,1.2766105117208078
9.63,-0.71,2.5337463811254435
9.63,-0.81,2.297347174031778
9.63,-0.91,2.046014672249861
9.63,-1.03,1.759037274322006
9.63,-1.18,1.4447841952585787
9.63,-1.36,1.1385657271874363
9.78,-0.67,2.500616817087352
9.78,-0.77,2.299335773092281
9.78,-0.87,2.0641295423099124
9.78,-0.99,1.783922713315149
9.78,-1.17,1.4128738874916411
9.78,-1.43,1.0037628989949219
9.93,-0.68,2.378508413268729
9.93,-0.88,1.963467986094428
9.93,-1.1,1.494375747967284
8.8,-1.93,0.6696456227756326
9.0,-2.24,0.44406196736830894
9.0,-2.64,0.28700692330855365
9.18,-2.34,0.3808587414386466
9.17,-2.87,0.21818435854211185
9.32,-2.61,0.27561190364966176
9.33,-3.15,0.16023814725540905
9.48,-2.73,0.23487636525888453
9.47,-3.29,0.13629715823887253
9.62,-2.99,0.17560559088615676
9.62,-3.54,0.10523615290081752
9.77,-3.18,0.1417338154811017
9.77,-3.76,0.08420743318106759
9.92,-3.33,0.11947028924938145
9.93,-3.92,0.07119442101551976
10.08,-3.67,0.08537837433730551
10.08,-4.29,0.05122280871475289
10.23,-4.49,0.04259558381743767
10.39,-4.25,0.04970890134373568
10.38,-4.74,0.03431390498023874
10.53,-4.54,0.03867833116126025
9.18,-0.98,2.1043479098192797
9.18,-1.13,1.7239873717684682
9.33,-1.02,1.9213232919855285
9.32,-1.28,1.3620947687632567
9.33,-1.54,0.9645110966428653
9.48,-1.14,1.5795331009384654
9.48,-1.44,1.061145069991156
9.47,-1.75,0.715186620564721
9.63,-1.2,1.4070165084233812
9.63,-1.54,0.9003347845199864
9.63,-1.97,0.5277274246743967
9.78,-1.43,1.0037628989949219
9.78,-1.78,0.6431854406736827
9.78,-2.15,0.4137127583093235
9.92,-1.71,0.680520430322057
9.92,-2.27,0.350403944901598
10.07,-1.75,0.6269575507788185
10.07,-2.35,0.3106683427415354
10.23,-1.99,0.45346728829400346
10.23,-2.61,0.2273067064293412
10.38,-2.11,0.3822261710063471
10.38,-2.73,0.19477372506052948
10.55,-2.52,0.23449663213893118
9.14,-0.92,2.2980191085291115
8.96,-1.25,1.5491860714875496
8.8,-1.72,0.8685148394241126
8.77,-2.24,0.468628360914477
8.78,-2.94,0.2224430545083741
8.95,-3.92,0.08791153645738588
9.1,-4.95,0.038461526824684435
10.0,-0.69,2.3157861699083373
9.85,-0.87,2.027214714631455
9.83,-1.21,1.3248237695501017
9.83,-1.71,0.6939959214639791
9.82,-2.24,0.37020015019883246
9.84,-2.97,0.1709559300603236
9.86,-3.89,0.0740548562277898
9.76,-5.06,0.030894336246535016
9.93,-6.37,0.012825397956428808
10.96,-0.46,1.6301308494382607
10.87,-0.6,1.8724469567611253
10.85,-0.88,1.5678947559786276
10.86,-1.18,1.094394801972691
10.86,-1.69,0.5736714261372505
10.83,-2.24,0.3015004584319907
10.82,-2.87,0.15519520458134833
10.81,-3.92,0.059897168142191745
10.78,-4.93,0.02770451867379287
10.7,-6.97,0.007823622058052884
10.7,-8.36,0.0038205566483087467
