E,t,xsec
9.92,-0.63,477.4661623812598
9.93,-0.73,417.8268817377741
10.08,-0.6,514.6172711598728
10.08,-0.7,449.6070088864647
10.08,-0.8,393.40786739517404
10.08,-0.9,344.72647265074266
10.07,-1.05,282.80025390201786
10.23,-0.57,552.4099937291794
10.23,-0.67,482.87153475638894
10.23,-0.77,422.7398984819716
10.23,-0.87,370.6350313805208
10.22,-0.97,324.6781519006362
10.23,-1.12,268.3278226309198
10.38,-0.54,591.9421175803001
10.38,-0.64,517.6635734499328
10.38,-0.74,453.41675642305
10.38,-0.84,397.7304605972278
10.38,-0.94,349.3696522267075
10.38,-1.09,288.33301116628314
10.56,-0.51,636.5991088262675
10.56,-0.61,557.040658352323
10.55,-0.71,487.2940486295095
10.55,-0.81,427.68939790094475
10.55,-0.91,375.9066937975227
10.55,-1.06,310.5192615056349
10.54,-1.26,241.1875574942459
9.17,-0.87,282.9088903249595
9.18,-0.96,250.5421986514144
9.18,-1.06,218.44430705925805
9.33,-0.8,326.74022425231857
9.33,-0.92,276.82841188617624
9.33,-1.07,225.76841816798213
9.33,-1.25,177.40179307679054
9.48,-0.75,364.43437754434336
9.48,-0.85,317.68964971196556
9.48,-0.95,277.3266884593951
9.48,-1.1,226.73944422511497
9.48,-1.3,174.06045380107423
9.63,-0.71,400.02364055977034
9.63,-0.81,348.9331938451738
9.63,-0.91,304.8031467433883
9.63,-1.03,259.60769474828857
9.63,-1.18,212.95110293119478
9.63,-1.36,168.46091034822908
9.78,-0.67,438.0099023947231
9.78,-0.77,382.2780780031222
9.78,-0.87,334.12622031718143
9.78,-0.99,284.79530872782465
9.78,-1.17,224.87912443248183
9.78,-1.43,160.91624984995676
9.93,-0.68,447.05507963941255
9.93,-0.88,341.86736463354686
9.93,-1.1,256.11680414885296
8.8,-1.93,58.75768737823288
9.0,-2.24,43.01573211184799
9.0,-2.64,25.83592861392824
9.18,-2.34,41.116137842441084
9.17,-2.87,21.12214940808086
9.32,-2.61,31.289982069720338
9.33,-3.15,16.276751842289638
9.48,-2.73,29.031411247852564
9.47,-3.29,14.773624057427824
9.62,-2.99,22.632998280649673
9.62,-3.54,11.868129291767893
9.77,-3.18,19.356057138899263
9.77,-3.76,9.923929131484797
9.92,-3.33,17.38556444631584
9.93,-3.92,8.958019968303823
10.08,-3.67,12.701683539642262
10.08,-4.29,6.39284497895332
10.23,-4.49,5.53710741135638
10.39,-4.25,7.728882979633859
10.38,-4.74,4.560071345148599
10.53,-4.54,6.047790431667568
9.18,-0.98,243.7413197381136
9.18,-1.13,198.59884535821882
9.33,-1.02,241.56965437706972
9.32,-1.28,169.92402264635467
9.33,-1.54,121.16716570671763
9.48,-1.14,214.98297073112835
9.48,-1.44,145.02676649474947
9.47,-1.75,97.10731052335396
9.63,-1.2,207.44099909106333
9.63,-1.54,133.71189666589768
9.63,-1.97,77.90956387430515
9.78,-1.43,160.91624984995676
9.78,-1.78,103.63783530037904
9.78,-2.15,65.81730940867538
9.92,-1.71,117.9781584381072
9.92,-2.27,59.763332534756046
10.07,-1.75,117.32702902135605
10.07,-2.35,57.15032214862894
10.23,-1.99,91.94264251489938
10.23,-2.61,44.530492600132455
10.38,-2.11,83.26835269077486
10.38,-2.73,40.79299386869867
10.55,-2.52,54.52503496411234
9.14,-0.92,261.5311385411743
8.96,-1.25,156.4254388237654
8.8,-1.72,77.77625855707703
8.77,-2.24,38.46818559665716
8.78,-2.94,15.579318570833285
8.95,-3.92,5.01669957983935
9.1,-4.95,1.5523688742635637
10.0,-0.69,447.8982694379363
9.85,-0.87,339.8875902520128
9.83,-1.21,216.3932999332046
9.83,-1.71,114.825433911596
9.82,-2.24,59.857920200807406
9.84,-2.97,25.44646999896362
9.86,-3.89,8.952063376956863
9.76,-5.06,2.245993140393058
9.93,-6.37,0.5715351170986646
10.96,-0.46,726.4841551074873
10.87,-0.6,595.3171833564211
10.85,-0.88,413.3086390126532
10.86,-1.18,284.43612343058146
10.86,-1.69,153.8117329559707
10.83,-2.24,80.84081316901165
10.82,-2.87,39.966284959940644
10.81,-3.92,12.973400328313861
10.78,-4.93,4.513558837032549
10.7,-6.97,0.5332234688162284
10.7,-8.36,0.1206156327291243
