E,t,xsec
9.92,-0.63,0.022136464054368976
9.93,-0.73,0.011424615982324162
10.08,-0.6,0.03375745888107138
10.08,-0.7,0.008030357085901125
10.08,-0.8,0.007601726281251419
10.08,-0.9,0.004404493389597774
10.07,-1.05,0.002123548529732731
10.23,-0.57,0.045441492448210594
10.23,-0.67,0.01640645555168675
10.23,-0.77,0.00874658339998058
10.23,-0.87,0.004987383083111858
10.22,-0.97,0.0030442173783648023
10.23,-1.12,0.001522498274466056
10.38,-0.54,0.040114389233998286
10.38,-0.64,0.01971766944119524
10.38,-0.74,0.010430714470595097
10.38,-0.84,0.005850954684013116
10.38,-0.94,0.003462298776999283
10.38,-1.09,0.0017049263957285567
10.56,-0.51,0.06710329645078847
10.56,-0.61,0.023678249084168514
10.55,-0.71,0.012255806754545002
10.55,-0.81,0.0038123714832200254
10.55,-0.91,0.003952939745803741
10.55,-1.06,0.0018765971981987606
10.54,-1.26,0.0008201372279004943
9.17,-0.87,0.005855635700597533
9.18,-0.96,0.003690733597188768
9.18,-1.06,0.0023020172085800998
9.33,-0.8,0.00840290840844033
9.33,-0.92,0.0044085226533317435
9.33,-1.07,0.00207668048366935
9.33,-1.25,0.0010069689110630798
9.48,-0.75,0.011104084089352028
9.48,-0.85,0.006238629920960658
9.48,-0.95,0.006834592548746415
9.48,-1.1,0.0018417719488080376
9.48,-1.3,0.0008103468651953213
9.63,-0.71,0.013740738395127718
9.63,-0.81,0.007609683576915672
9.63,-0.91,0.004447842311269192
9.63,-1.03,0.0024733414710820913
9.63,-1.18,0.0012795912703186922
9.63,-1.36,0.000632847008972089
9.78,-0.67,0.017415502614496987
9.78,-0.77,0.00934405195438692
9.78,-0.87,0.00536876624027998
9.78,-0.99,0.002927484809216072
9.78,-1.17,0.001302651952379616
9.78,-1.43,0.0004856627103386263
9.93,-0.68,0.015974440453135716
9.93,-0.88,0.005031809338379437
9.93,-1.1,0.0017286151142979808
8.8,-1.93,0.00012086172548657295
9.0,-2.24,5.35324462933794e-05
9.0,-2.64,2.2440335115593263e-05
9.18,-2.34,4.1218313598299154e-05
9.17,-2.87,1.3940798155674774e-05
9.32,-2.61,2.2550108561854343e-05
9.33,-3.15,8.233760678741256e-06
9.48,-2.73,1.7272988477956117e-05
9.47,-3.29,6.361340062334047e-06
9.62,-2.99,1.0368678102359106e-05
9.62,-3.54,4.178416357663818e-06
9.77,-3.18,7.263953994862147e-06
9.77,-3.76,2.9413361920556036e-06
9.92,-3.33,5.5296125337421355e-06
9.93,-3.92,2.285581469330609e-06
10.08,-3.67,3.186416116745831e-06
10.08,-4.29,1.367471281167522e-06
10.23,-4.49,1.0419236831144411e-06
10.39,-4.25,1.3684164843897774e-06
10.38,-4.74,7.576021990363049e-07
10.53,-4.54,9.349829668820923e-07
9.18,-0.98,0.003347871881880793
9.18,-1.13,0.001689705729657036
9.33,-1.02,0.002705560509430442
9.32,-1.28,0.0008966927657967016
9.33,-1.54,0.0003534891961558259
9.48,-1.14,0.0015340348041704725
9.48,-1.44,0.00048544237419685226
9.47,-1.75,0.00017961292678748617
9.63,-1.2,0.0011781027124357806
9.63,-1.54,0.00033771187294626847
9.63,-1.97,9.470651960578179e-05
9.78,-1.43,0.0004856627103386263
9.78,-1.78,0.0001569446769938857
9.78,-2.15,5.849342963237434e-05
9.92,-1.71,0.00018921504195736145
9.92,-2.27,4.2983993792159274e-05
10.07,-1.75,0.0001643703132930927
10.07,-2.35,3.497936131707137e-05
10.23,-1.99,8.223391640183871e-05
10.23,-2.61,1.9526619474114968e-05
10.38,-2.11,5.9189225504570534e-05
10.38,-2.73,1.5013109960492302e-05
10.55,-2.52,2.2500815904349418e-05
9.14,-0.92,0.004534944476435733
8.96,-1.25,0.0010671525108858092
8.8,-1.72,0.0002192873757533084
8.77,-2.24,5.5678906417416464e-05
8.78,-2.94,1.315857807352666e-05
8.95,-3.92,2.719590504997582e-06
9.1,-4.95,7.499204587272338e-07
10.0,-0.69,0.014840265950799854
9.85,-0.87,0.005318916650855068
9.83,-1.21,0.0010995486985708844
9.83,-1.71,0.0001917035356199576
9.82,-2.24,4.682357833303137e-05
9.84,-2.97,1.0370200899840126e-05
9.86,-3.89,2.410616241386296e-06
9.76,-5.06,5.902074818106216e-07
9.93,-6.37,1.6463651877009755e-07
10.96,-0.46,0.071436221136636
10.87,-0.6,0.024482543608978852
10.85,-0.88,0.004467832681474956
10.86,-1.18,0.0010920991566096268
10.86,-1.69,0.00017746300869786024
10.83,-2.24,4.059758049415926e-05
10.82,-2.87,1.0779295887963141e-05
10.81,-3.92,1.9914371491686727e-06
10.78,-4.93,5.74269541114504e-07
10.7,-6.97,8.871528396620678e-08
10.7,-8.36,3.319188794655408e-08
