E,t,xsec
9.92,-0.63,23.892203635357646
9.93,-0.73,19.08978963099966
10.08,-0.6,25.789147273203415
10.08,-0.7,20.54854592908032
10.08,-0.8,16.492006678775454
10.08,-0.9,13.326647908794696
10.07,-1.05,9.791829213199474
10.23,-0.57,27.837529334507224
10.23,-0.67,22.129230165831657
10.23,-0.77,17.721836317167288
10.23,-0.87,14.290870183603163
10.22,-0.97,11.594424886467685
10.23,-1.12,8.579227000945677
10.38,-0.54,30.064106076670917
10.38,-0.64,23.84299108041667
10.38,-0.74,19.051998848854584
10.38,-0.84,15.33141789465821
10.38,-0.94,12.4193860064603
10.38,-1.09,9.160210869253499
10.56,-0.51,32.52657055590571
10.56,-0.61,25.734104130406177
10.55,-0.71,20.50835614965616
10.55,-0.81,16.46835439236289
10.55,-0.91,13.313613940751772
10.55,-1.06,9.792116839634154
10.54,-1.26,6.630783020722225
9.17,-0.87,13.577336885614795
9.18,-0.96,11.263071873008364
9.18,-1.06,9.200171677614607
9.33,-0.8,15.906153598976523
9.33,-0.92,12.32951384319606
9.33,-1.07,9.087566407921717
9.33,-1.25,6.411401256328082
9.48,-0.75,17.86758657685233
9.48,-0.85,14.395201620350505
9.48,-0.95,11.674830514020789
9.48,-1.1,8.626620132142698
9.48,-1.3,5.878595216491852
9.63,-0.71,19.66808448116094
9.63,-0.81,15.8003268969535
9.63,-0.91,12.779628643669213
9.63,-1.03,9.990547375763425
9.63,-1.18,7.432571747134069
9.63,-1.36,5.297041554256587
9.78,-0.67,21.671617331806836
9.78,-0.77,17.359015122045054
9.78,-0.87,14.001583913714684
9.78,-0.99,10.911669674506149
9.78,-1.17,7.6299409733730466
9.78,-1.43,4.694454476411383
9.93,-0.68,21.341877381173262
9.93,-0.88,13.80534906474312
9.93,-1.1,8.809027674107856
8.8,-1.93,1.9402860654836067
9.0,-2.24,1.220724932642407
9.0,-2.64,0.6972213099025351
9.18,-2.34,1.0619465712715224
9.17,-2.87,0.5177211661412099
9.32,-2.61,0.7315978423355125
9.33,-3.15,0.36634983139827454
9.48,-2.73,0.6254420767842791
9.47,-3.29,0.3104029303483521
9.62,-2.99,0.44853704153704543
9.62,-3.54,0.23288577745897507
9.77,-3.18,0.35565319994289535
9.77,-3.76,0.18266795314358672
9.92,-3.33,0.2978694127276095
9.93,-3.92,0.15393147864033127
10.08,-3.67,0.20211676598405287
10.08,-4.29,0.10524977306519667
10.23,-4.49,0.08644107369222193
10.39,-4.25,0.10952450533997984
10.38,-4.74,0.06812927429588371
10.53,-4.54,0.08226520209554058
9.18,-0.98,10.81117896234244
9.18,-1.13,8.013515177896297
9.33,-1.02,10.045114709911974
9.32,-1.28,6.056728427587945
9.33,-1.54,3.7868410283313514
9.48,-1.14,7.97561802896524
9.48,-1.44,4.550646364471215
9.47,-1.75,2.6654290173459025
9.63,-1.2,7.151986268906837
9.63,-1.54,3.8365878106382487
9.63,-1.97,1.8805633404314475
9.78,-1.43,4.694454476411383
9.78,-1.78,2.5681273681620405
9.78,-2.15,1.4328000192606591
9.92,-1.71,2.901170581715123
9.92,-2.27,1.2037944278952826
10.07,-1.75,2.7293647903952087
10.07,-2.35,1.0762893729447975
10.23,-1.99,1.8622798150677702
10.23,-2.61,0.7498162892252836
10.38,-2.11,1.5538861772230046
10.38,-2.73,0.6398696850866677
10.55,-2.52,0.8570594402133931
9.14,-0.92,12.207567533199077
8.96,-1.25,6.295518022871574
8.8,-1.72,2.724024613809136
8.77,-2.24,1.2118198693239404
8.78,-2.94,0.4709886106796474
8.95,-3.92,0.15465241488314288
9.1,-4.95,0.058158654193306104
10.0,-0.69,20.936489878697426
9.85,-0.87,14.047915754580544
9.83,-1.21,7.080198573721996
9.83,-1.71,2.890875486208781
9.82,-2.24,1.2541640027537093
9.84,-2.97,0.46206072638423956
9.86,-3.89,0.15888305558001303
9.76,-5.06,0.051649826043026745
9.93,-6.37,0.018278945743889535
10.96,-0.46,37.26743941422948
10.87,-0.6,26.662828285476415
10.85,-0.88,14.349449908119624
10.86,-1.18,7.823343113382453
10.86,-1.69,3.1067157375447345
10.83,-2.24,1.2952383134931333
10.82,-2.87,0.5375903523848664
10.81,-3.92,0.15487062691047407
10.78,-4.93,0.05701987143041944
10.7,-6.97,0.011563147127724825
10.7,-8.36,0.0049114219827611945
