E,t,xsec
9.92,-0.63,80.73209000072455
9.93,-0.73,55.63110704000603
10.08,-0.6,94.78325118634999
10.08,-0.7,58.20930629978231
10.08,-0.8,100.91352979724269
10.08,-0.9,57.95679863620767
10.07,-1.05,32.255106188178885
10.23,-0.57,113.86538635185369
10.23,-0.67,97.71618950271849
10.23,-0.77,48.97116464586606
10.23,-0.87,59.86015754720568
10.22,-0.97,81.68988859191424
10.23,-1.12,24.533957870605715
10.38,-0.54,83.70986626602364
10.38,-0.64,166.25623032390973
10.38,-0.74,99.91313843028979
10.38,-0.84,58.60595147005407
10.38,-0.94,45.45018711310961
10.38,-1.09,24.7999280870522
10.56,-0.51,131.27796690869414
10.56,-0.61,71.89280367560667
10.55,-0.71,56.54334711860764
10.55,-0.81,47.850612069605525
10.55,-0.91,95.71487892206044
10.55,-1.06,73.27272205975281
10.54,-1.26,16.886179771943873
9.17,-0.87,34.26184395918636
9.18,-0.96,29.292365989765553
9.18,-1.06,25.16718715876958
9.33,-0.8,39.24950027816987
9.33,-0.92,35.856974867767626
9.33,-1.07,199.35451739324915
9.33,-1.25,60.13782314851144
9.48,-0.75,51.30072891176272
9.48,-0.85,189.66330684732418
9.48,-0.95,64.13115129893185
9.48,-1.1,75.27802959191123
9.48,-1.3,15.30423129444934
9.63,-0.71,59.13612366721662
9.63,-0.81,65.62578216024183
9.63,-0.91,39.66114458085193
9.63,-1.03,29.28430923441282
9.63,-1.18,16.854840467554908
9.63,-1.36,13.143304902379391
9.78,-0.67,110.25208039292595
9.78,-0.77,66.00373965561968
9.78,-0.87,40.28496663795631
9.78,-0.99,33.95754092840444
9.78,-1.17,21.013744897854515
9.78,-1.43,16.89034648538842
9.93,-0.68,94.79775416621258
9.93,-0.88,130.49238582632023
9.93,-1.1,177.87282482784826
8.8,-1.93,3.8845215331544605
9.0,-2.24,2.3918206391059984
9.0,-2.64,1.2171166441927261
9.18,-2.34,1.9231455104092539
9.17,-2.87,0.8953946733237372
9.32,-2.61,1.4106220775054195
9.33,-3.15,0.6133404033724656
9.48,-2.73,1.2109651640262644
9.47,-3.29,0.5201898248373709
9.62,-2.99,0.8482168847188325
9.62,-3.54,0.37978085376896054
9.77,-3.18,1.4541865980082072
9.77,-3.76,0.2980464116757199
9.92,-3.33,0.5573714846276049
9.93,-3.92,0.25785646151864255
10.08,-3.67,0.3613666829895926
10.08,-4.29,0.1543052930641419
10.23,-4.49,0.12973747401104363
10.39,-4.25,0.1831009069430784
10.38,-4.74,0.09956941683805655
10.53,-4.54,0.1324769611179909
9.18,-0.98,28.274334383588815
9.18,-1.13,20.355147968863093
9.33,-1.02,26.843867219883325
9.32,-1.28,26.487090876730484
9.33,-1.54,9.247870209361983
9.48,-1.14,39.186202711681716
9.48,-1.44,21.160196605245453
9.47,-1.75,6.399550155672608
9.63,-1.2,18.780307770346035
9.63,-1.54,11.722975300990619
9.63,-1.97,4.445281731218276
9.78,-1.43,16.89034648538842
9.78,-1.78,24.204700145083297
9.78,-2.15,3.3546331682999417
9.92,-1.71,7.364080249770136
9.92,-2.27,2.818777936692709
10.07,-1.75,24.003332795698892
10.07,-2.35,2.5425515719915737
10.23,-1.99,6.6266957094906935
10.23,-2.61,1.732215504771511
10.38,-2.11,6.7334024862465105
10.38,-2.73,1.4805347670829359
10.55,-2.52,1.7172108396068342
9.14,-0.92,32.95770716664022
8.96,-1.25,15.296965597092484
8.8,-1.72,5.787601416073205
8.77,-2.24,2.2914987596078924
8.78,-2.94,0.9918933007937782
8.95,-3.92,0.17156064310593994
9.1,-4.95,0.04279741276707143
10.0,-0.69,90.46766349083727
9.85,-0.87,34.466169221992146
9.83,-1.21,27.13862955721935
9.83,-1.71,8.186554079716114
9.82,-2.24,2.9057778489954766
9.84,-2.97,0.8653024315776586
9.86,-3.89,0.2568664322329518
9.76,-5.06,0.1013371336079183
9.93,-6.37,0.011609401605441378
10.96,-0.46,120.97184361074828
10.87,-0.6,85.14541678840902
10.85,-0.88,110.10247582034904
10.86,-1.18,32.41579859452942
10.86,-1.69,9.652578734727747
10.83,-2.24,5.857957286224065
10.82,-2.87,1.067146946195939
10.81,-3.92,0.3068086527296921
10.78,-4.93,0.08889025772421315
10.7,-6.97,0.008993045132387871
10.7,-8.36,0.0018845529411720737
