E,t,xsec
9.92,-0.63,6.51413513829199
9.93,-0.73,4.864044774164351
10.08,-0.6,7.062788280689402
10.08,-0.7,5.190937070064439
10.08,-0.8,3.9771742463489623
10.08,-0.9,3.138517228120241
10.07,-1.05,2.291549241992458
10.23,-0.57,7.725840436039193
10.23,-0.67,5.570654781383033
10.23,-0.77,4.211340845008966
10.23,-0.87,3.291216467208984
10.22,-0.97,2.6390326033715445
10.23,-1.12,1.9511847221553014
10.38,-0.54,8.525642184522528
10.38,-0.64,6.0151811298857325
10.38,-0.74,4.479442705600721
10.38,-0.84,3.4631657626929613
10.38,-0.94,2.750701665280716
10.38,-1.09,2.0191460327948008
10.56,-0.51,9.482374772037682
10.56,-0.61,6.521585364000185
10.55,-0.71,4.77747370577115
10.55,-0.81,3.648343443535711
10.55,-0.91,2.8716926341774096
10.55,-1.06,2.08762882417944
10.54,-1.26,1.43918622166416
9.17,-0.87,3.846793829647028
9.18,-0.96,3.170126446948905
9.18,-1.06,2.60136749280228
9.33,-0.8,4.413090267717769
9.33,-0.92,3.364221753047061
9.33,-1.07,2.487204500927757
9.33,-1.25,1.797877214117181
9.48,-0.75,4.891923664994798
9.48,-0.85,3.8385350063239887
9.48,-0.95,3.083022193469789
9.48,-1.1,2.290725516216538
9.48,-1.3,1.6078261557740614
9.63,-0.71,5.332701014126789
9.63,-0.81,4.126978015963647
9.63,-0.91,3.281070740128798
9.63,-1.03,2.557116965769011
9.63,-1.18,1.9279453960155568
9.63,-1.36,1.4173008818884947
9.78,-0.67,5.862245568462223
9.78,-0.77,4.464661258007062
9.78,-0.87,3.5084485313255014
9.78,-0.99,2.7064065955568033
9.78,-1.17,1.9136893374448878
9.78,-1.43,1.2328570916168653
9.93,-0.68,5.595525207340039
9.93,-0.88,3.355590595319874
9.93,-1.1,2.126217684191297
8.8,-1.93,0.7295219363493862
9.0,-2.24,0.47467127906761925
9.0,-2.64,0.3007251874446412
9.18,-2.34,0.40614053945308015
9.17,-2.87,0.22733256577382624
9.32,-2.61,0.29063616567047557
9.33,-3.15,0.16597067686569933
9.48,-2.73,0.2470556479579001
9.47,-3.29,0.14091819280979653
9.62,-2.99,0.18336344001031765
9.62,-3.54,0.10839802434641595
9.77,-3.18,0.1474378603353135
9.77,-3.76,0.0865132787669058
9.92,-3.33,0.12399989321373493
9.93,-3.92,0.07305336396024603
10.08,-3.67,0.08809687829310446
10.08,-4.29,0.05235367645336846
10.23,-4.49,0.04347820981098149
10.39,-4.25,0.050940380802643126
10.38,-4.74,0.034966372641603176
10.53,-4.54,0.0395314710789913
9.18,-0.98,3.0435988622734977
9.18,-1.13,2.2829892931595572
9.33,-1.02,2.740341632228161
9.32,-1.28,1.711651947136396
9.33,-1.54,1.1305588045288186
9.48,-1.14,2.1270289531577498
9.48,-1.44,1.2814928747724672
9.47,-1.75,0.812412588674301
9.63,-1.2,1.8603520194068421
9.63,-1.54,1.0686981606001942
9.63,-1.97,0.5858544836356255
9.78,-1.43,1.2328570916168653
9.78,-1.78,0.7348210352846467
9.78,-2.15,0.4530396363990195
9.92,-1.71,0.7899946865314963
9.92,-2.27,0.38116222688759815
10.07,-1.75,0.7265382612110565
10.07,-2.35,0.3369813899386189
10.23,-1.99,0.510376160972361
10.23,-2.61,0.24331019154669897
10.38,-2.11,0.42609443208194847
10.38,-2.73,0.20769362905503128
10.55,-2.52,0.2537042772138491
9.14,-0.92,3.4684728958060127
8.96,-1.25,1.9251493735773033
8.8,-1.72,0.968404986366111
8.77,-2.24,0.4984660479414392
8.78,-2.94,0.23011159017235513
8.95,-3.92,0.0895308889635867
9.1,-4.95,0.03887194097450957
10.0,-0.69,5.391975797893184
9.85,-0.87,3.473018347734306
9.83,-1.21,1.7662738243642382
9.83,-1.71,0.8031364667233944
9.82,-2.24,0.4027684080952444
9.84,-2.97,0.17913694020614368
9.86,-3.89,0.07598103647270221
9.76,-5.06,0.0312989351218586
9.93,-6.37,0.012920506020312852
10.96,-0.46,11.57471840032138
10.87,-0.6,6.561853320173277
10.85,-0.88,2.956674774991912
10.86,-1.18,1.581735726599621
10.86,-1.69,0.6903592000573986
10.83,-2.24,0.33515671496633637
10.82,-2.87,0.165443713455802
10.81,-3.92,0.061897374032282196
10.78,-4.93,0.028242722673660334
10.7,-6.97,0.007883292735004469
10.7,-8.36,0.0038373262726391945
