E,t,xsec
9.92,-0.63,10.798803347715955
9.93,-0.73,10.378100761336027
10.08,-0.6,11.292073975593606
10.08,-0.7,9.061967935269898
10.08,-0.8,8.978827295427813
10.08,-0.9,8.305389416281903
10.07,-1.05,7.475761234088746
10.23,-0.57,10.881400899599289
10.23,-0.67,9.786933632606681
10.23,-0.77,8.932104841500454
10.23,-0.87,8.25497491300496
10.22,-0.97,7.680279733190547
10.23,-1.12,6.911637118450486
10.38,-0.54,8.35512532431869
10.38,-0.64,9.822432845188741
10.38,-0.74,8.925305251867584
10.38,-0.84,8.21353034198851
10.38,-0.94,7.613216958615396
10.38,-1.09,6.852560513422486
10.56,-0.51,11.099873357267915
10.56,-0.61,9.800024935081959
10.55,-0.71,8.887182115266777
10.55,-0.81,7.604019198332788
10.55,-0.91,7.540207924900037
10.55,-1.06,6.7733375763706
10.54,-1.26,5.947204124312773
9.17,-0.87,10.222371983424305
9.18,-0.96,9.550582874380046
9.18,-1.06,8.910765532267646
9.33,-0.8,10.435474182875296
9.33,-0.92,9.522117838392875
9.33,-1.07,8.557655638052012
9.33,-1.25,7.620687347627797
9.48,-0.75,10.541903419689648
9.48,-0.85,9.727195546164356
9.48,-0.95,9.428915865251888
9.48,-1.1,8.141008148874263
9.48,-1.3,7.154245040594517
9.63,-0.71,10.589702666052865
9.63,-0.81,9.734289473236835
9.63,-0.91,9.015450928992355
9.63,-1.03,8.276767157498155
9.63,-1.18,7.487060179275282
9.63,-1.36,6.680634292697525
9.78,-0.67,10.665490736296013
9.78,-0.77,9.755551267436228
9.78,-0.87,9.013160852054918
9.78,-0.99,8.256008772517387
9.78,-1.17,7.310093295112883
9.78,-1.43,6.206373023032118
9.93,-0.68,10.26264110903414
9.93,-0.88,8.688424327202965
9.93,-1.1,7.428759381148468
8.8,-1.93,5.723810395652897
9.0,-2.24,4.615954815568515
9.0,-2.64,3.738073485083048
9.18,-2.34,4.20546683501286
9.17,-2.87,3.2024041598271245
9.32,-2.61,3.5406842714481965
9.33,-3.15,2.6916689897743784
9.48,-2.73,3.2174323649683316
9.47,-3.29,2.4405458764100527
9.62,-2.99,2.7403552050795295
9.62,-3.54,2.0986442366363467
9.77,-3.18,2.419140836201873
9.77,-3.76,1.8357538756548173
9.92,-3.33,2.1818037881752477
9.93,-3.92,1.6510680799862893
10.08,-3.67,1.7983763587313335
10.08,-4.29,1.3569976546268534
10.23,-4.49,1.2069759213050342
10.39,-4.25,1.3000939118893928
10.38,-4.74,1.0529023667384199
10.53,-4.54,1.1147885402060616
9.18,-0.98,9.416414020917463
9.18,-1.13,8.50376214698639
9.33,-1.02,8.869946972192492
9.32,-1.28,7.493369960278444
9.33,-1.54,6.378849156054303
9.48,-1.14,7.9277995690586085
9.48,-1.44,6.562558147164239
9.47,-1.75,5.47704702714261
9.63,-1.2,7.3906605617545775
9.63,-1.54,5.989800476475772
9.63,-1.97,4.676822154264123
9.78,-1.43,6.206373023032118
9.78,-1.78,5.0490340621661405
9.78,-2.15,4.106292890373715
9.92,-1.71,5.110047307818154
9.92,-2.27,3.740318338709189
10.07,-1.75,4.846363151819903
10.07,-2.35,3.4777653005651
10.23,-1.99,4.099957410788027
10.23,-2.61,2.9396968846691345
10.38,-2.11,3.7271256301824556
10.38,-2.73,2.6844299623480703
10.55,-2.52,2.8969964358376026
9.14,-0.92,9.914000398988719
8.96,-1.25,8.256705822020843
8.8,-1.72,6.449212743612586
8.77,-2.24,4.8605625823879715
8.78,-2.94,3.372141764002277
8.95,-3.92,2.032134965392479
9.1,-4.95,1.2536808843298672
10.0,-0.69,10.002159034614149
9.85,-0.87,8.888412520030428
9.83,-1.21,7.050424401512356
9.83,-1.71,5.203624789398387
9.82,-2.24,3.87888979701064
9.84,-2.97,2.6455912438978855
9.86,-3.89,1.6977006593154311
9.76,-5.06,1.0411550651688684
9.93,-6.37,0.600481887508699
10.96,-0.46,11.197677541545737
10.87,-0.6,9.382086927039651
10.85,-0.88,7.302270642850422
10.86,-1.18,5.902820139587507
10.86,-1.69,4.3170124851340885
10.83,-2.24,3.1906330866754105
10.82,-2.87,2.301217866215879
10.81,-3.92,1.3933566358425191
10.78,-4.93,0.9010152317790097
10.7,-6.97,0.41510107826750636
10.7,-8.36,0.2580006937541414
