E,t,xsec
8.5,-3.7292664731006795,3.9596457937445146
8.5,-3.2414016021790597,8.742685878823034
8.5,-2.75353673125744,19.295378074548164
8.5,-2.2656718603358206,43.01229470182634
8.5,-1.7778069894142008,97.78936667911698
8.5,-1.2899421184925808,229.1288596603126
9.75,-6.798935210885176,0.15910579180455586
9.75,-6.284106890827186,0.336222521497145
9.75,-5.7692785707691945,0.6881671539557089
9.75,-5.254450250711203,1.3850625623905297
9.75,-4.739621930653213,2.7689197672780024
9.75,-4.224793610595222,5.5401933003575605
9.75,-3.709965290537231,11.1669450905392
9.75,-3.1951369704792403,22.81362702072904
9.75,-2.6803086504212494,47.53580328713056
9.75,-2.165480330363259,101.71743393985417
9.75,-1.6506520103052678,225.32220120138857
9.75,-1.1358236902472765,521.9228351055835
9.75,-0.6209953701892861,1281.8067668971266
11.0,-9.408668463495644,0.02144968704449897
11.0,-8.90817787602961,0.04232548288488991
11.0,-8.407687288563576,0.07980765905239334
11.0,-7.90719670109754,0.14642064263179327
11.0,-7.406706113631506,0.2641806199212119
11.0,-6.906215526165472,0.472093886464614
11.0,-6.405724938699437,0.8399790945981143
11.0,-5.905234351233402,1.4943920850481054
11.0,-5.404743763767367,2.668227209664267
11.0,-4.904253176301333,4.797770552133984
11.0,-4.403762588835298,8.71748358529124
11.0,-3.9032720013692632,16.06235595072926
11.0,-3.402781413903229,30.126684397363558
11.0,-2.902290826437195,57.76701469534371
11.0,-2.40180023897116,113.80462138615239
11.0,-1.9013096515051249,231.73585227543438
11.0,-1.4008190640390907,491.3873401809294
11.0,-0.9003284765730566,1095.735585413935
11.0,-0.39983788910702334,2606.181490019082
