E,t,xsec
9.92,-0.63,0.21725593397601792
9.93,-0.73,0.11096174055913484
10.08,-0.6,0.27337393262665
10.08,-0.7,0.1365567964702154
10.08,-0.8,0.07293815460267408
10.08,-0.9,0.04115224351429245
10.07,-1.05,0.018939172685959627
10.23,-0.57,0.34599160438060333
10.23,-0.67,0.1689287334723519
10.23,-0.77,0.08858542673894222
10.23,-0.87,0.04923125899756304
10.22,-0.97,0.028685590746361615
10.23,-1.12,0.013769492595332923
10.38,-0.54,0.4410996323397898
10.38,-0.64,0.21015261659813367
10.38,-0.74,0.10806653022158168
10.38,-0.84,0.059104781550243485
10.38,-0.94,0.034011860804736775
10.38,-1.09,0.016050033639194626
10.56,-0.51,0.5680027038106618
10.56,-0.61,0.2635902189140863
10.55,-0.71,0.13265423680245733
10.55,-0.81,0.07133408037115156
10.55,-0.91,0.04047798397619459
10.55,-1.06,0.018779586098436777
10.54,-1.26,0.00760459155211641
9.17,-0.87,0.04429392032830581
9.18,-0.96,0.0271924292084854
9.18,-1.06,0.01641963189213442
9.33,-0.8,0.06781284520876944
9.33,-0.92,0.03424052089774299
9.33,-1.07,0.015927456516335644
9.33,-1.25,0.00703947864860976
9.48,-0.75,0.09360160131254125
9.48,-0.85,0.05139294837071582
9.48,-0.95,0.029662281329662674
9.48,-1.1,0.014042480408011218
9.48,-1.3,0.00580578687851126
9.63,-0.71,0.12276275053259217
9.63,-0.81,0.0659082837764823
9.63,-0.91,0.037339185879245826
9.63,-1.03,0.020021210610929048
9.63,-1.18,0.009888790575276163
9.63,-1.36,0.004626586123507918
9.78,-0.67,0.16253489686696573
9.78,-0.77,0.08516410242378677
9.78,-0.87,0.04729199468100628
9.78,-0.99,0.024861300777743577
9.78,-1.17,0.010505276471604878
9.78,-1.43,0.003575876522000021
9.93,-0.68,0.15398694435035146
9.93,-0.88,0.04535063554205554
9.93,-1.1,0.014710886643899855
8.8,-1.93,0.0005758171812728182
9.0,-2.24,0.000246087941408423
9.0,-2.64,9.066878205263349e-05
9.18,-2.34,0.00019446653490294395
9.17,-2.87,5.544303822340995e-05
9.32,-2.61,0.00010212203815862033
9.33,-3.15,3.165696951742756e-05
9.48,-2.73,7.921035091193835e-05
9.47,-3.29,2.452827391600429e-05
9.62,-2.99,4.585106372210381e-05
9.62,-3.54,1.5686254703791348e-05
9.77,-3.18,3.1752118685980596e-05
9.77,-3.76,1.0853455746896555e-05
9.92,-3.33,2.4177338366148992e-05
9.93,-3.92,8.460981161843834e-06
10.08,-3.67,1.3236880482168918e-05
10.08,-4.29,4.7758662228077916e-06
10.23,-4.49,3.6023369346522867e-06
10.39,-4.25,5.2872688293938615e-06
10.38,-4.74,2.5593325405259173e-06
10.53,-4.54,3.475736401755121e-06
9.18,-0.98,0.024507041156551765
9.18,-1.13,0.01178238804985074
9.33,-1.02,0.02035986489766549
9.32,-1.28,0.006192161901727594
9.33,-1.54,0.00225276486426056
9.48,-1.14,0.011657898536044608
9.48,-1.44,0.0033279289700044487
9.47,-1.75,0.0011140091033474283
9.63,-1.2,0.009049308647545615
9.63,-1.54,0.0023352724449680856
9.63,-1.97,0.0005734486024476555
9.78,-1.43,0.003575876522000021
9.78,-1.78,0.0010485876196927172
9.78,-2.15,0.0003492560974119551
9.92,-1.71,0.0013382735858709055
9.92,-2.27,0.00025704466469270794
10.07,-1.75,0.0011919352354960598
10.07,-2.35,0.0002124883772963335
10.23,-1.99,0.0005778083238938563
10.23,-2.61,0.00011459200014490074
10.38,-2.11,0.00041629957482574713
10.38,-2.73,8.843677326327839e-05
10.55,-2.52,0.00014665262537564083
9.14,-0.92,0.033483467679377946
8.96,-1.25,0.006712673097117641
8.8,-1.72,0.0011209722028739624
8.77,-2.24,0.00023675067167506968
8.78,-2.94,4.46841960011315e-05
8.95,-3.92,7.255680366292579e-06
9.1,-4.95,1.5765209886144404e-06
10.0,-0.69,0.14490863572160959
9.85,-0.87,0.04760831171516247
9.83,-1.21,0.00884313370067585
9.83,-1.71,0.0013253216447136555
9.82,-2.24,0.0002750399167623509
9.84,-2.97,4.923648297061381e-05
9.86,-3.89,8.810546274432977e-06
9.76,-5.06,1.5133048271845477e-06
9.93,-6.37,3.2140560152642975e-07
10.96,-0.46,0.8876826625724288
10.87,-0.6,0.28934149336614534
10.85,-0.88,0.048757511792517416
10.86,-1.18,0.011019601669018051
10.86,-1.69,0.0015592988755979702
10.83,-2.24,0.0003048769902855719
10.82,-2.87,6.793498547507319e-05
10.81,-3.92,9.414700914038376e-06
10.78,-4.93,2.0652685980981133e-06
10.7,-6.97,1.9069815662691922e-07
10.7,-8.36,5.356293465893595e-08
