E,t,xsec
9.92,-0.63,133.47246460509322
9.93,-0.73,104.55578754543971
10.08,-0.6,148.56082976867594
10.08,-0.7,112.65004470062856
10.08,-0.8,91.13408756284387
10.08,-0.9,72.15957176043938
10.07,-1.05,51.286748464394684
10.23,-0.57,164.80827819372013
10.23,-0.67,128.43211958465682
10.23,-0.77,100.85026658087621
10.23,-0.87,79.73039943304843
10.22,-0.97,63.30332634626457
10.23,-1.12,45.504111793785356
10.38,-0.54,182.64038561680957
10.38,-0.64,142.08666789796632
10.38,-0.74,111.40392846865343
10.38,-0.84,87.96473472217676
10.38,-0.94,69.90329711869917
10.38,-1.09,50.07874581184812
10.56,-0.51,203.17250368168075
10.56,-0.61,157.80673208057175
10.55,-0.71,123.34743391340112
10.55,-0.81,97.20705676336253
10.55,-0.91,77.22050521497836
10.55,-1.06,55.243341087088716
10.54,-1.26,35.92597311515431
9.17,-0.87,61.85820849119134
9.18,-0.96,50.18149736733567
9.18,-1.06,39.86355456963147
9.33,-0.8,76.56539449195107
9.33,-0.92,57.51456896100757
9.33,-1.07,40.74233877937339
9.33,-1.25,27.37150601486468
9.48,-0.75,89.76734106462101
9.48,-0.85,70.6021591422083
9.48,-0.95,55.85284061500178
9.48,-1.1,39.73336898737675
9.48,-1.3,25.697488166914226
9.63,-0.71,102.718447849241
9.63,-0.81,80.60188917256555
9.63,-0.91,63.66775220236728
9.63,-1.03,48.36274883200953
9.63,-1.18,34.68289142993123
9.63,-1.36,23.619018934698566
9.78,-0.67,117.28572240230848
9.78,-0.77,91.85985173324009
9.78,-0.87,72.44282717188615
9.78,-0.99,54.933805255156685
9.78,-1.17,36.83474290341255
9.78,-1.43,21.277424951609994
9.93,-0.68,118.1330443104258
9.93,-0.88,73.1938231608401
9.93,-1.1,44.50091015699868
8.8,-1.93,5.566441229344294
9.0,-2.24,3.376827960400228
9.0,-2.64,1.6390911574907219
9.18,-2.34,3.0447548356553797
9.17,-2.87,1.1977147598904383
9.32,-2.61,2.0063506331856087
9.33,-3.15,0.81358944801199
9.48,-2.73,1.749098646742295
9.47,-3.29,0.695206892280292
9.62,-2.99,1.2054618031398376
9.62,-3.54,0.5049612304006846
9.77,-3.18,0.9464138616711548
9.77,-3.76,0.38838027020808125
9.92,-3.33,0.7962621586746614
9.93,-3.92,0.3304575826372574
10.08,-3.67,0.5090447982695583
10.08,-4.29,0.20856762847389984
10.23,-4.49,0.1695322240108891
10.39,-4.25,0.2529757421268701
10.38,-4.74,0.1296105118987274
10.53,-4.54,0.1808957203556484
9.18,-0.98,47.90067819755181
9.18,-1.13,34.04194961572006
9.33,-1.02,45.6408856927645
9.32,-1.28,25.576823224756183
9.33,-1.54,14.882782081004057
9.48,-1.14,36.35756012251773
9.48,-1.44,19.15429479768003
9.47,-1.75,10.245823700622925
9.63,-1.2,33.207536338037436
9.63,-1.54,16.318853839281036
9.63,-1.97,7.092337666827796
9.78,-1.43,21.277424951609994
9.78,-1.78,10.633257660801302
9.78,-2.15,5.350286860980224
9.92,-1.71,12.65229199852862
9.92,-2.27,4.516099632789384
10.07,-1.75,12.190401289056565
10.07,-2.35,4.112143011830654
10.23,-1.99,8.12621708009864
10.23,-2.61,2.7821353523504797
10.38,-2.11,6.807111146775133
10.38,-2.73,2.390713766419229
10.55,-2.52,3.527862466815722
9.14,-0.92,54.45820917514782
8.96,-1.25,24.257260884935874
8.8,-1.72,8.466207060577137
8.77,-2.24,3.0235935907464606
8.78,-2.94,0.8541693012834415
8.95,-3.92,0.18389473554406227
9.1,-4.95,0.03977838624523919
10.0,-0.69,116.9318925242638
9.85,-0.87,73.6046376268731
9.83,-1.21,34.20530425590919
9.83,-1.71,12.343349203393249
9.82,-2.24,4.614228657841944
9.84,-2.97,1.3589545955739617
9.86,-3.89,0.3341787178581939
9.76,-5.06,0.058718849409038806
9.93,-6.37,0.010589901394999735
10.96,-0.46,245.365831813983
10.87,-0.6,169.80020435227652
10.85,-0.88,86.99696363369554
10.86,-1.18,45.1128866821828
10.86,-1.69,16.302970586040864
10.83,-2.24,6.037326941885256
10.82,-2.87,2.1591150593118256
10.81,-3.92,0.4645698461825704
10.78,-4.93,0.12049491392027807
10.7,-6.97,0.009123819059258804
10.7,-8.36,0.0014908940793769896
