E,t,xsec
9.92,-0.63,47.819707130158086
9.93,-0.73,38.126319453422944
10.08,-0.6,51.65226225942726
10.08,-0.7,41.08060218218712
10.08,-0.8,32.89842672872169
10.08,-0.9,26.525383966043588
10.07,-1.05,19.418580318744908
10.23,-0.57,55.77780140383485
10.23,-0.67,44.26365715105201
10.23,-0.77,35.38340936854562
10.23,-0.87,28.482171507268923
10.22,-0.97,23.051255739088948
10.23,-1.12,16.997038044045645
10.38,-0.54,60.24337768175549
10.38,-0.64,47.70928550938547
10.38,-0.74,38.05907354831903
10.38,-0.84,30.5711966873547
10.38,-0.94,24.711467683769552
10.38,-1.09,18.171700624352738
10.56,-0.51,65.17368972820624
10.56,-0.61,51.496618705281236
10.55,-0.71,40.980441134466666
10.55,-0.81,32.83004482212908
10.55,-0.91,26.51520343140126
10.55,-1.06,19.44647789193917
10.54,-1.26,13.100187891261907
9.17,-0.87,26.867479416965732
9.18,-0.96,22.218370164601286
9.18,-1.06,18.08067458973859
9.33,-0.8,31.60870953040344
9.33,-0.92,24.401115011877103
9.33,-1.07,17.89058231840917
9.33,-1.25,12.537168556696328
9.48,-0.75,35.5950756717459
9.48,-0.85,28.593851895787836
9.48,-0.95,23.118397452153797
9.48,-1.1,16.99799166809819
9.48,-1.3,11.500869907188145
9.63,-0.71,39.258391487864635
9.63,-0.81,31.454378734193433
9.63,-0.91,25.36926611120858
9.63,-1.03,19.76161235488591
9.63,-1.18,14.631526209826825
9.63,-1.36,10.362643060783272
9.78,-0.67,43.324413007855874
9.78,-0.77,34.61989389148834
9.78,-0.87,27.852807729097645
9.78,-0.99,21.634384650364414
9.78,-1.17,15.048253810904123
9.78,-1.43,9.179837528146681
9.93,-0.68,42.67100984838241
9.93,-0.88,27.474791444686844
9.93,-1.1,17.431157712696326
8.8,-1.93,3.6127455317602073
9.0,-2.24,2.2484056238739205
9.0,-2.64,1.2509126446729872
9.18,-2.34,1.958769599535465
9.17,-2.87,0.9222899422032874
9.32,-2.61,1.3352839556275358
9.33,-3.15,0.6458194060683257
9.48,-2.73,1.140986661225536
9.47,-3.29,0.5461186495385876
9.62,-2.99,0.8103688493950972
9.62,-3.54,0.40614601714354026
9.77,-3.18,0.6393880431782274
9.77,-3.76,0.31646345648219903
9.92,-3.33,0.5341854800798386
9.93,-3.92,0.2661548163451031
10.08,-3.67,0.3576829043788051
10.08,-4.29,0.1790328064102048
10.23,-4.49,0.1463252442083202
10.39,-4.25,0.18984039092399274
10.38,-4.74,0.11440252023352561
10.53,-4.54,0.14103740553714852
9.18,-0.98,21.311137903847605
9.18,-1.13,15.705437384846222
9.33,-1.02,19.81158463944945
9.32,-1.28,11.827655115666984
9.33,-1.54,7.31609013778716
9.48,-1.14,15.693525508884916
9.48,-1.44,8.854652232133793
9.47,-1.75,5.1175771627341184
9.63,-1.2,14.06958614676983
9.63,-1.54,7.455008160532509
9.63,-1.97,3.588389650677432
9.78,-1.43,9.179837528146681
9.78,-1.78,4.956314765501982
9.78,-2.15,2.721601659474457
9.92,-1.71,5.628028795956041
9.92,-2.27,2.2820410476583355
10.07,-1.75,5.298868519798961
10.07,-2.35,2.0404102291916493
10.23,-1.99,3.593161608268989
10.23,-2.61,1.4106695441340311
10.38,-2.11,2.992247306865974
10.38,-2.73,1.2018702233655514
10.55,-2.52,1.630021606245751
9.14,-0.92,24.10395845958365
8.96,-1.25,12.222695106763707
8.8,-1.72,5.137592432037207
8.77,-2.24,2.208089269613501
8.78,-2.94,0.815183083152219
8.95,-3.92,0.24974485547910116
9.1,-4.95,0.08673902411144224
10.0,-0.69,41.85617706177178
9.85,-0.87,27.954884633312503
9.83,-1.21,13.953406464434078
9.83,-1.71,5.599542085021437
9.82,-2.24,2.374829158543458
9.84,-2.97,0.8432787026155624
9.86,-3.89,0.2742189996731721
9.76,-5.06,0.08121309929643501
9.93,-6.37,0.02620922124526725
10.96,-0.46,74.57179903563635
10.87,-0.6,53.23470136696999
10.85,-0.88,28.585288179375894
10.86,-1.18,15.507556702489163
10.86,-1.69,6.090646446816534
10.83,-2.24,2.499156867866139
10.82,-2.87,1.0138875966758387
10.81,-3.92,0.2782903738734886
10.78,-4.93,0.09664521704526267
10.7,-6.97,0.016958848343478855
10.7,-8.36,0.006491891732924713
