E,t,xsec
9.92,-0.63,7.234808933298061
9.93,-0.73,7.357115786688939
10.08,-0.6,6.832490191875561
10.08,-0.7,7.073937071664424
10.08,-0.8,7.071859053291425
10.08,-0.9,6.930440956053721
10.07,-1.05,6.598659989208141
10.23,-0.57,6.421616043344386
10.23,-0.67,6.774767611992675
10.23,-0.77,6.844596538873573
10.23,-0.87,6.750265104103923
10.22,-0.97,6.577070139831011
10.23,-1.12,6.194189031775406
10.38,-0.54,5.98003232579117
10.38,-0.64,6.456856243440732
10.38,-0.74,6.6068865382801985
10.38,-0.84,6.564831847537632
10.38,-0.94,6.412233362541061
10.38,-1.09,6.077090486626886
10.56,-0.51,5.459173313822369
10.56,-0.61,6.071119818390018
10.55,-0.71,6.326791486875441
10.55,-0.81,6.344256163760596
10.55,-0.91,6.231707324368472
10.55,-1.06,5.9351437806920355
10.54,-1.26,5.455662079669697
9.17,-0.87,8.666615940166187
9.18,-0.96,8.379444200701146
9.18,-1.06,8.039432216530686
9.33,-0.8,8.478009792267002
9.33,-0.92,8.200961110017323
9.33,-1.07,7.727743197275845
9.33,-1.25,7.101105001852613
9.48,-0.75,8.2234644462581
9.48,-0.85,8.07879674370273
9.48,-0.95,7.831059720993974
9.48,-1.1,7.367180060592978
9.48,-1.3,6.697535072629895
9.63,-0.71,7.924781558950818
9.63,-0.81,7.859704435254975
9.63,-0.91,7.662935858560193
9.63,-1.03,7.335739201075752
9.63,-1.18,6.866738308854099
9.63,-1.36,6.287547839703884
9.78,-0.67,7.591502960808863
9.78,-0.77,7.620782995242796
9.78,-0.87,7.483818627647874
9.78,-0.99,7.201692761732573
9.78,-1.17,6.674255197386261
9.78,-1.43,5.8744727272993185
9.93,-0.68,7.3201933101426935
9.93,-0.88,7.209347032280283
9.93,-1.1,6.663664898684661
8.8,-1.93,5.607780100237131
9.0,-2.24,4.549930986564218
9.0,-2.64,3.7037988778936346
9.18,-2.34,4.149712083579356
9.17,-2.87,3.178105259091624
9.32,-2.61,3.5046196335527986
9.33,-3.15,2.6752768914290144
9.48,-2.73,3.187386497792794
9.47,-3.29,2.4269438785868997
9.62,-2.99,2.7197839670755593
9.62,-3.54,2.088780456939222
9.77,-3.18,2.4033100041568627
9.77,-3.76,1.828219281005597
9.92,-3.33,2.168826728856795
9.93,-3.92,1.6448249911004096
10.08,-3.67,1.7899318561896393
10.08,-4.29,1.3528891461388248
10.23,-4.49,1.2036597110105463
10.39,-4.25,1.2957790605690134
10.38,-4.74,1.0503428753589938
10.53,-4.54,1.1116287096665831
9.18,-0.98,8.314228523880123
9.18,-1.13,7.787738490626237
9.33,-1.02,7.894363292486492
9.32,-1.28,7.011929989310727
9.33,-1.54,6.118961130363515
9.48,-1.14,7.234817619123208
9.48,-1.44,6.236680298579171
9.47,-1.75,5.311210467572713
9.63,-1.2,6.802295903059973
9.63,-1.54,5.73084577372727
9.63,-1.97,4.569204010808628
9.78,-1.43,5.8744727272993185
9.78,-1.78,4.8934972549244256
9.78,-2.15,4.0288921100315
9.92,-1.71,4.931003957026279
9.92,-2.27,3.677544110035638
10.07,-1.75,4.681834888124707
10.07,-2.35,3.4229650565377856
10.23,-1.99,3.9970382115615037
10.23,-2.61,2.903628377521792
10.38,-2.11,3.6446213051017464
10.38,-2.73,2.6543939674740087
10.55,-2.52,2.855604256540582
9.14,-0.92,8.587391265187811
8.96,-1.25,7.7349231392851365
8.8,-1.72,6.272594620654503
8.77,-2.24,4.794828028937119
8.78,-2.94,3.350394436024587
8.95,-3.92,2.026065374649667
9.1,-4.95,1.2517084286219176
10.0,-0.69,7.20497177584339
9.85,-0.87,7.362670366339561
9.83,-1.21,6.479866584506744
9.83,-1.71,5.024322308907066
9.82,-2.24,3.812760728427847
9.84,-2.97,2.624396132883283
9.86,-3.89,1.6912407804126592
9.76,-5.06,1.0393336696873354
9.93,-6.37,0.5999289910277629
10.96,-0.46,4.406525365402635
10.87,-0.6,5.577181024911189
10.85,-0.88,5.883171067409781
10.86,-1.18,5.30542378840697
10.86,-1.69,4.134500661661308
10.83,-2.24,3.125432225454078
10.82,-2.87,2.2768707119781744
10.81,-3.92,1.3870669753181237
10.78,-4.93,0.8988893293405058
10.7,-6.97,0.4147503379543752
10.7,-8.36,0.2578759189470498
