E,t,xsec
9.92,-0.63,15.597403988012207
9.93,-0.73,16.871923555970845
10.08,-0.6,14.887216014736671
10.08,-0.7,32.95804792371471
10.08,-0.8,59.11345640144393
10.08,-0.9,13.00889976828057
10.07,-1.05,10.539073122277728
10.23,-0.57,13.97134995217525
10.23,-0.67,17.861996014251066
10.23,-0.77,28.874745897131625
10.23,-0.87,10.169798289528563
10.22,-0.97,15.472099890018127
10.23,-1.12,11.795993902860152
10.38,-0.54,53.872200363835745
10.38,-0.64,18.684108879234582
10.38,-0.74,53.70122172009756
10.38,-0.84,11.482417196615597
10.38,-0.94,34.38277282678953
10.38,-1.09,22.00058260640376
10.56,-0.51,15.349734531699413
10.56,-0.61,27.226481983508958
10.55,-0.71,22.746584384294152
10.55,-0.81,28.20016239511351
10.55,-0.91,7.725615227676879
10.55,-1.06,11.363420288173778
10.54,-1.26,16.526637491677633
9.17,-0.87,32.78485817473297
9.18,-0.96,13.251494882368364
9.18,-1.06,11.195190279657044
9.33,-0.8,15.1095649169974
9.33,-0.92,18.56940060942823
9.33,-1.07,18.0784218121565
9.33,-1.25,5.412769201178704
9.48,-0.75,26.12600231432124
9.48,-0.85,11.332758202234293
9.48,-0.95,7.217360314814021
9.48,-1.1,6.080570563833061
9.48,-1.3,20.955130129746177
9.63,-0.71,15.832731046736699
9.63,-0.81,10.249869486432752
9.63,-0.91,20.908198790633893
9.63,-1.03,11.565463358908154
9.63,-1.18,14.326586308973278
9.63,-1.36,20.71135685254627
9.78,-0.67,10.244677707965296
9.78,-0.77,11.748321999076003
9.78,-0.87,16.24457534330854
9.78,-0.99,11.514772536921814
9.78,-1.17,12.132306047165745
9.78,-1.43,6.528379602886008
9.93,-0.68,11.378238288665699
9.93,-0.88,8.110531371147996
9.93,-1.1,15.819948678568995
8.8,-1.93,6.352547635579881
9.0,-2.24,4.521966321498468
9.0,-2.64,5.451880012859914
9.18,-2.34,4.446650826777286
9.17,-2.87,3.4553164728193244
9.32,-2.61,3.5220755895278195
9.33,-3.15,2.449886231812811
9.48,-2.73,3.264687825902776
9.47,-3.29,2.248098142391406
9.62,-2.99,2.7197507098183333
9.62,-3.54,1.9191506207228615
9.77,-3.18,2.3539924134745607
9.77,-3.76,1.6674354195959886
9.92,-3.33,2.2486801817331856
9.93,-3.92,1.4906908287000147
10.08,-3.67,1.7724544218885947
10.08,-4.29,1.089991442626851
10.23,-4.49,6.072166913968873
10.39,-4.25,1.2554636255477452
10.38,-4.74,0.9599464894429054
10.53,-4.54,1.091827158347866
9.18,-0.98,12.870878302375335
9.18,-1.13,11.298275882420473
9.33,-1.02,12.38851131119806
9.32,-1.28,5.999531761533016
9.33,-1.54,7.902390044873461
9.48,-1.14,6.4689931230599385
9.48,-1.44,5.116371319553194
9.47,-1.75,6.696243928343099
9.63,-1.2,11.009591706686964
9.63,-1.54,6.6695074191044545
9.63,-1.97,5.657669558956024
9.78,-1.43,6.528379602886008
9.78,-1.78,3.8296127839708887
9.78,-2.15,4.946487185304582
9.92,-1.71,7.117438888307241
9.92,-2.27,4.5316006991515865
10.07,-1.75,3.907529578363725
10.07,-2.35,4.278602613242614
10.23,-1.99,4.218510332605922
10.23,-2.61,3.54978503997738
10.38,-2.11,5.694410349153493
10.38,-2.73,3.2627742725036106
10.55,-2.52,4.962285446864866
9.14,-0.92,13.129030316625599
8.96,-1.25,9.912549784781213
8.8,-1.72,3.4830745463331794
8.77,-2.24,4.372485784567689
8.78,-2.94,2.130776149241734
8.95,-3.92,1.8840803744370567
9.1,-4.95,0.8985162508291499
10.0,-0.69,51.1578854420884
9.85,-0.87,18.752183837331422
9.83,-1.21,7.641152937440503
9.83,-1.71,6.275540394697219
9.82,-2.24,4.627112703470035
9.84,-2.97,2.931522356881842
9.86,-3.89,1.459245890519969
9.76,-5.06,0.8535274585207802
9.93,-6.37,0.45130446198772795
10.96,-0.46,21.71580216816938
10.87,-0.6,18.992273537672123
10.85,-0.88,13.518675454568136
10.86,-1.18,10.359593421201104
10.86,-1.69,6.501183916688457
10.83,-2.24,14.541743775150042
10.82,-2.87,5.118136634401596
10.81,-3.92,1.5063532576687249
10.78,-4.93,0.8568220795942837
10.7,-6.97,0.3327158772456218
10.7,-8.36,0.19597372821554965
