E,t,xsec
9.92,-0.63,8.627443395303517
9.93,-0.73,7.806096650582744
10.08,-0.6,8.017924918479885
10.08,-0.7,8.846380792155614
10.08,-0.8,7.830407995673845
10.08,-0.9,7.473297205811654
10.07,-1.05,6.9385448531818374
10.23,-0.57,8.233715280218714
10.23,-0.67,8.002182980952945
10.23,-0.77,7.710221249456576
10.23,-0.87,7.357715663000459
10.22,-0.97,7.018037558648583
10.23,-1.12,6.476792200941193
10.38,-0.54,10.61848162734996
10.38,-0.64,7.844167456308002
10.38,-0.74,7.566212310561954
10.38,-0.84,7.244673010537641
10.38,-0.94,6.9041102332146975
10.38,-1.09,6.390194144264043
10.56,-0.51,7.049341304215752
10.56,-0.61,7.640967957103934
10.55,-0.71,7.40700110650262
10.55,-0.81,7.634237166004575
10.55,-0.91,6.780302566019824
10.55,-1.06,6.282724814663765
10.54,-1.26,5.654734702204678
9.17,-0.87,9.188630233600605
9.18,-0.96,8.767513768552474
9.18,-1.06,8.322878556585957
9.33,-0.8,9.164415045376183
9.33,-0.92,8.65667550330526
9.33,-1.07,8.025973873434662
9.33,-1.25,7.270040684418463
9.48,-0.75,9.055343953524407
9.48,-0.85,8.670601357306825
9.48,-0.95,7.884486186943364
9.48,-1.1,7.634729292639655
9.48,-1.3,6.849955281012506
9.63,-0.71,8.92096810830835
9.63,-0.81,8.554847021873607
9.63,-0.91,8.158453405622465
9.63,-1.03,7.674874523347425
9.63,-1.18,7.085120082300015
9.63,-1.36,6.421693118966577
9.78,-0.67,8.771769871029527
9.78,-0.77,8.44007686077683
9.78,-0.87,8.061502050913596
9.78,-0.99,7.594129809070579
9.78,-1.17,6.90376309422767
9.78,-1.43,5.989948327851103
9.93,-0.68,8.472156585932469
9.93,-0.88,7.773431213671682
9.93,-1.1,6.951769023706939
8.8,-1.93,5.6339140000417105
9.0,-2.24,4.564550147911008
9.0,-2.64,3.710254084826852
9.18,-2.34,4.162662013757429
9.17,-2.87,3.182691132568878
9.32,-2.61,3.5127508800235163
9.33,-3.15,2.678285712726153
9.48,-2.73,3.1943670076964863
9.47,-3.29,2.4294961342217802
9.62,-2.99,2.7244426844900245
9.62,-3.54,2.0905958012774946
9.77,-3.18,2.4069027211748826
9.77,-3.76,1.8295971175561478
9.92,-3.33,2.1718157656277794
9.93,-3.92,1.6459945487972143
10.08,-3.67,1.7917966739450848
10.08,-4.29,1.3536075607843892
10.23,-4.49,1.2042412063537933
10.39,-4.25,1.2966793232207074
10.38,-4.74,1.050783510997424
10.53,-4.54,1.1122649076526194
9.18,-0.98,8.678149461836416
9.18,-1.13,8.017468911932117
9.33,-1.02,8.225586627631877
9.32,-1.28,7.167150884122666
9.33,-1.54,6.1984028171327035
9.48,-1.14,7.472902161652892
9.48,-1.44,6.342483667812911
9.47,-1.75,5.361452844684307
9.63,-1.2,7.008751857105662
9.63,-1.54,5.816273583700715
9.63,-1.97,4.601618850713128
9.78,-1.43,5.989948327851103
9.78,-1.78,4.944189433740569
9.78,-2.15,4.052215339103145
9.92,-1.71,4.992035936604389
9.92,-2.27,3.6966676651861627
10.07,-1.75,4.739267544007783
10.07,-2.35,3.4400214750433076
10.23,-1.99,4.03262046318184
10.23,-2.61,2.9147192984140493
10.38,-2.11,3.67340488587302
10.38,-2.73,2.663723268740424
10.55,-2.52,2.869512222281997
9.14,-0.92,9.025950853290837
8.96,-1.25,7.88821198929193
8.8,-1.72,6.315359457222274
8.77,-2.24,4.807765369187404
8.78,-2.94,3.3533545751486282
8.95,-3.92,2.0264934628674762
9.1,-4.95,1.251705956744752
10.0,-0.69,8.348483015428403
9.85,-0.87,7.94559500207231
9.83,-1.21,6.6876111980032915
9.83,-1.71,5.084245724548986
9.82,-2.24,3.8325009300649495
9.84,-2.97,2.6296743142169707
9.86,-3.89,1.6924186171508016
9.76,-5.06,1.0394745952198947
9.93,-6.37,0.5999240486911006
10.96,-0.46,7.266641193472137
10.87,-0.6,7.227602281622557
10.85,-0.88,6.499239150154828
10.86,-1.18,5.559295057094146
10.86,-1.69,4.207907654522661
10.83,-2.24,3.1495949038838096
10.82,-2.87,2.284996868260573
10.81,-3.92,1.388752050496875
10.78,-4.93,0.8993093307500167
10.7,-6.97,0.41476422355505455
10.7,-8.36,0.25786777990325205
