E,t,xsec
9.92,-0.63,56.1541045500835
9.93,-0.73,43.57056461092663
10.08,-0.6,61.39092735229944
10.08,-0.7,36.1587368527701
10.08,-0.8,65.34415338193338
10.08,-0.9,39.42437452012154
10.07,-1.05,38.20778863009044
10.23,-0.57,68.83837711020566
10.23,-0.67,68.41419769174601
10.23,-0.77,33.37107337871183
10.23,-0.87,54.992610723636524
10.22,-0.97,84.53282091448128
10.23,-1.12,30.031780121976936
10.38,-0.54,58.79906113112948
10.38,-0.64,107.95849033566759
10.38,-0.74,59.51349591692241
10.38,-0.84,50.09550172020075
10.38,-0.94,34.99472865984367
10.38,-1.09,24.334397237620234
10.56,-0.51,68.16735080914113
10.56,-0.61,66.78102818915104
10.55,-0.71,36.60787892487962
10.55,-0.81,33.01168659622499
10.55,-0.91,86.28748977190213
10.55,-1.06,79.27079918763607
10.54,-1.26,20.480294660178068
9.17,-0.87,27.492840740799792
9.18,-0.96,37.60974375906996
9.18,-1.06,37.23845391638558
9.33,-0.8,37.735773680669716
9.33,-0.92,29.89355473091067
9.33,-1.07,259.5509716824563
9.33,-1.25,30.172801646167976
9.48,-0.75,83.80972045649759
9.48,-0.85,197.10107374584078
9.48,-0.95,76.52894712748864
9.48,-1.1,104.90531865934346
9.48,-1.3,17.943725799377038
9.63,-0.71,48.585530184919136
9.63,-0.81,63.35732274070656
9.63,-0.91,43.2205761576831
9.63,-1.03,35.88960273706916
9.63,-1.18,23.823007116739532
9.63,-1.36,17.589922090679046
9.78,-0.67,84.68244721822892
9.78,-0.77,58.197302842906524
9.78,-0.87,39.52063765895537
9.78,-0.99,39.645305354953386
9.78,-1.17,27.635275017509464
9.78,-1.43,33.55417376511064
9.93,-0.68,71.5694122270542
9.93,-0.88,125.8992819772004
9.93,-1.1,215.06625349356017
8.8,-1.93,15.80004027442571
9.0,-2.24,13.982701476106856
9.0,-2.64,5.870843903739422
9.18,-2.34,11.649210205595807
9.17,-2.87,7.188622879970647
9.32,-2.61,10.369366514697123
9.33,-3.15,7.17715442462698
9.48,-2.73,9.337381266148537
9.47,-3.29,6.450319542618516
9.62,-2.99,7.459089292512811
9.62,-3.54,5.369433101657727
9.77,-3.18,6.8905661364215565
9.77,-3.76,4.544738759275903
9.92,-3.33,6.0333095704905055
9.93,-3.92,3.6151306174354136
10.08,-3.67,4.677432468809388
10.08,-4.29,18.788269130281822
10.23,-4.49,5.203517688916302
10.39,-4.25,2.7529901252935716
10.38,-4.74,2.438779417432441
10.53,-4.54,2.6331281528130006
9.18,-0.98,37.34639278042526
9.18,-1.13,32.624703676965694
9.33,-1.02,35.92054515304349
9.32,-1.28,49.560514276666666
9.33,-1.54,23.127911607585762
9.48,-1.14,59.42754510211636
9.48,-1.44,45.295367331446016
9.47,-1.75,19.275352357189476
9.63,-1.2,28.977527388212227
9.63,-1.54,27.27159441836238
9.63,-1.97,15.98475319872549
9.78,-1.43,33.55417376511064
9.78,-1.78,64.17686652689214
9.78,-2.15,13.738918814935564
9.92,-1.71,18.726364507882447
9.92,-2.27,12.39317324584637
10.07,-1.75,58.570256374703106
10.07,-2.35,11.51637565483959
10.23,-1.99,20.821309019393322
10.23,-2.61,9.401477304990335
10.38,-2.11,22.55877754301735
10.38,-2.73,8.51591762676395
10.55,-2.52,8.28077313908579
9.14,-0.92,40.82390149643162
8.96,-1.25,30.525546132191494
8.8,-1.72,41.9457571033436
8.77,-2.24,14.74358465006482
8.78,-2.94,11.760880275518554
8.95,-3.92,3.6102405654698826
9.1,-4.95,2.5936006631197377
10.0,-0.69,51.7440430398023
9.85,-0.87,46.68506958422018
9.83,-1.21,41.45199089010125
9.83,-1.71,21.57137163085932
9.82,-2.24,12.796322807972057
9.84,-2.97,6.769655009479108
9.86,-3.89,4.630306191015946
9.76,-5.06,2.151130349392876
9.93,-6.37,1.1462458161649716
10.96,-0.46,53.42337716131083
10.87,-0.6,47.08199779299202
10.85,-0.88,90.43824000547276
10.86,-1.18,38.629769913834174
10.86,-1.69,19.72227285185989
10.83,-2.24,13.682131907673407
10.82,-2.87,4.921014305498498
10.81,-3.92,3.75760969721214
10.78,-4.93,1.8278809615969565
10.7,-6.97,0.7224352407854868
10.7,-8.36,0.44249539796828424
