E,t,xsec
9.92,-0.63,0.38099265228053786
9.93,-0.73,0.189576188564944
10.08,-0.6,0.5059017151859021
10.08,-0.7,0.24563308785806462
10.08,-0.8,0.12751135854603923
10.08,-0.9,0.06991304242238305
10.07,-1.05,0.03072627714412717
10.23,-0.57,0.6726140078075598
10.23,-0.67,0.3193753001541257
10.23,-0.77,0.16286174591089256
10.23,-0.87,0.0880062183408625
10.22,-0.97,0.04971442708727221
10.23,-1.12,0.02293637429296736
10.38,-0.54,0.899396841794758
10.38,-0.64,0.41693223069771707
10.38,-0.74,0.20859466634915028
10.38,-0.84,0.1109886842119906
10.38,-0.94,0.06212848251957486
10.38,-1.09,0.02812302075877208
10.56,-0.51,1.222050282014756
10.56,-0.61,0.5521103333921662
10.55,-0.71,0.2698001810893003
10.55,-0.81,0.14122197389823116
10.55,-0.91,0.07799628381987173
10.55,-1.06,0.034741300571979064
10.54,-1.26,0.013283627852468833
9.17,-0.87,0.05673330350329023
9.18,-0.96,0.033938461349949836
9.18,-1.06,0.019828311643212002
9.33,-0.8,0.09390521890541195
9.33,-0.92,0.045651320177453054
9.33,-1.07,0.020236245518236568
9.33,-1.25,0.008435808492359241
9.48,-0.75,0.1384297287103736
9.48,-0.85,0.07368477863613646
9.48,-0.95,0.041222221116538026
9.48,-1.1,0.018616538778527078
9.48,-1.3,0.007223000206116521
9.63,-0.71,0.19276576299318812
9.63,-0.81,0.10040409016011942
9.63,-0.91,0.055176770591323136
9.63,-1.03,0.028518403603639553
9.63,-1.18,0.013448675359015172
9.63,-1.36,0.005948923196042571
9.78,-0.67,0.2703771954908528
9.78,-0.77,0.13753792929878622
9.78,-0.87,0.07413735621050246
9.78,-0.99,0.03760025175136024
9.78,-1.17,0.015049421527296537
9.78,-1.43,0.004732061240679603
9.93,-0.68,0.2669271594605362
9.93,-0.88,0.07416853811491458
9.93,-1.1,0.022553450492151152
8.8,-1.93,0.0004346793538023631
9.0,-2.24,0.0001813978345774122
9.0,-2.64,5.709739473548027e-05
9.18,-2.34,0.00015013535635086188
9.17,-2.87,3.475700441640114e-05
9.32,-2.61,7.604379248548207e-05
9.33,-3.15,1.9262459311255987e-05
9.48,-2.73,6.067787948151412e-05
9.47,-3.29,1.5158293724557622e-05
9.62,-2.99,3.4027402083744695e-05
9.62,-3.54,9.47964409673233e-06
9.77,-3.18,2.3523110296204585e-05
9.77,-3.76,6.490363894802558e-06
9.92,-3.33,1.8132959063793163e-05
9.93,-3.92,5.146792356321533e-06
10.08,-3.67,9.442781015429796e-06
10.08,-4.29,2.7175133910380947e-06
10.23,-4.49,2.044961520170389e-06
10.39,-4.25,3.5239157171123644e-06
10.38,-4.74,1.4227909815922109e-06
10.53,-4.54,2.2257705861867396e-06
9.18,-0.98,0.03038637201353316
9.18,-1.13,0.013901746184598971
9.33,-1.02,0.02628800650395799
9.32,-1.28,0.007321162729470981
9.33,-1.54,0.0024529370554905003
9.48,-1.14,0.0152610447323939
9.48,-1.44,0.003957997693632524
9.47,-1.75,0.001192823478412836
9.63,-1.2,0.012230906838654269
9.63,-1.54,0.0028370809992167576
9.63,-1.97,0.0006065450074883771
9.78,-1.43,0.004732061240679603
9.78,-1.78,0.0012445537756102414
9.78,-2.15,0.0003683909895890575
9.92,-1.71,0.0017027217915036954
9.92,-2.27,0.00027460140341587603
10.07,-1.75,0.0015739238229116601
10.07,-2.35,0.0002335454712857255
10.23,-1.99,0.000747849476654989
10.23,-2.61,0.00012289216851861713
10.38,-2.11,0.0005455323958484318
10.38,-2.73,9.630768206369297e-05
10.55,-2.52,0.0001799218175546631
9.14,-0.92,0.04173432789039569
8.96,-1.25,0.006981677378520794
8.8,-1.72,0.0009168990823823483
8.77,-2.24,0.0001558703662220022
8.78,-2.94,2.1913677324762102e-05
8.95,-3.92,2.4928560953866718e-06
9.1,-4.95,3.453705947355843e-07
10.0,-0.69,0.2555537063559741
9.85,-0.87,0.07624124201902131
9.83,-1.21,0.012717350688716248
9.83,-1.71,0.0016358002316928491
9.82,-2.24,0.00028598976190278197
9.84,-2.97,4.045723040328293e-05
9.86,-3.89,5.240051900145701e-06
9.76,-5.06,5.200921288629844e-07
9.93,-6.37,6.347194480973117e-08
10.96,-0.46,2.1286762557662606
10.87,-0.6,0.6553309267514378
10.85,-0.88,0.10216009910561324
10.86,-1.18,0.021391232489045654
10.86,-1.69,0.002642699732653059
10.83,-2.24,0.0004410890003025912
10.82,-2.87,8.205259427209032e-05
10.81,-3.92,8.281489145679772e-06
10.78,-4.93,1.288668197890277e-06
10.7,-6.97,4.9976150226729874e-08
10.7,-8.36,6.3752193432843634e-09
