E,t,xsec
9.92,-0.63,7.664388096754716
9.93,-0.73,7.634243366495752
10.08,-0.6,7.366310360566964
10.08,-0.7,7.414752971158762
10.08,-0.8,7.296637945067281
10.08,-0.9,7.082623371775048
10.07,-1.05,6.686260816418909
10.23,-0.57,7.077807383615701
10.23,-0.67,7.1910401320330335
10.23,-0.77,7.1179502186067065
10.23,-0.87,6.9348420323869036
10.22,-0.97,6.703904625327683
10.23,-1.12,6.269963951900287
10.38,-0.54,6.783118785302011
10.38,-0.64,6.962556432449513
10.38,-0.74,6.937194240663364
10.38,-0.84,6.787050790504171
10.38,-0.94,6.5654009821767865
10.38,-1.09,6.168009692072679
10.56,-0.51,6.448396210970092
10.56,-0.61,6.689413271144364
10.55,-0.71,6.72692376141144
10.55,-0.81,6.612361795648254
10.55,-0.91,6.416013674571818
10.55,-1.06,6.044352197474677
10.54,-1.26,5.512865676530883
9.17,-0.87,8.750109436428103
9.18,-0.96,8.436686360003755
9.18,-1.06,8.077025332774202
9.33,-0.8,8.611674421450699
9.33,-0.92,8.281155828065407
9.33,-1.07,7.771451648629848
9.33,-1.25,7.122816762956874
9.48,-0.75,8.412875927757984
9.48,-0.85,8.202056777535997
9.48,-0.95,7.913061239620341
9.48,-1.1,7.413062427501845
9.48,-1.3,6.719483200019152
9.63,-0.71,8.176821753052662
9.63,-0.81,8.023378874289547
9.63,-0.91,7.771915942884973
9.63,-1.03,7.404376454657441
9.63,-1.18,6.906403132877131
9.63,-1.36,6.308694803638341
9.78,-0.67,7.922813976548541
9.78,-0.77,7.834910074841995
9.78,-0.87,7.626099483880759
9.78,-0.99,7.291366630263743
9.78,-1.17,6.721164568630466
9.78,-1.43,5.894049670301248
9.93,-0.68,7.664651240438372
9.93,-0.88,7.359913625788801
9.93,-1.1,6.730750740616703
8.8,-1.93,5.606021065030949
9.0,-2.24,4.548822703417108
9.0,-2.64,3.702834922078095
9.18,-2.34,4.1490150188835475
9.17,-2.87,3.177423861670135
9.32,-2.61,3.5040670660363666
9.33,-3.15,2.674791938241757
9.48,-2.73,3.1870085019002823
9.47,-3.29,2.4265574947022124
9.62,-2.99,2.719475458222501
9.62,-3.54,2.0884897124886903
9.77,-3.18,2.4030751609621834
9.77,-3.76,1.8279945825451391
9.92,-3.33,2.1686516532787534
9.93,-3.92,1.64464679050987
10.08,-3.67,1.7897861264852253
10.08,-4.29,1.352757497258041
10.23,-4.49,1.20355383876457
10.39,-4.25,1.2956853174895735
10.38,-4.74,1.0502590172086252
10.53,-4.54,1.1115522107031153
9.18,-0.98,8.366810835161443
9.18,-1.13,7.815872611425868
9.33,-1.02,7.947699038992835
9.32,-1.28,7.0309988239697185
9.33,-1.54,6.126012274889892
9.48,-1.14,7.274304160444835
9.48,-1.44,6.249928429913738
9.47,-1.75,5.315352304893731
9.63,-1.2,6.839235214548926
9.63,-1.54,5.742304255189453
9.63,-1.97,4.571741230351183
9.78,-1.43,5.894049670301248
9.78,-1.78,4.899836155457443
9.78,-2.15,4.030710913529306
9.92,-1.71,4.940372768756447
9.92,-2.27,3.6791470648410995
10.07,-1.75,4.6915379815361336
10.07,-2.35,3.42460025388473
10.23,-1.99,4.002779061749915
10.23,-2.61,2.904593332839335
10.38,-2.11,3.649423460928846
10.38,-2.73,2.6552715177281785
10.55,-2.52,2.8575727662684565
9.14,-0.92,8.652080813616985
8.96,-1.25,7.745550723091175
8.8,-1.72,6.271199278862674
8.77,-2.24,4.793156470300344
8.78,-2.94,3.349512364853722
8.95,-3.92,2.0257722760981185
9.1,-4.95,1.2516129717740279
10.0,-0.69,7.546888751774207
9.85,-0.87,7.511625813222754
9.83,-1.21,6.522446188609803
9.83,-1.71,5.032770783801417
9.82,-2.24,3.814192771959635
9.84,-2.97,2.6242829240678285
9.86,-3.89,1.6910470982850636
9.76,-5.06,1.03924646388038
9.93,-6.37,0.5999024725487996
10.96,-0.46,5.828347117714596
10.87,-0.6,6.291890575418807
10.85,-0.88,6.114159543335401
10.86,-1.18,5.390260450638012
10.86,-1.69,4.154534183849858
10.83,-2.24,3.130458330151922
10.82,-2.87,2.277982497195066
10.81,-3.92,1.3870906944974537
10.78,-4.93,0.8988352345328323
10.7,-6.97,0.4147330509126724
10.7,-8.36,0.25787063630373486
