E,t,xsec
9.92,-0.63,423.34158855570706
9.93,-0.73,368.9104793514366
10.08,-0.6,467.41940123161874
10.08,-0.7,406.05463404407044
10.08,-0.8,353.17328086016687
10.08,-0.9,307.53800500203556
10.07,-1.05,249.49689324191067
10.23,-0.57,512.9740243041732
10.23,-0.67,445.82894450157033
10.23,-0.77,387.95098711327665
10.23,-0.87,337.98935044995744
10.22,-0.97,293.76352514814306
10.23,-1.12,240.64103101162254
10.38,-0.54,561.6880138524398
10.38,-0.64,488.36251760433044
10.38,-0.74,425.1428354170754
10.38,-0.84,370.556626231842
10.38,-0.94,323.35815136644135
10.38,-1.09,264.1476145612695
10.56,-0.51,619.3086947062993
10.56,-0.61,538.7309496815311
10.55,-0.71,467.7789180421724
10.55,-0.81,407.92165201914713
10.55,-0.91,356.1493282162438
10.55,-1.06,291.1735823379989
10.54,-1.26,222.6896347586085
9.17,-0.87,220.6363683198336
9.18,-0.96,194.75452803163762
9.18,-1.06,168.82821214492307
9.33,-0.8,262.50388445649975
9.33,-0.92,220.9834968446971
9.33,-1.07,178.64083157034068
9.33,-1.25,138.8016096218843
9.48,-0.75,300.67634981625326
9.48,-0.85,260.6730064490582
9.48,-0.95,226.23910429536843
9.48,-1.1,183.2847999294352
9.48,-1.3,138.900692823949
9.63,-0.71,338.4394095315806
9.63,-0.81,293.58223852027913
9.63,-0.91,254.95735994452872
9.63,-1.03,215.5624708439281
9.63,-1.18,175.13130596306092
9.63,-1.36,136.89002782644
9.78,-0.67,379.7533784333923
9.78,-0.77,329.58749238099927
9.78,-0.87,286.3795949823365
9.78,-0.99,242.29561866668593
9.78,-1.17,189.10101134566273
9.78,-1.43,132.9402230325327
9.93,-0.68,395.8451860162834
9.93,-0.88,299.1377016940666
9.93,-1.1,220.9547303635822
8.8,-1.93,40.25418782268958
9.0,-2.24,29.8410067143487
9.0,-2.64,17.414485666569558
9.18,-2.34,29.15525749336886
9.17,-2.87,14.39776645820439
9.32,-2.61,22.237180221372594
9.33,-3.15,11.144912498410076
9.48,-2.73,20.94421248896711
9.47,-3.29,10.225336138088426
9.62,-2.99,16.348798561296633
9.62,-3.54,8.245078778444462
9.77,-3.18,14.080122399757524
9.77,-3.76,6.930765035145996
9.92,-3.33,12.763742636235232
9.93,-3.92,6.320041189771264
10.08,-3.67,9.293487807678577
10.08,-4.29,4.48351798684288
10.23,-4.49,3.9038274928403207
10.39,-4.25,5.644013542141012
10.38,-4.74,3.220158289818968
10.53,-4.54,4.403134280183811
9.18,-0.98,189.25376373178068
9.18,-1.13,152.85038185408797
9.33,-1.02,191.71843152802083
9.32,-1.28,132.48832533567784
9.33,-1.54,93.00421858161354
9.48,-1.14,173.34381366641253
9.48,-1.44,114.65077490796125
9.47,-1.75,75.03178767807064
9.63,-1.2,170.3763922526255
9.63,-1.54,107.3165617148921
9.63,-1.97,60.65206845781449
9.78,-1.43,132.9402230325327
9.78,-1.78,83.52290003231344
9.78,-2.15,51.64123233394748
9.92,-1.71,97.39986010749863
9.92,-2.27,47.3645772407982
10.07,-1.75,98.51821693589174
10.07,-2.35,45.91617389435159
10.23,-1.99,77.41845194957098
10.23,-2.61,35.81253433511382
10.38,-2.11,70.7923397857091
10.38,-2.73,33.11880654497972
10.55,-2.52,45.87905311153195
9.14,-0.92,202.39955059137102
8.96,-1.25,115.19631631472764
8.8,-1.72,54.03898732472642
8.77,-2.24,25.651077069615205
8.78,-2.94,9.885615331636336
8.95,-3.92,3.0403861920309336
9.1,-4.95,0.8809343005019
10.0,-0.69,400.28881049428605
9.85,-0.87,294.25251407202745
9.83,-1.21,182.7610240011426
9.83,-1.71,93.64675301245452
9.82,-2.24,46.91270810290127
9.84,-2.97,18.966960059689
9.86,-3.89,6.271046074639163
9.76,-5.06,1.4304814508248265
9.93,-6.37,0.33642467571546025
10.96,-0.46,744.502626004733
10.87,-0.6,598.4302964987778
10.85,-0.88,406.86305584011063
10.86,-1.18,274.39568720330567
10.86,-1.69,142.82849847044955
10.83,-2.24,71.74716220270925
10.82,-2.87,33.79247837555403
10.81,-3.92,10.161806106375668
10.78,-4.93,3.2949019567285096
10.7,-6.97,0.3393221130304587
10.7,-8.36,0.06739530276094172
