E,t,xsec
9.92,-0.63,226.45336261356832
9.93,-0.73,198.1558176387035
10.08,-0.6,247.80015143821993
10.08,-0.7,216.26430342344588
10.08,-0.8,188.96337900349468
10.08,-0.9,165.29568640618638
10.07,-1.05,135.07036770387694
10.23,-0.57,269.68796367599026
10.23,-0.67,235.47133374409557
10.23,-0.77,205.84263754858208
10.23,-0.87,180.15026088529788
10.22,-0.97,157.35801274824993
10.23,-1.12,129.70763027027303
10.38,-0.54,292.8813121484117
10.38,-0.64,255.822409542846
10.38,-0.74,223.72630269224473
10.38,-0.84,195.88830314819052
10.38,-0.94,171.7097222115548
10.38,-1.09,141.21001386167927
10.56,-0.51,319.90397222048057
10.56,-0.61,279.56103618036
10.55,-0.71,243.95937200575605
10.55,-0.81,213.70797946206977
10.55,-0.91,187.42598588663432
10.55,-1.06,154.26036234283077
10.54,-1.26,119.07494547086604
9.17,-0.87,123.85205188527605
9.18,-0.96,109.70592132289401
9.18,-1.06,95.52003737325535
9.33,-0.8,145.71544028273615
9.33,-0.92,123.3188828011031
9.33,-1.07,100.35491874169519
9.33,-1.25,78.5853967165784
9.48,-0.75,165.25237380720398
9.48,-0.85,143.92127945760336
9.48,-0.95,125.47424756778817
9.48,-1.1,102.33087024138946
9.48,-1.3,78.22710957479585
9.63,-0.71,184.28666861104455
9.63,-0.81,160.59617980662077
9.63,-0.91,140.10215343220966
9.63,-1.03,119.09363323807771
9.63,-1.18,97.39963423317037
9.63,-1.36,76.72749570437239
9.78,-0.67,204.89128604743567
9.78,-0.77,178.64591425827285
9.78,-0.87,155.93586949311728
9.78,-0.99,132.64830159081802
9.78,-1.17,104.35750598561236
9.78,-1.43,74.19628082339422
9.93,-0.68,212.1342036197087
9.93,-0.88,161.7826855309311
9.93,-1.1,120.68503389101136
8.8,-1.93,24.00656794277556
9.0,-2.24,17.824819990783674
9.0,-2.64,10.5318132401501
9.18,-2.34,17.33711019972394
9.17,-2.87,8.705894970702317
9.32,-2.61,13.26129739033054
9.33,-3.15,6.750912959765814
9.48,-2.73,12.454464443266728
9.47,-3.29,6.185399489711613
9.62,-2.99,9.745863733997338
9.62,-3.54,4.993580547097925
9.77,-3.18,8.391856937127695
9.77,-3.76,4.199220172371354
9.92,-3.33,7.596561421948206
9.93,-3.92,3.823480879744269
10.08,-3.67,5.552910661256824
10.08,-4.29,2.723519920898624
10.23,-4.49,2.3710197099287895
10.39,-4.25,3.388471242795716
10.38,-4.74,1.957748036437981
10.53,-4.54,2.65069393781696
9.18,-0.98,106.70152317207881
9.18,-1.13,86.74294635651202
9.33,-1.02,107.46460543325945
9.32,-1.28,75.14425534248052
9.33,-1.54,53.299053363792595
9.48,-1.14,96.95071363970213
9.48,-1.44,64.95538076427395
9.47,-1.75,43.07359123750757
9.63,-1.2,94.83810581429218
9.63,-1.54,60.61131781136871
9.63,-1.97,34.857400759377846
9.78,-1.43,74.19628082339422
9.78,-1.78,47.30180911643872
9.78,-2.15,29.678679173433697
9.92,-1.71,54.638890579300664
9.92,-2.27,27.17097357136574
10.07,-1.75,54.969219650304055
10.07,-2.35,26.240794633785477
10.23,-1.99,43.301674435820054
10.23,-2.61,20.520740796820586
10.38,-2.11,39.51655810136035
10.38,-2.73,18.93589045632796
10.55,-2.52,25.829238870633755
9.14,-0.92,114.04264593682501
8.96,-1.25,66.43816893407254
8.8,-1.72,31.993262425152757
8.77,-2.24,15.471413029189877
8.78,-2.94,6.070164451680124
8.95,-3.92,1.8887760930631634
9.1,-4.95,0.5487018001026931
10.0,-0.69,213.9010177764475
9.85,-0.87,159.68081851769816
9.83,-1.21,100.79236645879438
9.83,-1.71,52.75785845648334
9.82,-2.24,27.004477625957165
9.84,-2.97,11.196047727161378
9.86,-3.89,3.8001840934003255
9.76,-5.06,0.8879321544999638
9.93,-6.37,0.2094647378793679
10.96,-0.46,377.1760507986205
10.87,-0.6,306.26086154301686
10.85,-0.88,211.03606311415723
10.86,-1.18,144.1598979750264
10.86,-1.69,76.69712766878604
10.83,-2.24,39.45981379865765
10.82,-2.87,19.053261258431505
10.81,-3.92,5.9451163045624575
10.78,-4.93,1.9862496855707201
10.7,-6.97,0.21132102002442216
10.7,-8.36,0.04165660697231951
