E,t,xsec
9.92,-0.63,63.41848050644712
9.93,-0.73,44.60057576561245
10.08,-0.6,76.16198868433422
10.08,-0.7,58.73890971170394
10.08,-0.8,110.17122727685367
10.08,-0.9,32.02165622597794
10.07,-1.05,23.27458191092184
10.23,-0.57,93.59245765933406
10.23,-0.67,77.2638064328263
10.23,-0.77,49.39998317891258
10.23,-0.87,44.37947639088408
10.22,-0.97,57.20920134198657
10.23,-1.12,19.49609044836265
10.38,-0.54,127.863181941397
10.38,-0.64,135.13389988783348
10.38,-0.74,106.67863766741996
10.38,-0.84,45.59329474438495
10.38,-0.94,51.279689439240265
10.38,-1.09,27.599876776540583
10.56,-0.51,115.10381618043407
10.56,-0.61,68.10787133640439
10.55,-0.71,52.613555178709845
10.55,-0.81,49.053055941204036
10.55,-0.91,72.51268596916115
10.55,-1.06,52.61010376009865
10.54,-1.26,18.547677423113406
9.17,-0.87,39.57266514662514
9.18,-0.96,19.865211889028867
9.18,-1.06,15.977351735116011
9.33,-0.8,30.339395579596605
9.33,-0.92,23.867528567717454
9.33,-1.07,125.88477035344988
9.33,-1.25,11.186538949576939
9.48,-0.75,60.326623317746325
9.48,-0.85,126.85040707622035
9.48,-0.95,38.55350841350723
9.48,-1.1,43.167605500025296
9.48,-1.3,18.835451287271713
9.63,-0.71,44.40751856641564
9.63,-0.81,44.236657529951096
9.63,-0.91,27.71031736775791
9.63,-1.03,19.999767189500446
9.63,-1.18,15.245051501516501
9.63,-1.36,18.54988712074144
9.78,-0.67,80.20863072376703
9.78,-0.77,47.19965202405743
9.78,-0.87,30.455442612923594
9.78,-0.99,22.98702551564786
9.78,-1.17,15.408024896244033
9.78,-1.43,9.89809201099779
9.93,-0.68,70.98711813194704
9.93,-0.88,91.20030218363152
9.93,-1.1,122.36121980231567
8.8,-1.93,3.359106059762907
9.0,-2.24,2.680533983878101
9.0,-2.64,3.3048413477371814
9.18,-2.34,2.7533993683898403
9.17,-2.87,1.891798482410364
9.32,-2.61,2.1523722378257686
9.33,-3.15,1.6545546424431616
9.48,-2.73,2.01033654011695
9.47,-3.29,1.5383866479700337
9.62,-2.99,1.7402051617478405
9.62,-3.54,1.3665691468508763
9.77,-3.18,1.5686762977229562
9.77,-3.76,1.218262518229596
9.92,-3.33,1.445158950126507
9.93,-3.92,1.1075162409884445
10.08,-3.67,1.2225338259669565
10.08,-4.29,0.9580157592411368
10.23,-4.49,0.86822413511185
10.39,-4.25,0.9272494777193206
10.38,-4.74,0.7735024714157553
10.53,-4.54,0.8125198727309462
9.18,-0.98,18.989133750969916
9.18,-1.13,13.558602175667186
9.33,-1.02,18.390424780350695
9.32,-1.28,13.225385214082367
9.33,-1.54,6.559165241565202
9.48,-1.14,21.613312347116178
9.48,-1.44,8.176000616879248
9.47,-1.75,4.966410047345852
9.63,-1.2,13.784453651975308
9.63,-1.54,7.185118721830924
9.63,-1.97,3.8765741087123606
9.78,-1.43,9.89809201099779
9.78,-1.78,11.007148721099862
9.78,-2.15,3.254177976927898
9.92,-1.71,6.049720517964676
9.92,-2.27,2.937979930884288
10.07,-1.75,11.941593654617607
10.07,-2.35,2.7683879818497306
10.23,-1.99,4.1210150379595865
10.23,-2.61,2.2309799886782193
10.38,-2.11,3.766452952235697
10.38,-2.73,2.0437821358114343
10.55,-2.52,3.06482270349549
9.14,-0.92,21.694201428387867
8.96,-1.25,9.60420527498597
8.8,-1.72,3.8487467961561155
8.77,-2.24,2.5571500772985654
8.78,-2.94,1.5289633853679285
8.95,-3.92,1.3366220900704286
9.1,-4.95,0.9294097578662568
10.0,-0.69,96.31769144594779
9.85,-0.87,33.933013951688594
9.83,-1.21,16.76165788728271
9.83,-1.71,5.682444240398774
9.82,-2.24,2.985556421241858
9.84,-2.97,1.81329601480883
9.86,-3.89,1.1437575008424166
9.76,-5.06,0.7763743692464592
9.93,-6.37,0.48776240124130754
10.96,-0.46,114.02168963012791
10.87,-0.6,77.65698967723034
10.85,-0.88,88.23508490228406
10.86,-1.18,24.314204229147315
10.86,-1.69,7.631380923529899
10.83,-2.24,10.756274988129865
10.82,-2.87,3.0267354926318886
10.81,-3.92,1.0091482228221687
10.78,-4.93,0.6753038623177393
10.7,-6.97,0.344495290533014
10.7,-8.36,0.22506071211949907
