E,t,xsec
9.92,-0.63,8.255892237289752
9.93,-0.73,6.477746851167659
10.08,-0.6,9.188703184685055
10.08,-0.7,7.187024132566925
10.08,-0.8,5.656518539424821
10.08,-0.9,4.481609911853012
10.07,-1.05,3.1884847424284044
10.23,-0.57,10.192188005365326
10.23,-0.67,7.958244101052077
10.23,-0.77,6.257659935247791
10.23,-0.87,4.952143079332087
10.22,-0.97,3.934774233781946
10.23,-1.12,2.830891086481658
10.38,-0.54,11.29226803836027
10.38,-0.64,8.803771666162744
10.38,-0.74,6.912703304083044
10.38,-0.84,5.464000066171251
10.38,-0.94,4.345772222920615
10.38,-1.09,3.11590085791435
10.56,-0.51,12.560140932127362
10.56,-0.61,9.777644600616407
10.55,-0.71,7.654049346523671
10.55,-0.81,6.042619436935109
10.55,-0.91,4.800809890038715
10.55,-1.06,3.437422923040434
10.54,-1.26,2.239063092826328
9.17,-0.87,3.8302850863763696
9.18,-0.96,3.110385155421569
9.18,-1.06,2.4730536232572353
9.33,-0.8,4.739449030019481
9.33,-0.92,3.5654732790766905
9.33,-1.07,2.5289030530687384
9.33,-1.25,1.7006929510245512
9.48,-0.75,5.559062288112449
9.48,-0.85,4.375547924053007
9.48,-0.95,3.4650147229496904
9.48,-1.1,2.4677409519070896
9.48,-1.3,1.5975334595074149
9.63,-0.71,6.356497375136459
9.63,-0.81,4.995294011750977
9.63,-0.91,3.950146784911713
9.63,-1.03,3.003454098254412
9.63,-1.18,2.1557606559761866
9.63,-1.36,1.4691120621197615
9.78,-0.67,7.256760423400333
9.78,-0.77,5.69273070435521
9.78,-0.87,4.494662148670165
9.78,-0.99,3.411811154430577
9.78,-1.17,2.290120704454106
9.78,-1.43,1.3241057256283693
9.93,-0.68,7.31437413764423
9.93,-0.88,4.543469597110329
9.93,-1.1,2.7666090063984052
8.8,-1.93,0.34602937452280863
9.0,-2.24,0.21008806675903016
9.0,-2.64,0.10199012544026627
9.18,-2.34,0.18951408974957762
9.17,-2.87,0.0745551256216319
9.32,-2.61,0.12492654261162278
9.33,-3.15,0.050658715252516896
9.48,-2.73,0.10894127947161665
9.47,-3.29,0.043297608505230796
9.62,-2.99,0.0750987682224677
9.62,-3.54,0.03145498847259062
9.77,-3.18,0.05897260254331189
9.77,-3.76,0.024197001873101982
9.92,-3.33,0.04962553463795861
9.93,-3.92,0.02059208442503225
10.08,-3.67,0.031729538854749356
10.08,-4.29,0.012997422039242222
10.23,-4.49,0.010566080292567368
10.39,-4.25,0.015771429241694196
10.38,-4.74,0.008078619050700989
10.53,-4.54,0.011278290412017134
9.18,-0.98,2.969676407250693
9.18,-1.13,2.1129253076491397
9.33,-1.02,2.8318995267112155
9.32,-1.28,1.5893523320347642
9.33,-1.54,0.9256471277860009
9.48,-1.14,2.2586084762752257
9.48,-1.44,1.1913587366791465
9.47,-1.75,0.6376956654411237
9.63,-1.2,2.0642528408289507
9.63,-1.54,1.0155486656256747
9.63,-1.97,0.4416687779495457
9.78,-1.43,1.3241057256283693
9.78,-1.78,0.6621707276969349
9.78,-2.15,0.3333083216882089
9.92,-1.71,0.787979368961467
9.92,-2.27,0.28141252213352735
10.07,-1.75,0.7594009188163074
10.07,-2.35,0.25629592797634526
10.23,-1.99,0.506449288160073
10.23,-2.61,0.17344595491827125
10.38,-2.11,0.4243417545291498
10.38,-2.73,0.14906877182388698
10.55,-2.52,0.2199949139974025
9.14,-0.92,3.3736893440301636
8.96,-1.25,1.505636118978916
8.8,-1.72,0.5260960511377291
8.77,-2.24,0.18799931100000059
8.78,-2.94,0.05311469746822562
8.95,-3.92,0.011432008074510685
9.1,-4.95,0.002469632537363939
10.0,-0.69,7.24300479411971
9.85,-0.87,4.567679763117215
9.83,-1.21,2.1272294412706247
9.83,-1.71,0.7686367831737841
9.82,-2.24,0.2874862022473512
9.84,-2.97,0.08468762642422524
9.86,-3.89,0.02082199700148593
9.76,-5.06,0.003654686089772957
9.93,-6.37,0.0006580220286556603
10.96,-0.46,15.167588843784214
10.87,-0.6,10.527621952478988
10.85,-0.88,5.410232932532869
10.86,-1.18,2.8090501946482442
10.86,-1.69,1.0163496875387008
10.83,-2.24,0.376525135202877
10.82,-2.87,0.13467844126148662
10.81,-3.92,0.02897700188493282
10.78,-4.93,0.007513368475822665
10.7,-6.97,0.0005679110039200448
10.7,-8.36,9.24833898706585e-05
