E,t,xsec
9.92,-0.63,27.366174817822024
9.93,-0.73,23.878477340150106
10.08,-0.6,30.12802100072137
10.08,-0.7,26.21224092666636
10.08,-0.8,22.831961742720072
10.08,-0.9,19.90994050868009
10.07,-1.05,16.187651520106048
10.23,-0.57,32.9712005616487
10.23,-0.67,28.700522501966685
10.23,-0.77,25.012710518893513
10.23,-0.87,21.823763921246616
10.22,-0.97,18.998139370783814
10.23,-1.12,15.592590236190098
10.38,-0.54,35.99833542652891
10.38,-0.64,31.349948338174553
10.38,-0.74,27.33487570733951
10.38,-0.84,23.861910288692364
10.38,-0.94,20.85372328479746
10.38,-1.09,17.072009837483474
10.56,-0.51,39.55525004585215
10.56,-0.61,34.46700740419823
10.55,-0.71,29.981724354909385
10.55,-0.81,26.18713391250161
10.55,-0.91,22.899166589249013
10.55,-1.06,18.763721208604114
10.54,-1.26,14.393624494161397
9.17,-0.87,14.453459628645248
9.18,-0.96,12.768213118230747
9.18,-1.06,11.079268390564934
9.33,-0.8,17.149949851936775
9.33,-0.92,14.455874817070098
9.33,-1.07,11.704478493957936
9.33,-1.25,9.110150021764431
9.48,-0.75,19.591966069457722
9.48,-0.85,17.006060890327138
9.48,-0.95,14.776877950272146
9.48,-1.1,11.991188813715748
9.48,-1.3,9.105979462241082
9.63,-0.71,21.995509500066824
9.63,-0.81,19.1049801477501
9.63,-0.91,16.612194377625574
9.63,-1.03,14.065525031064787
9.63,-1.18,11.446787694025947
9.63,-1.36,8.964259494622569
9.78,-0.67,24.613834590696644
9.78,-0.77,21.391692501135726
9.78,-0.87,18.611974693279624
9.78,-0.99,15.771028196957035
9.78,-1.17,12.335281272272844
9.78,-1.43,8.696702076937651
9.93,-0.68,25.60351002821099
9.93,-0.88,19.402632517334204
9.93,-1.1,14.372635079611978
8.8,-1.93,2.6634082401909414
9.0,-2.24,1.974655692800576
9.0,-2.64,1.1529878613766127
9.18,-2.34,1.9285865786135559
9.17,-2.87,0.9531994013471573
9.32,-2.61,1.4713124572493799
9.33,-3.15,0.7378671854982376
9.48,-2.73,1.3854357651255271
9.47,-3.29,0.6769833690774674
9.62,-2.99,1.0816783061194615
9.62,-3.54,0.5458790953312743
9.77,-3.18,0.9315627522647085
9.77,-3.76,0.45886224187916935
9.92,-3.33,0.8443710267802835
9.93,-3.92,0.41842862321784063
10.08,-3.67,0.6149867730290719
10.08,-4.29,0.29682789015590455
10.23,-4.49,0.2584508251446777
10.39,-4.25,0.3735916869051063
10.38,-4.74,0.2131833264475702
10.53,-4.54,0.2914872649940778
9.18,-0.98,12.410051339442527
9.18,-1.13,10.037271252169194
9.33,-1.02,12.554856990743776
9.32,-1.28,8.699089212247122
9.33,-1.54,6.1193917507373765
9.48,-1.14,11.345619859273047
9.48,-1.44,7.526133920809031
9.47,-1.75,4.938472480615234
9.63,-1.2,11.138430189260328
9.63,-1.54,7.039882980787354
9.63,-1.97,3.992849709269128
9.78,-1.43,8.696702076937651
9.78,-1.78,5.482306044319241
9.78,-2.15,3.3996458835856784
9.92,-1.71,6.3794990348309595
9.92,-2.27,3.117036437424651
10.07,-1.75,6.444434224252413
10.07,-2.35,3.0195151983327984
10.23,-1.99,5.067206132538944
10.23,-2.61,2.3562971683540637
10.38,-2.11,4.631277613689083
10.38,-2.73,2.1781385356201213
10.55,-2.52,3.0074702258524177
9.14,-0.92,13.270221063127913
8.96,-1.25,7.588441773826753
8.8,-1.72,3.573221573096226
8.77,-2.24,1.69819337795056
8.78,-2.94,0.6539395317053642
8.95,-3.92,0.20039847807404343
9.1,-4.95,0.05766486437636671
10.0,-0.69,25.86749911554599
9.85,-0.87,19.104881930949446
9.83,-1.21,11.919642008733723
9.83,-1.71,6.139698295638505
9.82,-2.24,3.0892654941173237
9.84,-2.97,1.2536996894895371
9.86,-3.89,0.4151841362314804
9.76,-5.06,0.09433340190255332
9.93,-6.37,0.0220018561364771
10.96,-0.46,47.194271437445344
10.87,-0.6,38.08707697305322
10.85,-0.88,26.026044622921336
10.86,-1.18,17.632487865713575
10.86,-1.69,9.244061840989383
10.83,-2.24,4.675898815883165
10.82,-2.87,2.215921170994322
10.81,-3.92,0.670925006272107
10.78,-4.93,0.2181313974790712
10.7,-6.97,0.02230717145093331
10.7,-8.36,0.004373566789801784
