E,t,xsec
9.92,-0.63,2.0652143074783686
9.93,-0.73,2.0190065929693803
10.08,-0.6,1.9377172784806602
10.08,-0.7,1.951837749957078
10.08,-0.8,1.8513810643756319
10.08,-0.9,1.699389067776046
10.07,-1.05,1.4508356498021096
10.23,-0.57,1.8020915413935117
10.23,-0.67,1.873799110981556
10.23,-0.77,1.8096342546232835
10.23,-0.87,1.6788051156530384
10.22,-0.97,1.526379855808612
10.23,-1.12,1.2855998489949942
10.38,-0.54,1.6533572573780595
10.38,-0.64,1.7842646263815176
10.38,-0.74,1.760397090893671
10.38,-0.84,1.6537877794146054
10.38,-0.94,1.5113211402202356
10.38,-1.09,1.2843714717961023
10.56,-0.51,1.481954185267251
10.56,-0.61,1.6675194498769688
10.55,-0.71,1.6931418881944582
10.55,-0.81,1.614997832635495
10.55,-0.91,1.4896354196566686
10.55,-1.06,1.2759197152691144
10.54,-1.26,1.010924265768893
9.17,-0.87,2.2573565818178722
9.18,-0.96,2.0360200184928168
9.18,-1.06,1.804674676322456
9.33,-0.8,2.3041265068549106
9.33,-0.92,2.043161405606169
9.33,-1.07,1.7128309291769037
9.33,-1.25,1.3651862869558835
9.48,-0.75,2.289436922686318
9.48,-0.85,2.1055125820766243
9.48,-0.95,1.8958507211186957
9.48,-1.1,1.5874182703826307
9.48,-1.3,1.2339842261023757
9.63,-0.71,2.236120859256821
9.63,-0.81,2.090314732335407
9.63,-0.91,1.900164027148272
9.63,-1.03,1.6613681132011184
9.63,-1.18,1.3838483599429037
9.63,-1.36,1.102570618613192
9.78,-0.67,2.1604239204460054
9.78,-0.77,2.062434206279548
9.78,-0.87,1.897626051860663
9.78,-0.99,1.6729197597920915
9.78,-1.17,1.3500861765169176
9.78,-1.43,0.9740539132425114
9.93,-0.68,2.0551782925469966
9.93,-0.88,1.8036914778821451
9.93,-1.1,1.4166183697696126
8.8,-1.93,0.6615548927297393
9.0,-2.24,0.4399039385818264
9.0,-2.64,0.2851300356633961
9.18,-2.34,0.37742399972392615
9.17,-2.87,0.21693088441697014
9.32,-2.61,0.2735638163748557
9.33,-3.15,0.15945124921574697
9.48,-2.73,0.23321539616267356
9.47,-3.29,0.1356626764171514
9.62,-2.99,0.17454519210912217
9.62,-3.54,0.10480150340903649
9.77,-3.18,0.1409533283857047
9.77,-3.76,0.08389021822325674
9.92,-3.33,0.11885017363211099
9.93,-3.92,0.07093866063712566
10.08,-3.67,0.0850054635295169
10.08,-4.29,0.05106695190606403
10.23,-4.49,0.04247389984633189
10.39,-4.25,0.04953956828399832
10.38,-4.74,0.03422389602033244
10.53,-4.54,0.038560899701751736
9.18,-0.98,1.988694997479708
9.18,-1.13,1.6531101657886766
9.33,-1.02,1.8201507155335812
9.32,-1.28,1.3170446958534612
9.33,-1.54,0.9426271757007046
9.48,-1.14,1.5106412470395796
9.48,-1.44,1.0323931026604962
9.47,-1.75,0.7022486778217705
9.63,-1.2,1.3496606053946465
9.63,-1.54,0.8782486013457881
9.63,-1.97,0.5199376078671433
9.78,-1.43,0.9740539132425114
9.78,-1.78,0.6310163157041145
9.78,-2.15,0.40842015033286705
9.92,-1.71,0.6660566229799512
9.92,-2.27,0.3462558466608204
10.07,-1.75,0.6137917447097953
10.07,-2.35,0.30711627470418035
10.23,-1.99,0.44587013944343556
10.23,-2.61,0.22513736202375295
10.38,-2.11,0.37635023724292493
10.38,-2.73,0.19302008972559842
10.55,-2.52,0.23189941186715826
9.14,-0.92,2.155889641804027
8.96,-1.25,1.5004623283370924
8.8,-1.72,0.855115861765153
8.77,-2.24,0.4645634607583985
8.78,-2.94,0.22138667450369054
8.95,-3.92,0.08768646804951177
9.1,-4.95,0.038404032992310495
10.0,-0.69,2.0059664884948387
9.85,-0.87,1.8612303398440284
9.83,-1.21,1.2691808573643881
9.83,-1.71,0.6795618545160214
9.82,-2.24,0.36580830569544404
9.84,-2.97,0.16983956655255047
9.86,-3.89,0.07378976947656962
9.76,-5.06,0.030838070329414914
9.93,-6.37,0.012812058298671112
10.96,-0.46,1.1978713803704781
10.87,-0.6,1.5079386904371515
10.85,-0.88,1.417405791368433
10.86,-1.18,1.0350508519930768
10.86,-1.69,0.5584135143415807
10.83,-2.24,0.29698162207015605
10.82,-2.87,0.1538026684174844
10.81,-3.92,0.0596231298122063
10.78,-4.93,0.027630370315234014
10.7,-6.97,0.007815287983693929
10.7,-8.36,0.0038181916691010184
