E,t,xsec
9.92,-0.63,33.71691074195601
9.93,-0.73,26.364730069744137
10.08,-0.6,37.53093598126307
10.08,-0.7,29.239822020422963
10.08,-0.8,22.957283603140638
10.08,-0.9,18.154439268311155
10.07,-1.05,12.889897540924542
10.23,-0.57,41.642240025211734
10.23,-0.67,32.3863523421209
10.23,-0.77,25.39443360800323
10.23,-0.87,20.056638461245246
10.22,-0.97,15.91321173034467
10.23,-1.12,11.429746081332553
10.38,-0.54,46.15622710131423
10.38,-0.64,35.83204720144257
10.38,-0.74,28.053230154390782
10.38,-0.84,22.127679885232137
10.38,-0.94,17.570556949949314
10.38,-1.09,12.577644436944132
10.56,-0.51,51.354777738319235
10.56,-0.61,39.79734547032695
10.55,-0.71,31.059877152907564
10.55,-0.81,24.454548471706953
10.55,-0.91,19.40784650251535
10.55,-1.06,13.872406433035561
10.54,-1.26,9.022561372110314
9.17,-0.87,15.608809766787314
9.18,-0.96,12.64963344837738
9.18,-1.06,10.04009493724726
9.33,-0.8,19.32673409769691
9.33,-0.92,14.496784478290378
9.33,-1.07,10.256093895052825
9.33,-1.25,6.883219409983392
9.48,-0.75,22.676670301895772
9.48,-0.85,17.80023948306561
9.48,-0.95,14.06691337295045
9.48,-1.1,9.99582633470872
9.48,-1.3,6.458524199854542
9.63,-0.71,25.93611923863741
9.63,-0.81,20.321433040121843
9.63,-0.91,16.03453978629285
9.63,-1.03,12.168112177350114
9.63,-1.18,8.718696582421464
9.63,-1.36,5.933168880419491
9.78,-0.67,29.619488908685
9.78,-0.77,23.160983130955636
9.78,-0.87,18.243916259418675
9.78,-0.99,13.820298921477775
9.78,-1.17,9.257211948682512
9.78,-1.43,5.342406321658823
9.93,-0.68,29.812284922494044
9.93,-0.88,18.42409426250517
9.93,-1.1,11.18438626947508
8.8,-1.93,1.3991355874595797
9.0,-2.24,0.848076470772564
9.0,-2.64,0.4115915180119793
9.18,-2.34,0.7643324838071339
9.17,-2.87,0.30064094287139376
9.32,-2.61,0.5034755410360038
9.33,-3.15,0.20416233108394127
9.48,-2.73,0.4387891597839122
9.47,-3.29,0.17441492479095622
9.62,-2.99,0.3023388448780229
9.62,-3.54,0.1266619394336824
9.77,-3.18,0.23731865871626875
9.77,-3.76,0.09740303658614742
9.92,-3.33,0.1996305781652096
9.93,-3.92,0.08286116838763413
10.08,-3.67,0.12760521738471395
10.08,-4.29,0.052294576787993055
10.23,-4.49,0.04250213443924236
10.39,-4.25,0.06340258967881096
10.38,-4.74,0.0324910265426116
10.53,-4.54,0.045334997175015185
9.18,-0.98,12.072398406588968
9.18,-1.13,8.569751309085266
9.33,-1.02,11.493460182019007
9.32,-1.28,6.431200834583292
9.33,-1.54,3.7388900944676537
9.48,-1.14,9.14473789566713
9.48,-1.44,4.8118297664158325
9.47,-1.75,2.5721746161386787
9.63,-1.2,8.347039290035761
9.63,-1.54,4.097313804979353
9.63,-1.97,1.7795181995206384
9.78,-1.43,5.342406321658823
9.78,-1.78,2.667985172640239
9.78,-2.15,1.3419254966235643
9.92,-1.71,3.1742669938143258
9.92,-2.27,1.1324106844875423
10.07,-1.75,3.057625072815706
10.07,-2.35,1.0308970943807505
10.23,-1.99,2.0373307119362853
10.23,-2.61,0.6972894855731492
10.38,-2.11,1.7062053071811756
10.38,-2.73,0.5990859105496261
10.55,-2.52,0.8839577816223327
9.14,-0.92,13.735371190222274
8.96,-1.25,6.106344217379629
8.8,-1.72,2.1287766322032025
8.77,-2.24,0.7598151171489579
8.78,-2.94,0.21462981049409743
8.95,-3.92,0.046220210797345396
9.1,-4.95,0.010010919593448941
10.0,-0.69,29.49807367380579
9.85,-0.87,18.533124895224038
9.83,-1.21,8.594004165561245
9.83,-1.71,3.0971523200572855
9.82,-2.24,1.1571819390709248
9.84,-2.97,0.34072978186418923
9.86,-3.89,0.08380212593182178
9.76,-5.06,0.014740882834679416
9.93,-6.37,0.002662923086540459
10.96,-0.46,62.025421728455306
10.87,-0.6,42.7941930776909
10.85,-0.88,21.8586825312631
10.86,-1.18,11.318616085259132
10.86,-1.69,4.086162546511911
10.83,-2.24,1.5125753783423854
10.82,-2.87,0.5408474641016777
10.81,-3.92,0.11637751467141522
10.78,-4.93,0.030194170686639273
10.7,-6.97,0.0022902970862409048
10.7,-8.36,0.0003755262838508547
