E,t,xsec
9.92,-0.63,260.94895992958755
9.93,-0.73,209.20929223747171
10.08,-0.6,289.825032472551
10.08,-0.7,231.09292783114623
10.08,-0.8,185.82754920870104
10.08,-0.9,150.6312505107074
10.07,-1.05,111.2724597273364
10.23,-0.57,321.19261953576176
10.23,-0.67,255.30147666273405
10.23,-0.77,204.66884057739483
10.23,-0.87,165.4110061263889
10.22,-0.97,134.44150874929133
10.23,-1.12,100.36617590380891
10.38,-0.54,355.988231324925
10.38,-0.64,282.0810229388189
10.38,-0.74,225.45684674257433
10.38,-0.84,181.6780317663022
10.38,-0.94,147.53923924238148
10.38,-1.09,109.46267700491677
10.56,-0.51,397.02740239396627
10.56,-0.61,313.60787802324637
10.55,-0.71,249.3889334056733
10.55,-0.81,200.36921572687626
10.55,-0.91,162.24860841435432
10.55,-1.06,119.86813852345334
10.54,-1.26,81.85232847444638
9.17,-0.87,129.92756520657093
9.18,-0.96,108.8311608311777
9.18,-1.06,89.79257043803666
9.33,-0.8,156.28502970056832
9.33,-0.92,122.15076838901291
9.33,-1.07,91.22904924048179
9.33,-1.25,65.66949952634984
9.48,-0.75,180.28213402306227
9.48,-0.85,145.99732499367155
9.48,-0.95,119.1870874645647
9.48,-1.1,89.1732969506109
9.48,-1.3,62.084419610835035
9.63,-0.71,203.90022964433732
9.63,-0.81,164.43847533107788
9.63,-0.91,133.69851823165286
9.63,-1.03,105.36550603749009
9.63,-1.18,79.39728964091606
9.63,-1.36,57.686773950994834
9.78,-0.67,230.82915461551778
9.78,-0.77,185.3919700239792
9.78,-0.87,150.1332218326972
9.78,-0.99,117.76608718540845
9.78,-1.17,83.44861861213138
9.78,-1.43,52.72299880636112
9.93,-0.68,233.667628346374
9.93,-0.88,152.01558278988736
9.93,-1.1,98.17841379668478
8.8,-1.93,20.998724013905296
9.0,-2.24,14.624362371870912
9.0,-2.64,9.369401952894323
9.18,-2.34,13.261396107539595
9.17,-2.87,7.514381898276891
9.32,-2.61,9.921738695329067
9.33,-3.15,5.814830329313372
9.48,-2.73,8.84364968048399
9.47,-3.29,5.152583412375759
9.62,-2.99,6.854111874968015
9.62,-3.54,4.172381809564508
9.77,-3.18,5.75667381097162
9.77,-3.76,3.4938060468642935
9.92,-3.33,5.043822805085934
9.93,-3.92,3.082382147213012
10.08,-3.67,3.7682283028820773
10.08,-4.29,2.340775725111133
10.23,-4.49,2.028301144823593
10.39,-4.25,2.394980386765086
10.38,-4.74,1.7074902180889378
10.53,-4.54,1.942910097329337
9.18,-0.98,104.66156127321277
9.18,-1.13,78.83051654819279
9.33,-1.02,100.3626318695857
9.32,-1.28,62.17012769461902
9.33,-1.54,40.44213173018513
9.48,-1.14,82.76208962424215
9.48,-1.44,48.94295112067765
9.47,-1.75,30.077694720833858
9.63,-1.2,76.54777576364006
9.63,-1.54,42.77412190857549
9.63,-1.97,22.532190906585953
9.78,-1.43,52.72299880636112
9.78,-1.78,30.286831181079695
9.78,-2.15,18.06545536433373
9.92,-1.71,34.453595926762446
9.92,-2.27,15.755112063732751
10.07,-1.75,33.214265371881595
10.07,-2.35,14.504163809261078
10.23,-1.99,23.911983283488457
10.23,-2.61,10.79238349939912
10.38,-2.11,20.648699573985684
10.38,-2.73,9.541384400662151
10.55,-2.52,12.405068911507986
9.14,-0.92,116.62927385330381
8.96,-1.25,60.55042091830449
8.8,-1.72,27.997320189902506
8.77,-2.24,14.242510518538145
8.78,-2.94,6.909184745053375
8.95,-3.92,3.1560481702148904
9.1,-4.95,1.6435188849339357
10.0,-0.69,232.1432176025549
9.85,-0.87,152.4940882183994
9.83,-1.21,78.32870823634566
9.83,-1.71,33.93924485643694
9.82,-2.24,16.166195806100387
9.84,-2.97,7.085153979597926
9.86,-3.89,3.155720805087502
9.76,-5.06,1.455685030287961
9.93,-6.37,0.7288576644998813
10.96,-0.46,485.1183715528547
10.87,-0.6,341.10804069521424
10.85,-0.88,182.7979444825444
10.86,-1.18,100.54920956889667
10.86,-1.69,41.29519741958101
10.83,-2.24,18.325027161054656
10.82,-2.87,8.472337239588791
10.81,-3.92,3.098434585525052
10.78,-4.93,1.4859134683604536
10.7,-6.97,0.507529481598534
10.7,-8.36,0.28925393757090057
