E,t,xsec
9.92,-0.63,0.06079734040827412
9.93,-0.73,0.031001636972356927
10.08,-0.6,0.077217226662228
10.08,-0.7,0.03846202155363028
10.08,-0.8,0.0204951546814289
10.08,-0.9,0.01154200720398347
10.07,-1.05,0.00530003286229536
10.23,-0.57,0.09868074602619967
10.23,-0.67,0.048010427295252484
10.23,-0.77,0.025099671806158207
10.23,-0.87,0.013913231985060517
10.22,-0.97,0.008086160602823265
10.23,-1.12,0.0038745908356700087
10.38,-0.54,0.12713378249570828
10.38,-0.64,0.06031792909631448
10.38,-0.74,0.03090227755531613
10.38,-0.84,0.016846554481168705
10.38,-0.94,0.00966742123789683
10.38,-1.09,0.004547006830403105
10.56,-0.51,0.16589008223729795
10.56,-0.61,0.07661016057260775
10.55,-0.71,0.03836118892488188
10.55,-0.81,0.02054730220265405
10.55,-0.91,0.011618731393685137
10.55,-1.06,0.005366823058663623
10.54,-1.26,0.00216306555062569
9.17,-0.87,0.012093952427850389
9.18,-0.96,0.007444257086179523
9.18,-1.06,0.0045102249160782655
9.33,-0.8,0.01853365990470205
9.33,-0.92,0.009380571367787575
9.33,-1.07,0.004379407629502978
9.33,-1.25,0.001947371338214395
9.48,-0.75,0.025686965818887804
9.48,-0.85,0.014111123866770332
9.48,-0.95,0.008153345403018451
9.48,-1.1,0.0038702920852117582
9.48,-1.3,0.0016090680945672028
9.63,-0.71,0.033869817727680294
9.63,-0.81,0.018176397399191198
9.63,-0.91,0.01029887411087487
9.63,-1.03,0.0055271062858150526
9.63,-1.18,0.002735959834396102
9.63,-1.36,0.0012855368800020349
9.78,-0.67,0.0451454205740112
9.78,-0.77,0.02362443443000805
9.78,-0.87,0.013108695835665454
9.78,-0.99,0.006889688264008215
9.78,-1.17,0.002914481470040216
9.78,-1.43,0.0009966622002490339
9.93,-0.68,0.04306539582468618
9.93,-0.88,0.012642362274706933
9.93,-1.1,0.004096127126360959
8.8,-1.93,0.0001713758335432007
9.0,-2.24,7.458357371141938e-05
9.0,-2.64,2.8894150815707695e-05
9.18,-2.34,5.869583432349505e-05
9.17,-2.87,1.7876003642728256e-05
9.32,-2.61,3.1387571775481836e-05
9.33,-3.15,1.0399066599649374e-05
9.48,-2.73,2.4336575145006425e-05
9.47,-3.29,8.074444121791048e-06
9.62,-2.99,1.4324257694509363e-05
9.62,-3.54,5.244714575089133e-06
9.77,-3.18,9.998820178269127e-06
9.77,-3.76,3.6702065121326326e-06
9.92,-3.33,7.639597134297745e-06
9.93,-3.92,2.866978870885576e-06
10.08,-3.67,4.281909936947517e-06
10.08,-4.29,1.6689919326009686e-06
10.23,-4.49,1.2689836312637015e-06
10.39,-4.25,1.7745714979747204e-06
10.38,-4.74,9.146492160701787e-07
10.53,-4.54,1.190086657670792e-06
9.18,-0.98,0.006713296515379062
9.18,-1.13,0.003245228903945163
9.33,-1.02,0.005590547193254433
9.32,-1.28,0.0017151103455930075
9.33,-1.54,0.0006318123583303681
9.48,-1.14,0.003216064753813278
9.48,-1.44,0.0009271244504590274
9.47,-1.75,0.0003152674807063387
9.63,-1.2,0.002504669782159821
9.63,-1.54,0.0006528057101407234
9.63,-1.97,0.00016378584933251464
9.78,-1.43,0.0009966622002490339
9.78,-1.78,0.00029575502582268506
9.78,-2.15,0.00010044929579176474
9.92,-1.71,0.0003762968059619487
9.92,-2.27,7.418346065950837e-05
10.07,-1.75,0.000335755295531565
10.07,-2.35,6.137784869185665e-05
10.23,-1.99,0.00016400897915616123
10.23,-2.61,3.3467341722438246e-05
10.38,-2.11,0.00011863581598450195
10.38,-2.73,2.5906032493859216e-05
10.55,-2.52,4.238236721914849e-05
9.14,-0.92,0.009152759323137812
8.96,-1.25,0.0018657981146551232
8.8,-1.72,0.0003260555865714049
8.77,-2.24,7.353755475789111e-05
8.78,-2.94,1.5364869648362428e-05
8.95,-3.92,2.8746225876277017e-06
9.1,-4.95,7.359173657218337e-07
10.0,-0.69,0.040658137557922296
9.85,-0.87,0.013231018008964831
9.83,-1.21,0.0024571681087108307
9.83,-1.71,0.00037266268219143795
9.82,-2.24,7.946153320500423e-05
9.84,-2.97,1.5083835787258962e-05
9.86,-3.89,2.9986456498827856e-06
9.76,-5.06,6.255492515356007e-07
9.93,-6.37,1.6093802316618666e-07
10.96,-0.46,0.26746939126876146
10.87,-0.6,0.08590193751396868
10.85,-0.88,0.014257673232356972
10.86,-1.18,0.0031885339089812075
10.86,-1.69,0.00044666608179314915
10.83,-2.24,8.746139843076856e-05
10.82,-2.87,1.9867879488857882e-05
10.81,-3.92,2.9521581585663113e-06
10.78,-4.93,7.214670339379119e-07
10.7,-6.97,9.01625091925517e-08
10.7,-8.36,3.148606452045316e-08
