E,t,xsec
9.92,-0.63,8.612745361934927
9.93,-0.73,8.306619355252714
10.08,-0.6,8.07502635877221
10.08,-0.7,8.150137963684772
10.08,-0.8,7.826240004490373
10.08,-0.9,7.470773113591559
10.07,-1.05,6.937606387322519
10.23,-0.57,8.21086340598571
10.23,-0.67,7.9940714937241
10.23,-0.77,7.6948631093245705
10.23,-0.87,7.356312386707265
10.22,-0.97,7.017186979652041
10.23,-1.12,6.476360456394774
10.38,-0.54,8.014888204371344
10.38,-0.64,7.837725187813123
10.38,-0.74,7.564946080947058
10.38,-0.84,7.244338421086899
10.38,-0.94,6.904037795896939
10.38,-1.09,6.390206296192962
10.56,-0.51,7.772623378595589
10.56,-0.61,7.6370362140824035
10.55,-0.71,7.407663220404793
10.55,-0.81,7.107223009987634
10.55,-0.91,6.781454383052134
10.55,-1.06,6.283107453414898
10.54,-1.26,5.655021962293283
9.17,-0.87,9.18539578272464
9.18,-0.96,8.76607390160238
9.18,-1.06,8.322654937948034
9.33,-0.8,9.157785140230077
9.33,-0.92,8.653794435361734
9.33,-1.07,8.011066911717425
9.33,-1.25,7.270298631223558
9.48,-0.75,9.05589440476061
9.48,-0.85,8.665283795361104
9.48,-0.95,8.253132710806318
9.48,-1.1,7.633843064188813
9.48,-1.3,6.8499569064731265
9.63,-0.71,8.909145179971361
9.63,-0.81,8.547987250707358
9.63,-0.91,8.154938182654595
9.63,-1.03,7.673108138360938
9.63,-1.18,7.0844310743273775
9.63,-1.36,6.4216044783076125
9.78,-0.67,8.756308252581647
9.78,-0.77,8.428913084875289
9.78,-0.87,8.05742757787656
9.78,-0.99,7.592134304491324
9.78,-1.17,6.903898514505329
9.78,-1.43,5.989832089179743
9.93,-0.68,8.4611498297088
9.93,-0.88,7.775509225684664
9.93,-1.1,6.950698193813787
8.8,-1.93,5.636023036649929
9.0,-2.24,4.565826265467719
9.0,-2.64,3.711246365734947
9.18,-2.34,4.163591271296323
9.17,-2.87,3.18339230060492
9.32,-2.61,3.513415608407546
9.33,-3.15,2.6787866177523005
9.48,-2.73,3.1948710998493803
9.47,-3.29,2.429894437502561
9.62,-2.99,2.7248184782985145
9.62,-3.54,2.090896146500827
9.77,-3.18,2.4071905655515855
9.77,-3.76,1.8298295449407165
9.92,-3.33,2.172041204008697
9.93,-3.92,1.6461783152110379
10.08,-3.67,1.7919638538810112
10.08,-4.29,1.353745287204287
10.23,-4.49,1.2043518595473541
10.39,-4.25,1.2967790886296156
10.38,-4.74,1.0508717095620608
10.53,-4.54,1.112344618390779
9.18,-0.98,8.677013057828265
9.18,-1.13,8.017765708637324
9.33,-1.02,8.224178098065432
9.32,-1.28,7.167528571589303
9.33,-1.54,6.1991754066357725
9.48,-1.14,7.472197251841905
9.48,-1.44,6.3428021649798705
9.47,-1.75,5.362042585987582
9.63,-1.2,7.008149037319311
9.63,-1.54,5.816472265894662
9.63,-1.97,4.602045230255799
9.78,-1.43,5.989832089179743
9.78,-1.78,4.944400005897885
9.78,-2.15,4.052529865771937
9.92,-1.71,4.992092788197467
9.92,-2.27,3.696899635785473
10.07,-1.75,4.739278784204987
10.07,-2.35,3.440188508810495
10.23,-1.99,4.032660644242452
10.23,-2.61,2.914830276751741
10.38,-2.11,3.673434107030848
10.38,-2.73,2.6638207416950297
10.55,-2.52,2.869558680041557
9.14,-0.92,9.02399817093479
8.96,-1.25,7.89020360316641
8.8,-1.72,6.317830241730632
8.77,-2.24,4.809482523509909
8.78,-2.94,3.3543916403145797
8.95,-3.92,2.0269661139412865
9.1,-4.95,1.251942336375053
10.0,-0.69,8.312477863843005
9.85,-0.87,7.941756975706663
9.83,-1.21,6.686979452203089
9.83,-1.71,5.08437257028338
9.82,-2.24,3.8327958380894938
9.84,-2.97,2.629951086066614
9.86,-3.89,1.6926190750469503
9.76,-5.06,1.0396101382665748
9.93,-6.37,0.5999931309719433
10.96,-0.46,7.250796874143481
10.87,-0.6,7.229852714087603
10.85,-0.88,6.503498240919854
10.86,-1.18,5.560910839490531
10.86,-1.69,4.2080111574547745
10.83,-2.24,3.1496042941821925
10.82,-2.87,2.2850298858388722
10.81,-3.92,1.3888118117676942
10.78,-4.93,0.899365355378654
10.7,-6.97,0.4147974727298008
10.7,-8.36,0.25788852759790065
