E,t,xsec
9.92,-0.63,36.4128511622474
9.93,-0.73,25.96934019329386
10.08,-0.6,40.83466486532737
10.08,-0.7,15.094527076526997
10.08,-0.8,14.101999686850576
10.08,-0.9,25.8206311468705
10.07,-1.05,19.476813185146945
10.23,-0.57,47.03569369468638
10.23,-0.67,43.115182142633984
10.23,-0.77,13.934453494977651
10.23,-0.87,30.3262940131595
10.22,-0.97,40.891340817047826
10.23,-1.12,14.737305341055956
10.38,-0.54,21.98886700168142
10.38,-0.64,67.41457877752623
10.38,-0.74,15.207796033245389
10.38,-0.84,28.289064802181862
10.38,-0.94,20.020446019916644
10.38,-1.09,8.36810663791651
10.56,-0.51,49.30707408879021
10.56,-0.61,21.598495487243355
10.55,-0.71,19.447945462376843
10.55,-0.81,12.835039829297587
10.55,-0.91,43.770026494932225
10.55,-1.06,36.17414857072271
10.54,-1.26,7.6067078381597435
9.17,-0.87,9.86844296933985
9.18,-0.96,20.727465227184144
9.18,-1.06,19.68781983176959
9.33,-0.8,25.71148779150768
9.33,-0.92,15.917876144604437
9.33,-1.07,93.77677913362021
9.33,-1.25,15.011616719894253
9.48,-0.75,16.42634978464774
9.48,-0.85,88.00781154859263
9.48,-0.95,38.26925173458311
9.48,-1.1,44.00144632054507
9.48,-1.3,6.233324115419977
9.63,-0.71,29.780954318069586
9.63,-0.81,36.046323026319314
9.63,-0.91,25.895192406969223
9.63,-1.03,18.803112475356308
9.63,-1.18,11.59208065779852
9.63,-1.36,5.5410106387100795
9.78,-0.67,52.19335537194567
9.78,-0.77,34.275871481220285
9.78,-0.87,22.014940615505253
9.78,-0.99,20.951502897520804
9.78,-1.17,13.664294463319147
9.78,-1.43,14.729168142731785
9.93,-0.68,44.47386079814385
9.93,-0.88,61.33203358127182
9.93,-1.1,16.188808897874498
8.8,-1.93,8.631719597692085
9.0,-2.24,6.58722464889551
9.0,-2.64,5.016969269737043
9.18,-2.34,5.90210166110682
9.17,-2.87,4.179848603087156
9.32,-2.61,4.77884302913811
9.33,-3.15,3.4175902865172576
9.48,-2.73,4.280648680656098
9.47,-3.29,3.059070392427284
9.62,-2.99,3.536922556689029
9.62,-3.54,2.579380657323363
9.77,-3.18,3.059647406448077
9.77,-3.76,2.232294078008605
9.92,-3.33,2.727678884050712
9.93,-3.92,2.000515407979716
10.08,-3.67,2.1898716469397144
10.08,-4.29,1.5819681047619292
10.23,-4.49,1.4048330284625916
10.39,-4.25,1.5292768712540892
10.38,-4.74,1.2123192559060612
10.53,-4.54,1.294167723852209
9.18,-0.98,20.421637762932495
9.18,-1.13,17.001973955054154
9.33,-1.02,19.17155361680911
9.32,-1.28,21.929302549337116
9.33,-1.54,10.958351975326423
9.48,-1.14,27.35552037212738
9.48,-1.44,18.585783908512866
9.47,-1.75,8.835176280221544
9.63,-1.2,14.395141732559395
9.63,-1.54,12.101085255433864
9.63,-1.97,7.1387078036820855
9.78,-1.43,14.729168142731785
9.78,-1.78,19.173470685289633
9.78,-2.15,6.0318239114782966
9.92,-1.71,8.329476535516589
9.92,-2.27,5.372974945035517
10.07,-1.75,18.142666395815322
10.07,-2.35,4.9304139597588135
10.23,-1.99,7.970149917678069
10.23,-2.61,3.99702333668339
10.38,-2.11,6.652765345967882
10.38,-2.73,3.591151515491749
10.55,-2.52,3.293804454728105
9.14,-0.92,22.8581864160268
8.96,-1.25,15.63590655103758
8.8,-1.72,10.30799542402062
8.77,-2.24,6.9080992842567825
8.78,-2.94,4.868867089880749
8.95,-3.92,2.436631078830139
9.1,-4.95,1.434937717412232
10.0,-0.69,31.518801386129017
9.85,-0.87,13.267566485917635
9.83,-1.21,19.443266718272735
9.83,-1.71,9.376180409383876
9.82,-2.24,5.596983092996739
9.84,-2.97,3.334421209796422
9.86,-3.89,2.047674458332117
9.76,-5.06,1.1869833837665964
9.93,-6.37,0.6618844842147793
10.96,-0.46,38.79477742260843
10.87,-0.6,30.163714404202604
10.85,-0.88,46.89450698127774
10.86,-1.18,18.093733882353284
10.86,-1.69,8.104740886070152
10.83,-2.24,1.8049297070958394
10.82,-2.87,2.0828765898226282
10.81,-3.92,1.6690953835686313
10.78,-4.93,1.0297678654791165
10.7,-6.97,0.4524283844169297
10.7,-8.36,0.27613603677938825
