E,t,xsec
9.92,-0.63,229.11030377088582
9.93,-0.73,199.42072813905665
10.08,-0.6,253.62901215895727
10.08,-0.7,220.03019407805854
10.08,-0.8,191.12284400433043
10.08,-0.9,166.21554713082844
10.07,-1.05,134.58466364622828
10.23,-0.57,279.0650111203866
10.23,-0.67,242.18895338502006
10.23,-0.77,210.45538557142626
10.23,-0.87,183.1066819260775
10.22,-0.97,158.92084723467644
10.23,-1.12,129.95886347403965
10.38,-0.54,306.37820494179925
10.38,-0.64,265.98233769064547
10.38,-0.74,231.21391511307445
10.38,-0.84,201.24399153026187
10.38,-0.94,175.37263555675887
10.38,-1.09,142.98058491331915
10.56,-0.51,338.88555928905254
10.56,-0.61,294.3299737517985
10.55,-0.71,255.13898401549656
10.55,-0.81,222.16307944505962
10.55,-0.91,193.68962935593675
10.55,-1.06,158.02734357176362
10.54,-1.26,120.53172522656266
9.17,-0.87,118.0398383907912
9.18,-0.96,104.12510846609186
9.18,-1.06,90.19280430362717
9.33,-0.8,140.7516348454605
9.33,-0.92,118.36306078901025
9.33,-1.07,95.55856708066287
9.33,-1.25,74.14286960659328
9.48,-0.75,161.5860121975163
9.48,-0.85,139.94146972493323
9.48,-0.95,121.33512127767715
9.48,-1.1,98.16125431970673
9.48,-1.3,74.26578799464764
9.63,-0.71,182.2907072181749
9.63,-0.81,157.95050585284375
9.63,-0.91,137.0215025616108
9.63,-1.03,115.70691302319412
9.63,-1.18,93.86971508322814
9.63,-1.36,73.2568931474793
9.78,-0.67,205.03267728185983
9.78,-0.77,177.73109335904329
9.78,-0.87,154.25098167187562
9.78,-0.99,130.33226458523362
9.78,-1.17,101.52875949050485
9.78,-1.43,71.20350429004125
9.93,-0.68,214.11824804632997
9.93,-0.88,161.40457129207468
9.93,-1.1,118.91990883335515
8.8,-1.93,21.38705745063803
9.0,-2.24,15.854207374423156
9.0,-2.64,9.25450818065987
9.18,-2.34,15.491220378856429
9.17,-2.87,7.651760671124355
9.32,-2.61,11.814638695034029
9.33,-3.15,5.923544254446884
9.48,-2.73,11.12840053196252
9.47,-3.29,5.434281017659497
9.62,-2.99,8.68618410023391
9.62,-3.54,4.382227793490392
9.77,-3.18,7.480853938960395
9.77,-3.76,3.6837796030766667
9.92,-3.33,6.781665070290458
9.93,-3.92,3.3588322460819002
10.08,-3.67,4.937517966300252
10.08,-4.29,2.383564202559522
10.23,-4.49,2.0753540013836558
10.39,-4.25,2.998653716080375
10.38,-4.74,1.7120706138131565
10.53,-4.54,2.339529210358296
9.18,-0.98,101.16781258964791
9.18,-1.13,81.61472174877805
9.33,-1.02,102.59736509160143
9.32,-1.28,70.74918644924385
9.33,-1.54,49.58411432521762
9.48,-1.14,92.8045047767038
9.48,-1.44,61.235109839858275
9.47,-1.75,39.992529335566445
9.63,-1.2,91.30437056377417
9.63,-1.54,57.34925370239692
9.63,-1.97,32.3230417078528
9.78,-1.43,71.20350429004125
9.78,-1.78,44.612784228695574
9.78,-2.15,27.520948450258736
9.92,-1.71,52.11521908577533
9.92,-2.27,25.248260906080166
10.07,-1.75,52.769924290622455
10.07,-2.35,24.489698195463742
10.23,-1.99,41.44782142464998
10.23,-2.61,19.09337368174495
10.38,-2.11,37.91557037570896
10.38,-2.73,17.662915791978186
10.55,-2.52,24.53169453398662
9.14,-0.92,108.20724009527858
8.96,-1.25,61.362408449133476
8.8,-1.72,28.716509332619104
8.77,-2.24,13.630228908278312
8.78,-2.94,5.264166230924264
8.95,-3.92,1.6268499924800164
9.1,-4.95,0.47507360235736856
10.0,-0.69,216.69807996233723
9.85,-0.87,158.62833359961263
9.83,-1.21,98.13942436175905
9.83,-1.71,50.06694553840012
9.82,-2.24,24.995576084535024
9.84,-2.97,10.08111432089166
9.86,-3.89,3.333176057244665
9.76,-5.06,0.7649535715660669
9.93,-6.37,0.18160660230717435
10.96,-0.46,410.2864721364001
10.87,-0.6,328.5439001153021
10.85,-0.88,222.31943268646404
10.86,-1.18,149.30757041475687
10.86,-1.69,77.21432284713438
10.83,-2.24,38.5512858586415
10.82,-2.87,18.063989129304872
10.81,-3.92,5.404578731212438
10.78,-4.93,1.7507748999861998
10.7,-6.97,0.1821215913261933
10.7,-8.36,0.03667529542901973
