E,t,xsec
9.92,-0.63,46.23738913985582
9.93,-0.73,39.84705459397394
10.08,-0.6,49.52088444668971
10.08,-0.7,42.62241755101861
10.08,-0.8,36.78842554402176
10.08,-0.9,31.835687806310418
10.07,-1.05,25.698845932020827
10.23,-0.57,52.91323205211179
10.23,-0.67,45.54956917161734
10.23,-0.77,39.32274004441336
10.23,-0.87,34.036660438723985
10.22,-0.97,29.485141332850453
10.23,-1.12,23.97075904478393
10.38,-0.54,56.49082959539348
10.38,-0.64,48.63536157782443
10.38,-0.74,41.99355088295235
10.38,-0.84,36.35557762971686
10.38,-0.94,31.552330802127805
10.38,-1.09,25.6194470120237
10.56,-0.51,60.489920022521304
10.56,-0.61,52.093206459830895
10.55,-0.71,44.93133377611546
10.55,-0.81,38.91006057356732
10.55,-0.91,33.77985690296105
10.55,-1.06,27.442083035070453
10.54,-1.26,20.917076658256622
9.17,-0.87,28.40365852250461
9.18,-0.96,24.87288787941739
9.18,-1.06,21.468434440918337
9.33,-0.8,32.50768257687455
9.33,-0.92,27.15099526381997
9.33,-1.07,21.797736199522546
9.33,-1.25,16.860270341413525
9.48,-0.75,35.967427632874106
9.48,-0.85,30.95083538870248
9.48,-0.95,26.703876221971292
9.48,-1.1,21.497391858000732
9.48,-1.3,16.22171486090437
9.63,-0.71,39.16728936337161
9.63,-0.81,33.705990713864246
9.63,-0.91,29.083821758956976
9.63,-1.03,24.445449795604016
9.63,-1.18,19.763633062020972
9.63,-1.36,15.40649739172299
9.78,-0.67,42.60791806688565
9.78,-0.77,36.66688788499643
9.78,-0.87,31.64036855680488
9.78,-0.99,26.597565779728058
9.78,-1.17,20.626095303206366
9.78,-1.43,14.451744270229451
9.93,-0.68,42.93954140022697
9.93,-0.88,31.972516519138722
9.93,-1.1,23.38000935591494
8.8,-1.93,5.851091335478441
9.0,-2.24,4.1358050379248095
9.0,-2.64,2.506118561568081
9.18,-2.34,3.8392383931839706
9.17,-2.87,2.000228851165545
9.32,-2.61,2.8667414846649515
9.33,-3.15,1.51391430612004
9.48,-2.73,2.6015701686934376
9.47,-3.29,1.3484514591355066
9.62,-2.99,1.997495327906446
9.62,-3.54,1.068014842132349
9.77,-3.18,1.6804274723277903
9.77,-3.76,0.8804182387821767
9.92,-3.33,1.485209891645331
9.93,-3.92,0.7807433226742053
10.08,-3.67,1.0730662964418378
10.08,-4.29,0.5549759309399787
10.23,-4.49,0.47487563129024496
10.39,-4.25,0.6407871820627413
10.38,-4.74,0.3877942994260034
10.53,-4.54,0.4985940772076669
9.18,-0.98,24.14668579884441
9.18,-1.13,19.393301462297227
9.33,-1.02,23.439355453391936
9.32,-1.28,16.129988398054028
9.33,-1.54,11.296985024518097
9.48,-1.14,20.30670341173003
9.48,-1.44,13.382054449545725
9.47,-1.75,8.822456721187587
9.63,-1.2,19.218166309606364
9.63,-1.54,12.081664371715837
9.63,-1.97,6.901653989579095
9.78,-1.43,14.451744270229451
9.78,-1.78,9.118497487854718
9.78,-2.15,5.71302004940378
9.92,-1.71,10.295126935050439
9.92,-2.27,5.104276419215414
10.07,-1.75,10.100961535428935
10.07,-2.35,4.808702018747845
10.23,-1.99,7.737160315887647
10.23,-2.61,3.6792414346942306
10.38,-2.11,6.904774410716826
10.38,-2.73,3.3256061484489354
10.55,-2.52,4.4141601428451205
9.14,-0.92,26.199467678221215
8.96,-1.25,15.565197502490356
8.8,-1.72,7.7643795854201745
8.77,-2.24,3.8640887295548514
8.78,-2.94,1.61586013527891
8.95,-3.92,0.549621169835098
9.1,-4.95,0.19254497503262896
10.0,-0.69,42.748650449801254
9.85,-0.87,32.01323366524514
9.83,-1.21,19.697937660532194
9.83,-1.71,10.094270303526232
9.82,-2.24,5.164162430862499
9.84,-2.97,2.1817998007282693
9.86,-3.89,0.78779858374463
9.76,-5.06,0.22388410239521586
9.93,-6.37,0.06721754463418876
10.96,-0.46,68.42188402697631
10.87,-0.6,55.01135551403377
10.85,-0.88,36.802127943564365
10.86,-1.18,24.515759852683427
10.86,-1.69,12.733092925277244
10.83,-2.24,6.510539884201553
10.82,-2.87,3.160183476687084
10.81,-3.92,1.0225286207291793
10.78,-4.93,0.36707596406974335
10.7,-6.97,0.053266155471748323
10.7,-8.36,0.01623826311239914
