E,t,xsec
9.92,-0.63,104.83713543272869
9.93,-0.73,91.81540338426994
10.08,-0.6,113.77287340257249
10.08,-0.7,99.41735894137555
10.08,-0.8,87.05588662514442
10.08,-0.9,76.3597167878741
10.07,-1.05,62.717356643508616
10.23,-0.57,122.86940345369226
10.23,-0.67,107.3970571784489
10.23,-0.77,94.08312054048866
10.23,-0.87,82.56525318410183
10.22,-0.97,72.37634431089853
10.23,-1.12,59.93178070604931
10.38,-0.54,132.41952671464915
10.38,-0.64,115.76680001589705
10.38,-0.74,101.45018943662699
10.38,-0.84,89.06916698957268
10.38,-0.94,78.31978547367548
10.38,-1.09,64.73840872650717
10.56,-0.51,143.33149891158766
10.56,-0.61,125.34165223255843
10.55,-0.71,109.64929158283165
10.55,-0.81,96.31412148642181
10.55,-0.91,84.73665721312726
10.55,-1.06,70.10584376326464
10.54,-1.26,54.53742757064396
9.17,-0.87,59.70363455464365
9.18,-0.96,52.95274942390475
9.18,-1.06,46.21217679453817
9.33,-0.8,69.6256962565952
9.33,-0.92,59.05286600804822
9.33,-1.07,48.23248915227456
9.33,-1.25,37.95784262012855
9.48,-0.75,78.31340868724149
9.48,-0.85,68.32407871480386
9.48,-0.95,59.703405368583724
9.48,-1.1,48.88751418372651
9.48,-1.3,37.59290175477031
9.63,-0.71,86.63871142731331
9.63,-0.81,75.62719357223006
9.63,-0.91,66.1275482377943
9.63,-1.03,56.39387410694541
9.63,-1.18,46.3273017973073
9.63,-1.36,36.700487657171365
9.78,-0.67,95.56079983011608
9.78,-0.77,83.44859349334975
9.78,-0.87,73.00515572438125
9.78,-0.99,62.30597944938449
9.78,-1.17,49.28838126194472
9.78,-1.43,35.3401310845952
9.93,-0.68,98.21221637883728
9.93,-0.88,75.22469893731537
9.93,-1.1,56.48806486182928
8.8,-1.93,12.050039228195814
9.0,-2.24,8.948607037131287
9.0,-2.64,5.3295531988872415
9.18,-2.34,8.672798957510865
9.17,-2.87,4.40312475108269
9.32,-2.61,6.644558188654162
9.33,-3.15,3.4173022455435964
9.48,-2.73,6.2260870936396495
9.47,-3.29,3.127709759194806
9.62,-2.99,4.879313910135674
9.62,-3.54,2.526550831126659
9.77,-3.18,4.200071137469193
9.77,-3.76,2.1248507440068995
9.92,-3.33,3.7976805727756493
9.93,-3.92,1.932619905914707
10.08,-3.67,2.783227365697335
10.08,-4.29,1.380048763767216
10.23,-4.49,1.2012086215469675
10.39,-4.25,1.7035936909177343
10.38,-4.74,0.9923771007575444
10.53,-4.54,1.335017766164323
9.18,-0.98,51.52517799744965
9.18,-1.13,42.039628472223804
9.33,-1.02,51.58304161763139
9.32,-1.28,36.34264844300478
9.33,-1.54,25.961634051165728
9.48,-1.14,46.37027171733221
9.48,-1.44,31.348328654731723
9.47,-1.75,20.991317072127362
9.63,-1.2,45.136678704785524
9.63,-1.54,29.157213658309704
9.63,-1.97,16.99121718336997
9.78,-1.43,35.3401310845952
9.78,-1.78,22.786980119296924
9.78,-2.15,14.460835405996505
9.92,-1.71,26.111665922896297
9.92,-2.27,13.21614235994878
10.07,-1.75,26.14204107201458
10.07,-2.35,12.722405500899821
10.23,-1.99,20.62533033424455
10.23,-2.61,9.967566471371589
10.38,-2.11,18.785404146352626
10.38,-2.73,9.180187742919905
10.55,-2.52,12.363147691432209
9.14,-0.92,55.10443074979864
8.96,-1.25,32.60962707498727
8.8,-1.72,15.98571877307948
8.77,-2.24,7.82172131347004
8.78,-2.94,3.1002309777163792
8.95,-3.92,0.9686757308759302
9.1,-4.95,0.28025042924825244
10.0,-0.69,98.70212828327296
9.85,-0.87,74.509896449395
9.83,-1.21,47.55916899367347
9.83,-1.71,25.306537243748938
9.82,-2.24,13.172879607606381
9.84,-2.97,5.564898808808577
9.86,-3.89,1.923002143108038
9.76,-5.06,0.45493373331901393
9.93,-6.37,0.10679403275642892
10.96,-0.46,165.67153955858058
10.87,-0.6,135.2416233045402
10.85,-0.88,94.01027296935837
10.86,-1.18,64.90506371592578
10.86,-1.69,35.21605826039749
10.83,-2.24,18.508843514865852
10.82,-2.87,9.128800088003077
10.81,-3.92,2.9333039999441146
10.78,-4.93,1.0011782443066046
10.7,-6.97,0.10818407914060653
10.7,-8.36,0.020980492098255994
