E,t,xsec
9.92,-0.63,117.89999323454535
9.93,-0.73,77.73701012430493
10.08,-0.6,88.20108219949175
10.08,-0.7,137.37239714977827
10.08,-0.8,282.5308967764989
10.08,-0.9,64.10827090023692
10.07,-1.05,53.91523938892376
10.23,-0.57,93.45894245597454
10.23,-0.67,87.08423643967562
10.23,-0.77,119.05226914170086
10.23,-0.87,69.92585010052869
10.22,-0.97,96.86589369007932
10.23,-1.12,51.222560338708334
10.38,-0.54,255.50552270340015
10.38,-0.64,125.43285643259676
10.38,-0.74,255.37334324892186
10.38,-0.84,69.69495477097894
10.38,-0.94,146.70093460386292
10.38,-1.09,85.21343837561375
10.56,-0.51,99.64191698339198
10.56,-0.61,120.23245200644054
10.55,-0.71,98.89579312879005
10.55,-0.81,118.7704453545659
10.55,-0.91,101.73520077210793
10.55,-1.06,93.57265098723784
10.54,-1.26,61.87466941855001
9.17,-0.87,119.66244228875425
9.18,-0.96,55.55651085818303
9.18,-1.06,48.27778906701196
9.33,-0.8,70.42422878180585
9.33,-0.92,66.98977749395421
9.33,-1.07,355.31916462876563
9.33,-1.25,114.23153643842637
9.48,-0.75,99.09181567271243
9.48,-0.85,240.9920048007486
9.48,-0.95,80.6123054865771
9.48,-1.1,116.36563085741436
9.48,-1.3,69.76282897419927
9.63,-0.71,75.94331403223384
9.63,-0.81,73.52017560403274
9.63,-0.91,77.35498625573902
9.63,-1.03,55.133226736344625
9.63,-1.18,50.34335609493117
9.63,-1.36,70.2644083787805
9.78,-0.67,95.53018054722534
9.78,-0.77,73.64086039034596
9.78,-0.87,64.768555375106
9.78,-0.99,56.03333691692379
9.78,-1.17,47.40362931459192
9.78,-1.43,38.12205697633442
9.93,-0.68,86.55172599962205
9.93,-0.88,146.17051665219066
9.93,-1.1,296.7702353239333
8.8,-1.93,16.905182289254068
9.0,-2.24,12.8161911968717
9.0,-2.64,9.363708937929063
9.18,-2.34,12.250042155960799
9.17,-2.87,6.616643518461529
9.32,-2.61,10.720113213347826
9.33,-3.15,7.56655356981967
9.48,-2.73,12.083275818483031
9.47,-3.29,16.1407287057504
9.62,-2.99,7.019805446246097
9.62,-3.54,9.936280797078853
9.77,-3.18,5.965846910527331
9.77,-3.76,3.511816324227041
9.92,-3.33,5.352947647810804
9.93,-3.92,2.9554939405349723
10.08,-3.67,4.082673860405712
10.08,-4.29,23.599285226732544
10.23,-4.49,22.099510087066662
10.39,-4.25,5.1245609284187505
10.38,-4.74,1.6972076615051506
10.53,-4.54,3.3444464765627036
9.18,-0.98,53.04566507578809
9.18,-1.13,44.80978127752622
9.33,-1.02,51.729174024789074
9.32,-1.28,50.10183718170983
9.33,-1.54,29.033376350818738
9.48,-1.14,62.029132994577424
9.48,-1.44,46.09314214148895
9.47,-1.75,23.739689235551072
9.63,-1.2,44.16903571549143
9.63,-1.54,31.618408715827616
9.63,-1.97,19.3726507223156
9.78,-1.43,38.12205697633442
9.78,-1.78,74.15106933469002
9.78,-2.15,16.516913601478013
9.92,-1.71,26.485516758168078
9.92,-2.27,14.967759056985228
10.07,-1.75,67.98353366755265
10.07,-2.35,14.138818702568761
10.23,-1.99,23.303380533747724
10.23,-2.61,11.250167527497478
10.38,-2.11,24.473975375549543
10.38,-2.73,10.252181316273862
10.55,-2.52,19.62407530239901
9.14,-0.92,56.658754527438084
8.96,-1.25,37.45011811697681
8.8,-1.72,36.650955307830806
8.77,-2.24,12.106365578292664
8.78,-2.94,7.401049505529301
8.95,-3.92,1.7984389537468497
9.1,-4.95,0.7453242555272945
10.0,-0.69,232.05959686685057
9.85,-0.87,90.63353102967243
9.83,-1.21,48.34859173677648
9.83,-1.71,26.52246397467635
9.82,-2.24,15.18593681346147
9.84,-2.97,7.284847343820666
9.86,-3.89,3.362773956042909
9.76,-5.06,0.9759493200139142
9.93,-6.37,0.301662293745057
10.96,-0.46,112.65443175018719
10.87,-0.6,95.16176278996363
10.85,-0.88,109.23525943405862
10.86,-1.18,51.66012172326323
10.86,-1.69,29.288980470111433
10.83,-2.24,55.7280173577565
10.82,-2.87,13.7198481898169
10.81,-3.92,3.7574215838185827
10.78,-4.93,1.5526815727259646
10.7,-6.97,0.2352231815099958
10.7,-8.36,0.06845061383158733
