E,t,xsec
9.92,-0.63,168.96819684312445
9.93,-0.73,131.13550392503467
10.08,-0.6,193.49038941051575
10.08,-0.7,149.45464186384953
10.08,-0.8,116.15201487636182
10.08,-0.9,90.80876947627885
10.07,-1.05,63.20515309738248
10.23,-0.57,220.3302821296618
10.23,-0.67,169.98806669702063
10.23,-0.77,131.96702692684255
10.23,-0.87,103.07196576869794
10.22,-0.97,80.68501588117316
10.23,-1.12,56.961508906171375
10.38,-0.54,250.44382896899947
10.38,-0.64,192.98411807118927
10.38,-0.74,149.64653255735027
10.38,-0.84,116.75697332966338
10.38,-0.94,91.63556526348385
10.38,-1.09,64.38415886225216
10.56,-0.51,286.83217544214455
10.56,-0.61,220.76651169872056
10.55,-0.71,170.4663395015225
10.55,-0.81,132.8628679845344
10.55,-0.91,104.17922660527178
10.55,-1.06,73.11039416472231
10.54,-1.26,46.28244010187522
9.17,-0.87,67.02948334097472
9.18,-0.96,53.86249714284449
9.18,-1.06,42.23588756137468
9.33,-0.8,86.08134702416784
9.33,-0.92,63.73621049815517
9.33,-1.07,44.27942845830053
9.33,-1.25,29.03434047000194
9.48,-0.75,104.29728922537713
9.48,-0.85,81.01657377387288
9.48,-0.95,63.29128764839183
9.48,-1.1,44.146021154379426
9.48,-1.3,27.78948300408828
9.63,-0.71,122.9198326728591
9.63,-0.81,95.34803768968077
9.63,-0.91,74.39214752629277
9.63,-1.03,55.63805383163825
9.63,-1.18,39.10892671910708
9.63,-1.36,25.988818258057165
9.78,-0.67,144.53067623860886
9.78,-0.77,111.94123168489251
9.78,-0.87,87.21657821525238
9.78,-0.99,65.13194549565314
9.78,-1.17,42.64268205418293
9.78,-1.43,23.77656524995694
9.93,-0.68,149.0132323470029
9.93,-0.88,90.17993154129356
9.93,-1.1,53.284823436145345
8.8,-1.93,4.887934627132626
9.0,-2.24,2.9517980295776676
9.0,-2.64,1.360989754315844
9.18,-2.34,2.7123938511586303
9.17,-2.87,0.9959677321590644
9.32,-2.61,1.7685567519822785
9.33,-3.15,0.6717999328181075
9.48,-2.73,1.5605034707687153
9.47,-3.29,0.5778241028294564
9.62,-2.99,1.0655583539152742
9.62,-3.54,0.417646685641129
9.77,-3.18,0.8376034107599961
9.77,-3.76,0.3207897071154451
9.92,-3.33,0.7089694725987743
9.93,-3.92,0.27486282019890895
10.08,-3.67,0.4463288094058912
10.08,-4.29,0.17037728188403228
10.23,-4.49,0.13862365079944403
10.39,-4.25,0.21761429429013215
10.38,-4.74,0.10551772862523047
10.53,-4.54,0.15386678329610023
9.18,-0.98,51.28419380871884
9.18,-1.13,35.7336751937297
9.33,-1.02,49.92964649821504
9.32,-1.28,26.972390420341814
9.33,-1.54,15.17096868275994
9.48,-1.14,40.18080543718379
9.48,-1.44,20.3193442678532
9.47,-1.75,10.397674242263957
9.63,-1.2,37.34476967075258
9.63,-1.54,17.518094968371038
9.63,-1.97,7.178266645991994
9.78,-1.43,23.77656524995694
9.78,-1.78,11.325945441475044
9.78,-2.15,5.419756850431211
9.92,-1.71,13.922549331924031
9.92,-2.27,4.607069638691585
10.07,-1.75,13.66744424112277
10.07,-2.35,4.2529553826227735
10.23,-1.99,9.045899584777878
10.23,-2.61,2.8526271112002397
10.38,-2.11,7.6326895882029895
10.38,-2.73,2.471009216046254
10.55,-2.52,3.8465158031553113
9.14,-0.92,58.327715108445055
8.96,-1.25,24.06566132637195
8.8,-1.72,7.64472321100504
8.77,-2.24,2.535434202524074
8.78,-2.94,0.6590564845773796
8.95,-3.92,0.13183468463969006
9.1,-4.95,0.026942797013547584
10.0,-0.69,148.99483997101686
9.85,-0.87,89.63487837099372
9.83,-1.21,39.70968705913296
9.83,-1.71,13.383981826881445
9.82,-2.24,4.648842271382113
9.84,-2.97,1.24904198904047
9.86,-3.89,0.27585992257080416
9.76,-5.06,0.04249082512500318
9.93,-6.37,0.007158919545077522
10.96,-0.46,367.9211853324892
10.87,-0.6,248.44644167670086
10.85,-0.88,122.92944034197254
10.86,-1.18,61.42178246535254
10.86,-1.69,20.755629576170417
10.83,-2.24,7.118521141716841
10.82,-2.87,2.3436361992171375
10.81,-3.92,0.44247727320760505
10.78,-4.93,0.1019257969998312
10.7,-6.97,0.00638558631876882
10.7,-8.36,0.000990854417432084
