E,t,xsec
9.92,-0.63,232.615550632008
9.93,-0.73,204.34772268257126
10.08,-0.6,252.3585340579067
10.08,-0.7,221.22753049794474
10.08,-0.8,194.1486492861552
10.08,-0.9,170.5632197648296
10.07,-1.05,140.31651014459175
10.23,-0.57,272.4079048330967
10.23,-0.67,238.92921507231992
10.23,-0.77,209.7995933484375
10.23,-0.87,184.41982674023865
10.22,-0.97,161.8533643218613
10.23,-1.12,134.1981756883165
10.38,-0.54,293.4154407868439
10.38,-0.64,257.4756928022224
10.38,-0.74,226.19684545651032
10.38,-0.84,198.93703819338836
10.38,-0.94,175.14822398600407
10.38,-1.09,144.96693284088448
10.56,-0.51,317.42976749201523
10.56,-0.61,278.70624140366436
10.55,-0.71,244.4498908655812
10.55,-0.81,215.1126804442285
10.55,-0.91,189.50235151010162
10.55,-1.06,156.99523350995602
10.54,-1.26,122.27020627042313
9.17,-0.87,132.86876784575423
9.18,-0.96,118.04115669891269
9.18,-1.06,103.15647321133767
9.33,-0.8,154.82449601666235
9.33,-0.92,131.63150308072298
9.33,-1.07,107.73086327645206
9.33,-1.25,84.91649881805027
9.48,-0.75,174.04492807772516
9.48,-0.85,152.19505632746805
9.48,-0.95,133.21509866035635
9.48,-1.1,109.27438490775057
9.48,-1.3,84.15600380306041
9.63,-0.71,192.4682697915825
9.63,-0.81,168.4269659255783
9.63,-0.91,147.53491159653672
9.63,-1.03,126.01358026626282
9.63,-1.18,103.65947757432163
9.63,-1.36,82.20903939785006
9.78,-0.67,212.17910736816546
9.78,-0.77,185.79308910303055
9.78,-0.87,162.85571288916907
9.78,-0.99,139.217849044004
9.78,-1.17,110.31204775091227
9.78,-1.43,79.20647481558076
9.93,-0.68,218.28699850719087
9.93,-0.88,167.91066688372186
9.93,-1.1,126.39685112202612
8.8,-1.93,27.003021762256648
9.0,-2.24,20.07208939832512
9.0,-2.64,11.959454229009179
9.18,-2.34,19.461116210427907
9.17,-2.87,9.884315697033221
9.32,-2.61,14.916223661702242
9.33,-3.15,7.673634935699296
9.48,-2.73,13.980314410246265
9.47,-3.29,7.024638210774574
9.62,-2.99,10.959046038267932
9.62,-3.54,5.675535203195925
9.77,-3.18,9.435221896859108
9.77,-3.76,4.773886709447955
9.92,-3.33,8.532530001365798
9.93,-3.92,4.342563190438577
10.08,-3.67,6.254303250841865
10.08,-4.29,3.1012892427264025
10.23,-4.49,2.699635197438595
10.39,-4.25,3.8290307049385883
10.38,-4.74,2.230471075404848
10.53,-4.54,3.000826161335878
9.18,-0.98,114.89390609891473
9.18,-1.13,93.91410456324392
9.33,-1.02,115.14712248904833
9.32,-1.28,81.31785759612401
9.33,-1.54,58.16829484505714
9.48,-1.14,103.68554736425887
9.48,-1.44,70.2275631601501
9.47,-1.75,47.073895027232986
9.63,-1.2,101.01005585589385
9.63,-1.54,65.3609949209684
9.63,-1.97,38.12864741294596
9.78,-1.43,79.20647481558076
9.78,-1.78,51.12481162698951
9.78,-2.15,32.463836533762425
9.92,-1.71,58.58426936096216
9.92,-2.27,29.67713100590728
10.07,-1.75,58.66678326360882
10.07,-2.35,28.573828785052694
10.23,-1.99,46.311297940074496
10.23,-2.61,22.393024976269203
10.38,-2.11,42.19058253707188
10.38,-2.73,20.627154125677237
10.55,-2.52,27.778452715325948
9.14,-0.92,122.73481553388322
8.96,-1.25,72.87713319810078
8.8,-1.72,35.800626843090406
8.77,-2.24,17.53718397598804
8.78,-2.94,6.955643284916546
8.95,-3.92,2.1742033562286514
9.1,-4.95,0.6289416716194272
10.0,-0.69,219.50541565695232
9.85,-0.87,166.24927920568288
9.83,-1.21,106.48135311974382
9.83,-1.71,56.7720169220571
9.82,-2.24,29.57654628753591
9.84,-2.97,12.50096830423474
9.86,-3.89,4.320731013467042
9.76,-5.06,1.021997408594248
9.93,-6.37,0.23983556449895468
10.96,-0.46,366.67860074819566
10.87,-0.6,300.9665399412493
10.85,-0.88,210.29380404773815
10.86,-1.18,145.51454069576613
10.86,-1.69,79.07285030586942
10.83,-2.24,41.585167527842785
10.82,-2.87,20.517062968791794
10.81,-3.92,6.593982482197774
10.78,-4.93,2.2506592226321853
10.7,-6.97,0.24311460794959355
10.7,-8.36,0.04711065213658825
