E,t,xsec
9.92,-0.63,56.05042452158953
9.93,-0.73,47.94497307546274
10.08,-0.6,64.73286315959629
10.08,-0.7,55.156532975515375
10.08,-0.8,47.03015234978699
10.08,-0.9,40.127876873888006
10.07,-1.05,31.458605734139137
10.23,-0.57,73.79593483829007
10.23,-0.67,63.00549104949733
10.23,-0.77,53.834930899153285
10.23,-0.87,46.0333028030573
10.22,-0.97,39.15597449538953
10.23,-1.12,31.21786725633805
10.38,-0.54,83.62409903877383
10.38,-0.64,71.52314922284013
10.38,-0.74,61.22522077159804
10.38,-0.84,52.452314686601305
10.38,-0.94,44.97103609433351
10.38,-1.09,35.750338580331686
10.56,-0.51,95.58873453057535
10.56,-0.61,81.91300863400653
10.55,-0.71,69.91484840676793
10.55,-0.81,60.01239087755326
10.55,-0.91,51.555360865656
10.55,-1.06,41.11187793739562
10.54,-1.26,30.30984419926924
9.17,-0.87,20.60503909894166
9.18,-0.96,17.68174556262119
9.18,-1.06,14.749215836128355
9.33,-0.8,27.192371615281754
9.33,-0.92,22.007796299747362
9.33,-1.07,16.90667798652952
9.33,-1.25,12.323781908850743
9.48,-0.75,33.650703503658804
9.48,-0.85,28.344296459821553
9.48,-0.95,23.880806012309204
9.48,-1.1,18.476250886056615
9.48,-1.3,13.133681998461494
9.63,-0.71,40.39726039417961
9.63,-0.81,34.14944548940183
9.63,-0.91,28.879455298947757
9.63,-1.03,23.629091786747008
9.63,-1.18,18.400342771562272
9.63,-1.36,13.643657637991025
9.78,-0.67,47.95947954361704
9.78,-0.77,40.66532371243113
9.78,-0.87,34.49844614312178
9.78,-0.99,28.337871047854474
9.78,-1.17,21.122666978965267
9.78,-1.43,13.851531161571172
9.93,-0.68,51.99613738833207
9.93,-0.88,37.62317996211843
9.93,-1.1,26.425841832346144
8.8,-1.93,1.56370360095641
9.0,-2.24,1.34157252851122
9.0,-2.64,0.7596824991917901
9.18,-2.34,1.5381174604819674
9.17,-2.87,0.7434236648573768
9.32,-2.61,1.2558543582317527
9.33,-3.15,0.6742168979589733
9.48,-2.73,1.304936131314295
9.47,-3.29,0.6756014415750035
9.62,-2.99,1.0893916357109514
9.62,-3.54,0.6151289428814131
9.77,-3.18,1.0088578677649553
9.77,-3.76,0.5720916749318214
9.92,-3.33,0.9753956166556965
9.93,-3.92,0.5568986654395782
10.08,-3.67,0.7714998480352008
10.08,-4.29,0.4637116551693798
10.23,-4.49,0.4334192213200389
10.39,-4.25,0.5547058990277818
10.38,-4.74,0.39248550988242725
10.53,-4.54,0.47361644898785316
9.18,-0.98,17.05212784812695
9.18,-1.13,12.989925646229407
9.33,-1.02,18.45964473728659
9.32,-1.28,11.568458040257413
9.33,-1.54,7.413730805408084
9.48,-1.14,17.25580191382946
9.48,-1.44,10.349763715997593
9.47,-1.75,6.058125544474811
9.63,-1.2,17.797887205543987
9.63,-1.54,10.12952329699563
9.63,-1.97,5.012567148926755
9.78,-1.43,13.851531161571172
9.78,-1.78,7.890827912839585
9.78,-2.15,4.397548037957105
9.92,-1.71,9.970108244986752
9.92,-2.27,4.193737427933654
10.07,-1.75,10.58062389251587
10.07,-2.35,4.2718501202988755
10.23,-1.99,8.331141254587124
10.23,-2.61,3.3711313756001933
10.38,-2.11,7.813381084769383
10.38,-2.73,3.230222392392206
10.55,-2.52,4.9363549891402325
9.14,-0.92,18.23604369094167
8.96,-1.25,7.8902662452962495
8.8,-1.72,2.3670726819585295
8.77,-2.24,0.8468306726414244
8.78,-2.94,0.4758641048915363
8.95,-3.92,0.48546620126657364
9.1,-4.95,0.46408095894061097
10.0,-0.69,53.4235127576677
9.85,-0.87,36.22770899856261
9.83,-1.21,20.573775789058004
9.83,-1.71,9.228468747002324
9.82,-2.24,3.9820603610896526
9.84,-2.97,1.4109317582794676
9.86,-3.89,0.5474537953246467
9.76,-5.06,0.3526113913735204
9.93,-6.37,0.27972466519327377
10.96,-0.46,122.66972446070808
10.87,-0.6,95.66255146669478
10.85,-0.88,62.39304569770104
10.86,-1.18,40.33861029921624
10.86,-1.69,19.377083556465085
10.83,-2.24,8.806834501767861
10.82,-2.87,3.7212292365247164
10.81,-3.92,1.0104833232795103
10.78,-4.93,0.39757127050814495
10.7,-6.97,0.19506358172062158
10.7,-8.36,0.1527840461089198
