E,t,xsec
9.92,-0.63,320.532000385027
9.93,-0.73,283.4921962989321
10.08,-0.6,342.02538034696335
10.08,-0.7,302.1234185099274
10.08,-0.8,267.0217188356409
10.08,-0.9,236.44981131643698
10.07,-1.05,197.16708634466443
10.23,-0.57,363.6678547979355
10.23,-0.67,321.2266572937501
10.23,-0.77,283.9306261531951
10.23,-0.87,251.76106178160677
10.22,-0.97,222.92509179227253
10.23,-1.12,186.9185021649428
10.38,-0.54,386.040066940967
10.38,-0.64,341.07001542573494
10.38,-0.74,301.82906210550294
10.38,-0.84,267.4773178477136
10.38,-0.94,237.2978893477785
10.38,-1.09,198.77187318272198
10.56,-0.51,410.8269691333828
10.56,-0.61,363.0884884590347
10.55,-0.71,320.98438345760303
10.55,-0.81,284.4972930657507
10.55,-0.91,252.58220935644667
10.55,-1.06,211.71258485781448
10.54,-1.26,167.5659167093416
9.17,-0.87,201.48771926203045
9.18,-0.96,180.18690943357035
9.18,-1.06,158.8976659334559
9.33,-0.8,229.246450918449
9.33,-0.92,196.94730892947322
9.33,-1.07,163.32773733043837
9.33,-1.25,130.8813701463412
9.48,-0.75,252.4902560493765
9.48,-0.85,222.76083099090826
9.48,-0.95,196.65809084164923
9.48,-1.1,163.46289540679138
9.48,-1.3,128.17801787875004
9.63,-0.71,274.30237918688755
9.63,-0.81,241.97948548976697
9.63,-0.91,213.86530715193396
9.63,-1.03,184.45156023277144
9.63,-1.18,153.7408716786681
9.63,-1.36,123.94686175740769
9.78,-0.67,297.1072734777139
9.78,-0.77,262.1942838195539
9.78,-0.87,231.69981515079354
9.78,-0.99,200.06235933440672
9.78,-1.17,160.9957130108497
9.78,-1.43,118.26334150271802
9.93,-0.68,301.6288340221095
9.93,-0.88,235.69697111277756
9.93,-1.1,180.70634561876446
8.8,-1.93,47.44557120958339
9.0,-2.24,35.422980458707116
9.0,-2.64,21.961155198852985
9.18,-2.34,33.88341823361791
9.17,-2.87,18.141744715407025
9.32,-2.61,26.186674070076567
9.33,-3.15,14.168239902830486
9.48,-2.73,24.334117553556894
9.47,-3.29,12.906620778196695
9.62,-2.99,19.212576586914835
9.62,-3.54,10.471530295240541
9.77,-3.18,16.53042874590465
9.77,-3.76,8.819655503304391
9.92,-3.33,14.885815568946372
9.93,-3.92,7.980241498962875
10.08,-3.67,11.039012986955006
10.08,-4.29,5.782996565249266
10.23,-4.49,5.030967605906435
10.39,-4.25,6.858843624338428
10.38,-4.74,4.172013438879953
10.53,-4.54,5.422634569232779
9.18,-0.98,175.69325713670634
9.18,-1.13,145.596751856155
9.33,-1.02,173.80065903431714
9.32,-1.28,125.82400080489374
9.33,-1.54,92.10822070661702
9.48,-1.14,155.65109105320659
9.48,-1.44,108.33852372113809
9.47,-1.75,74.81480862023231
9.63,-1.2,150.07364019281184
9.63,-1.54,100.11427320643273
9.63,-1.97,60.74082343820348
9.78,-1.43,118.26334150271802
9.78,-1.78,78.75471968153312
9.78,-2.15,51.70717079896976
9.92,-1.71,88.3888012753252
9.92,-2.27,47.05977990475229
10.07,-1.75,87.49712263437564
10.07,-2.35,44.91026463317426
10.23,-1.99,69.39573757596565
10.23,-2.61,35.4075199518199
10.38,-2.11,62.96804949524468
10.38,-2.73,32.448855436318254
10.55,-2.52,42.21755399986595
9.14,-0.92,187.51811190325293
8.96,-1.25,117.27808039891472
8.8,-1.72,61.592870537601634
8.77,-2.24,31.92556285146675
8.78,-2.94,13.565031823021084
8.95,-3.92,4.544706094930131
9.1,-4.95,1.4039760120774296
10.0,-0.69,301.61160482631686
9.85,-0.87,234.95656058535678
9.83,-1.21,155.17104389381237
9.83,-1.71,86.45382189434696
9.82,-2.24,47.28566599186726
9.84,-2.97,21.307279994013
9.86,-3.89,7.987248757124432
9.76,-5.06,2.1207806180159383
9.93,-6.37,0.5384992653513228
10.96,-0.46,459.0387381003857
10.87,-0.6,382.17856326863586
10.85,-0.88,273.1038447227895
10.86,-1.18,193.20197893579694
10.86,-1.69,109.13863127599816
10.83,-2.24,60.17900574415761
10.82,-2.87,31.2760368311206
10.81,-3.92,10.970369875275791
10.78,-4.93,4.0852953283036655
10.7,-6.97,0.5233513874129498
10.7,-8.36,0.10971267517511069
